date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2022-11-30,台北市信義區基隆路一段３５０號６樓之１８,6,住宅,50,12.35712544935,1,1,1,1,1,0,17000.0
2022-11-30,台北市松山區八德路四段７６５號１４樓之９,14,住宅,26,12.67172546079,1,1,1,1,1,0,18000.0
2022-11-20,台北市松山區民生東路３段１３０巷１８弄８號２樓,2,住宅,21,21.98872579959,2,2,1,1,0,0,32000.0
2022-11-17,台北市南港區向陽路２５８巷７號７樓,7,住宅,17,55.72957702653,3,2,2,1,1,1,52000.0
2022-11-10,台北市大同區南京西路５７號九樓之１１,9,住宅,4,20.40967574217,1,1,1,1,1,0,52000.0
2022-11-21,台北市中正區忠孝東路一段３９號九樓,9,住宅,17,26.296325956230003,2,1,1,1,1,0,63000.0
2022-12-01,台北市大同區五原路１９號七樓之９,7,套房,14,11.5252504191,1,0,1,1,1,0,20000.0
2022-11-28,台北市萬華區富民路１４９號４樓,4,住宅,53,24.98045090838,2,2,1,1,0,0,21000.0
2022-11-12,台北市大同區寧夏路２０號３樓之３,3,住宅,12,14.02390050996,2,1,1,1,1,0,24000.0
2022-12-06,台北市大同區重慶北路二段２２５號五樓,5,住宅,2,38.91057641493,2,1,1,1,1,1,40000.0
2022-11-10,台北市大同區市民大道一段２０３號八樓之１２,8,住宅,14,30.39217610517,2,1,1,1,1,0,52000.0
2022-11-25,台北市大同區民權西路１６０巷１８弄８號１７樓之５,17,住宅,2,18.440400670560003,1,1,1,1,1,0,35000.0
2022-11-30,台北市大安區敦化南路一段１９０巷３８號四樓,4,住宅,40,36.65997633309,3,2,2,1,1,0,60310.0
2022-11-09,台北市北投區自強街１２２號八樓,8,住宅,14,54.0265019646,4,2,2,1,1,0,74000.0
2022-11-23,台北市士林區中山北路六段２３８之１號２樓,2,住宅,37,61.80982724763,0,0,0,1,1,0,75000.0
2022-12-04,台北市士林區福志路４８號五樓,5,住宅,38,45.18745164318,3,2,2,1,0,0,33000.0
2022-12-06,台北市北投區文林北路３０６號２０樓之１,20,住宅,8,50.517501837000005,3,1,2,1,1,0,71000.0
2022-12-05,台北市北投區稻香路１６１巷７號八樓之３,8,套房,19,14.87997554109,1,1,1,1,1,0,17000.0
2022-11-30,台北市北投區中央北路３段４０巷３４弄１８號１７樓,17,住宅,11,44.9515016346,3,2,2,1,1,1,38000.0
2022-11-25,台北市北投區中和街２９２巷２號二樓,2,住宅,55,18.90020068728,2,1,1,1,0,0,20400.0
2022-12-01,台北市士林區德行東路１９０巷３０弄１８號２樓,2,住宅,33,34.59995125818,3,2,2,1,1,1,51000.0
2022-11-22,台北市士林區中正路５０５號１５樓,15,住宅,37,43.45715158026,3,2,2,1,1,1,46000.0
2022-11-17,台北市北投區石牌路二段３１５巷２３號四樓,4,住宅,14,52.03302689211,4,2,2,1,1,0,69450.0
2022-11-26,台北市士林區中山北路七段１４１巷１４弄１１號四樓,4,住宅,47,20.43387574305,2,2,1,1,0,0,20000.0
2022-11-24,台北市北投區東華街一段５０２號十樓之１,10,住宅,18,59.79820217448,3,2,2,1,1,1,70000.0
2022-11-15,台北市士林區延平北路八段１８７巷３弄１１號二樓,2,住宅,54,21.86167579497,2,1,1,1,0,0,10000.0
2022-11-25,台北市士林區通河西街二段１３號二樓,2,住宅,54,19.78652571951,2,1,2,1,0,0,13000.0
2022-11-29,台北市北投區中和街４９３巷８號二樓,2,住宅,45,36.57527633001,3,2,2,1,0,0,20000.0
2022-11-21,台北市大安區敦化南路二段６３巷５４弄１２號六樓,6,住宅,38,51.3040018656,3,2,2,1,1,0,66000.0
2022-12-07,台北市中正區南昌路二段７１巷１０弄２號三樓,3,住宅,39,39.91487645145,4,2,2,1,0,0,30000.0
2022-11-30,台北市文山區木柵路二段１０９巷２５弄８２號四樓,4,住宅,41,27.73320100848,3,2,1,1,0,0,23000.0
2022-11-10,台北市中正區重慶南路三段１２９號十二樓之５,12,住宅,15,11.11385040414,1,0,1,1,1,0,17000.0
2022-12-08,台北市大同區民權西路１８５巷２弄７號四樓,4,住宅,46,16.2745005918,2,1,1,1,0,0,20000.0
2022-12-05,台北市信義區永吉路５３號四樓之６,4,套房,16,11.78540042856,1,1,1,1,1,0,18000.0
2022-12-05,台北市南港區研究院路一段１８３號４樓,4,住宅,41,25.195225916190005,3,1,1,1,0,0,25000.0
2022-11-30,台北市內湖區內湖路１段６２１號５樓,5,住宅,42,29.775076082730003,3,2,2,1,0,0,20000.0
2022-11-18,台北市中山區松江路３７２巷２７號四樓,4,住宅,47,22.3245008118,2,1,1,1,0,0,21000.0
2022-11-15,台北市中山區雙城街１３巷９號４樓之２,4,住宅,11,50.72017684437001,2,2,2,1,1,0,70000.0
2022-11-21,台北市中山區民權東路一段５９之１號１１樓,11,套房,3,14.42320052448,1,1,1,1,1,0,41000.0
2022-11-22,台北市中山區民權東路二段３２號１０樓,10,住宅,10,59.77702717371,3,2,2,1,1,0,90000.0
2022-11-18,台北市中山區吉林路１４巷１１號五樓,5,住宅,9,36.97760134464,2,2,2,1,1,1,66000.0
2022-11-22,台北市中山區雙城街１３巷９號三樓之２,3,住宅,11,40.39282646883,2,2,2,1,1,0,60000.0
2022-12-05,台北市大同區市民大道一段２０７號七樓之１４,7,住宅,14,14.28102551931,1,1,1,1,1,0,32000.0
2022-11-30,台北市大同區市民大道一段２０７號十五樓之９,15,住宅,14,27.30365099286,2,1,1,1,1,0,65000.0
2022-11-17,台北市大安區信義路二段１１８號６樓之１,6,住宅,15,62.81412728415,4,2,2,1,1,1,78000.0
2022-11-17,台北市北投區行義路１８６巷３７之１號３樓,3,住宅,21,81.4330029612,3,2,2,1,1,1,60000.0
2022-12-09,台北市中山區長安東路二段５２號９樓之４,9,住宅,48,35.65870129668,0,0,0,1,1,0,27000.0
2022-12-02,台北市中山區新生北路二段１０８號五樓之２３,5,套房,36,6.975650253660001,1,0,1,1,1,0,12000.0
2022-12-07,台北市內湖區文德路２２巷７４弄２號四樓,4,住宅,45,18.76105068222,2,1,1,1,0,0,23000.0
2022-12-09,台北市中山區中山北路二段１２８巷９號４樓之２,4,套房,12,17.251575627330002,1,0,1,1,1,0,23500.0
2022-12-09,台北市萬華區康定路２３２號六樓之２４,6,住宅,42,11.147125405350002,1,0,1,1,1,0,12000.0
2022-11-28,台北市萬華區康定路１０５號７樓之１０,7,住宅,7,51.43710187044001,4,2,2,1,1,0,75000.0
2022-11-27,台北市中正區羅斯福路二段８巷８號４樓之２,4,住宅,12,15.44262556155,1,1,1,1,1,0,33000.0
2022-11-29,台北市大安區永康街２號３樓之４,3,住宅,27,8.77552531911,0,1,1,1,1,0,24000.0
2022-10-28,台北市士林區天母北路６１之１號７樓,7,套房,17,70.51577756421001,1,0,1,1,1,0,65000.0
2022-12-10,台北市北投區光明路２４２號九樓之１２,9,套房,14,17.69322564339,1,0,1,1,1,0,23000.0
2022-11-22,台北市大安區敦化南路二段１８０號１２樓之１,12,住宅,34,58.11932711343,0,0,0,0,1,0,80000.0
2022-11-27,台北市信義區忠孝東路四段５５９巷１６弄２８號４樓,4,住宅,36,41.79340151976,4,2,3,1,1,0,65000.0
2022-11-25,台北市信義區松勤街９號１３樓之９,13,住宅,16,14.86182554043,1,0,1,1,1,0,40000.0
2022-11-26,台北市信義區永吉路１２７巷１１弄６號７樓之１,7,住宅,6,17.43912563415,0,1,1,1,1,0,36000.0
2022-12-09,台北市松山區八德路四段６３６號８樓之１,8,住宅,10,19.06355069322,1,1,1,0,1,0,28800.0
2022-12-09,台北市松山區南京東路四段２３號７樓之１,7,住宅,15,16.90370061468,1,1,1,1,1,0,35000.0
2022-11-08,台北市松山區敦化北路１００號,9,住宅,40,9.29582533803,1,1,1,1,1,0,14030.0
2022-11-24,台北市中正區新生南路一段１７２號１１樓,11,住宅,8,116.45342923467,3,2,3,1,1,1,250000.0
2022-11-12,台北市萬華區漢中街２號９樓,9,住宅,11,34.49105125422,3,2,2,1,1,0,40000.0
2022-11-13,台北市萬華區萬大路３１５號２樓,2,住宅,52,19.34790070356,1,0,0,1,0,0,23000.0
2022-12-13,台北市萬華區成都路６７號８樓之８,8,住宅,28,13.94827550721,1,0,0,1,1,0,19200.0
2022-06-13,台北市大同區保安街４９巷１３號４樓,4,住宅,51,28.982526053910004,2,2,1,1,0,0,22800.0
2022-11-29,台北市中山區中山北路二段２７巷７號６樓,6,住宅,6,75.16217773317,3,2,2,1,1,1,150000.0
2022-11-18,台北市內湖區港華街９９號７樓,7,住宅,11,39.16165142406,3,2,2,1,1,1,45511.0
2022-11-16,台北市中山區復興北路８６號３樓,3,住宅,45,30.785426119470003,3,1,2,0,1,0,43000.0
2022-11-14,台北市中山區中山北路二段７７巷６之１號１３樓,13,住宅,6,40.229476462890005,2,2,2,1,1,0,105000.0
2022-11-16,台北市中山區撫順街１５號四樓之３,4,住宅,12,19.471925708070003,1,1,1,1,1,0,37000.0
2022-11-25,台北市中山區林森北路４５２號四樓之３,4,住宅,14,14.34455052162,1,1,1,1,1,0,34000.0
2022-11-25,台北市中山區新生北路二段６８巷８號八樓之１３,8,住宅,7,22.37895081378,2,1,1,1,1,0,50000.0
2022-11-25,台北市中山區林森北路５８５號十一樓之３,11,住宅,12,36.52990132836,2,1,1,1,1,0,70000.0
2022-12-09,台北市中山區林森北路１３８巷３８號六樓之６,6,套房,16,9.20205033462,1,0,1,1,1,0,17000.0
2022-12-09,台北市內湖區安泰街１２９巷３號２樓,2,住宅,42,36.98365134486,3,2,1,1,0,0,22500.0
2022-11-25,台北市大同區民生西路１１２號七樓,7,住宅,10,26.96182598043,2,1,1,1,1,0,60000.0
2022-06-13,台北市大同區保安街４９巷１３號４樓,4,住宅,51,28.982526053910004,2,2,1,1,0,0,22800.0
2022-11-07,台北市南港區經園街５８號９樓,9,住宅,12,63.09545229438,3,2,2,1,1,1,87000.0
2022-08-23,台北市南港區南港路二段１５６號１０樓,10,住宅,27,41.17630149732,4,2,2,1,1,0,35000.0
2022-11-01,台北市松山區南京東路四段１１２號８樓,7,住宅,13,41.62702651371001,3,2,2,1,1,0,66600.0
2022-11-25,台北市北投區裕民二路７５號３樓,3,住宅,10,52.61382691323001,2,2,1,1,1,1,76000.0
2022-12-14,台北市士林區忠誠路二段１１２號十三樓,13,住宅,37,49.1865017886,4,2,2,1,1,0,78000.0
2022-12-14,台北市大安區羅斯福路三段１７７號１１樓之６,11,住宅,18,12.97422547179,1,0,1,1,1,0,23000.0
2022-11-30,台北市大安區辛亥路２段１３５號,1,住宅,42,83.20867802577001,0,0,0,0,1,0,145000.0
2022-11-23,台北市大安區安和路一段４５號三樓,3,住宅,46,46.83002670291,4,2,2,1,1,0,53000.0
2022-11-26,台北市文山區羅斯福路五段２４５號９樓之２,9,住宅,16,26.74402597251,2,2,1,1,1,0,30000.0
2022-11-29,台北市大安區大安路二段１３９號４樓,4,住宅,49,29.009751054900004,3,2,1,1,0,0,32800.0
2022-12-01,台北市大安區延吉街１０６號６樓之３,6,住宅,37,15.478925562870002,2,1,1,1,1,0,30600.0
2022-11-28,台北市大安區信義路四段１７０號五樓,5,住宅,42,36.72955133562,3,2,2,1,1,0,56000.0
2022-11-30,台北市士林區忠誠路二段７０巷１號三樓,3,住宅,43,36.00355130922,3,2,2,1,0,0,31000.0
2022-11-23,台北市北投區中央北路三段４０巷３４弄１６號七樓,7,住宅,11,65.30672737479,3,2,2,1,1,1,45000.0
2022-11-21,台北市士林區通河東街二段１０巷５弄１２號三樓,3,住宅,49,35.61635129514,3,2,2,1,0,0,20000.0
2022-11-25,台北市士林區後港街４５巷５號二樓,2,住宅,53,25.285975919490003,3,2,1,1,0,0,16500.0
2022-12-09,台北市信義區光復南路５２５號十三樓,13,套房,23,15.681600570240002,1,1,1,1,1,0,22000.0
2022-12-04,台北市信義區吳興街２８４巷３之２號４樓,4,住宅,37,32.49455118162,3,2,2,1,0,0,35000.0
2022-11-28,台北市信義區福德街１６５巷１９號,1,住宅,31,32.90897619669,3,2,2,1,1,0,33000.0
2022-12-05,台北市信義區台北市信義區信義路五段１２７號１１樓之６,11,住宅,17,26.30842595667,2,1,1,1,1,0,43790.0
2022-12-02,台北市萬華區西昌街４９號六樓,6,住宅,27,23.52845085558,2,1,1,1,1,0,18500.0
2022-11-25,台北市大同區延平北路二段２３５號十樓之５,10,住宅,40,11.740025426910002,0,1,1,1,1,0,16000.0
2022-12-10,台北市萬華區大理街１６０巷２４弄１０號四樓,4,住宅,41,30.50712610935,3,2,1,1,0,0,25000.0
2022-11-28,台北市中山區德惠街７之３號八樓,8,住宅,3,33.03602620131,2,2,2,1,1,0,58860.0
2022-12-09,台北市內湖區民權東路６段７５號３樓,3,住宅,39,31.72317615357,3,2,2,1,0,0,36750.0
2022-11-26,台北市內湖區內湖路三段１６１號五樓,5,住宅,44,27.09492598527,2,2,1,1,0,0,20000.0
2022-11-25,台北市內湖區五分街１１３號七樓,7,套房,16,15.79352557431,1,1,1,1,1,0,23000.0
2022-11-01,台北市中山區復興北路３４４號２樓,2,住宅,42,38.61110140404,0,0,0,1,1,0,68000.0
2022-11-23,台北市內湖區行善路５９巷４０弄３７號四樓,4,住宅,21,59.84962717635001,3,2,2,1,1,1,62000.0
2022-12-15,台北市中山區農安街１５號三樓之１,3,住宅,22,31.90770116028,1,1,2,0,1,0,38000.0
2022-12-09,台北市萬華區萬大路１８７巷３弄１６號三樓,3,住宅,48,13.87870050468,2,1,1,1,0,0,16000.0
2022-12-05,台北市萬華區西昌街９４號二樓,2,住宅,46,32.72142618987,3,1,1,1,0,0,22000.0
2022-12-12,台北市萬華區萬大路１８７巷１弄１６號四樓,4,住宅,48,13.87870050468,2,1,1,1,0,0,13000.0
2022-12-15,台北市南港區富康街８４號三樓,3,住宅,48,25.92727594281,3,2,1,1,0,0,25000.0
2022-12-14,台北市信義區永吉路１８０巷７０弄１７號四樓,4,住宅,48,29.106551058420003,3,2,1,1,0,0,30000.0
2022-11-23,台北市士林區忠誠路二段５０巷２５號,1,住宅,44,35.410651287659995,3,2,2,1,0,0,30000.0
2022-12-10,台北市北投區大興街２４巷５弄３號三樓,3,住宅,44,29.04605105622,3,1,1,1,0,0,20000.0
2022-11-18,台北市士林區延平北路五段２５７巷２弄１２號３樓,3,住宅,52,20.36430074052,2,2,1,1,0,0,25000.0
2022-12-06,台北市大安區安和路一段１３７號４樓,4,住宅,33,64.12092733167,0,0,0,1,1,1,110005.0
2022-12-13,台北市中正區羅斯福路一段１０號十二樓之４,12,住宅,41,10.77202539171,1,0,0,1,1,0,19900.0
2022-11-30,台北市中正區和平西路二段７０巷２弄２號二樓之２,2,住宅,13,22.88412583215,2,1,1,1,1,0,34000.0
2022-11-29,台北市士林區天母北路１２號六樓,6,住宅,40,49.25607679113,4,2,2,1,1,0,48000.0
2022-11-25,台北市北投區裕民二路４１號６樓,6,住宅,17,41.97792652647001,3,2,1,1,1,0,60000.0
2022-11-30,台北市松山區撫遠街３８９巷３９號,1,住宅,49,24.87457590453,3,2,1,1,0,0,35000.0
2022-11-30,台北市松山區新中街８巷１４號,1,住宅,51,23.111000840400003,0,0,0,0,0,0,51000.0
2022-11-27,台北市大同區民權西路１６０巷１８弄６號八樓,8,住宅,2,33.54120121968,2,2,2,1,1,0,50000.0
2022-11-24,台北市中山區林森北路３６３號１７樓之５,17,住宅,14,20.152550732820004,1,2,1,1,1,0,40000.0
2022-11-01,台北市中山區德惠街７之３號三樓,3,住宅,3,33.04812620175,2,2,2,1,1,1,56430.0
2022-11-28,台北市中山區南京東路二段５８號６樓,6,住宅,35,29.54517607437,2,0,1,1,1,0,48356.0
2022-11-25,台北市中山區北安路８２１巷１弄１０號２樓,2,住宅,47,25.90005094182,3,2,2,1,0,0,34000.0
2022-12-14,台北市內湖區江南街７１巷７５弄３０號四樓,4,住宅,39,30.39822610539,3,2,1,1,1,0,25000.0
2022-12-01,台北市中山區林森北路３６３號１１樓,11,套房,14,18.842725685190004,1,1,1,1,1,0,50000.0
2022-12-19,台北市中山區林森北路５３６號１２樓之５,12,住宅,18,13.60947549489,0,0,0,1,1,0,26000.0
2022-11-28,台北市南港區南港路三段３１４巷９弄４號１樓,1,住宅,38,30.09572609439,3,2,2,1,0,0,36000.0
2022-11-28,台北市松山區南京東路５段４０號１２樓之１０,12,住宅,33,10.98982539963,1,0,1,1,1,0,19400.0
2022-12-05,台北市松山區復興北路８１巷６號７樓,7,住宅,12,67.91730246972,3,2,2,1,1,0,65000.0
2022-11-28,台北市信義區忠孝東路５段５２４巷１弄７號４樓,4,住宅,51,30.87012612255,3,1,1,1,0,0,33000.0
2022-12-01,台北市北投區裕民二路７５號１３樓,13,住宅,10,52.61382691323001,2,2,2,1,1,0,60000.0
2022-11-28,台北市文山區下崙路２８巷２號八樓,8,住宅,28,27.18265098846,2,2,1,1,1,1,25000.0
2022-12-08,台北市大安區新生南路一段１４３巷１４之１號,2,住宅,52,37.81855137522,3,2,2,1,0,0,47500.0
2022-12-04,台北市大安區四維路１９８巷２１弄８號十七樓,17,住宅,38,30.64022611419,2,2,1,1,1,0,40000.0
2022-11-29,台北市大安區永康街２號５樓之２,5,住宅,27,9.97645036278,0,1,1,1,1,0,25500.0
2022-12-09,台北市大安區延吉街２３３巷１６號５樓,5,住宅,42,42.69182655243,3,2,2,0,1,0,36000.0
2022-12-02,台北市中正區寧波西街１０８號７樓,7,住宅,11,79.50305289102,3,2,2,1,1,0,112000.0
2022-12-13,台北市中正區羅斯福路三段１６２號１２樓,12,住宅,7,68.51020249128,3,3,2,1,1,0,143500.0
2022-12-20,台北市中正區南昌路一段１０８號７樓之１,7,住宅,14,27.30667599297,2,1,1,1,1,0,32000.0
2022-12-18,台北市文山區木柵路一段８９巷１７號２樓,2,住宅,49,33.34155121242,3,2,3,1,0,0,25000.0
2022-12-14,台北市文山區辛亥路四段１２８之５號６樓,6,套房,6,17.37560063184,1,1,1,1,1,0,26000.0
2022-11-29,台北市士林區中山北路七段１４１巷１４弄２號３樓,3,住宅,2,80.24417791796999,3,2,2,1,1,1,107000.0
2022-11-22,台北市北投區三合街一段７９巷１６號９樓,9,住宅,7,64.93162736114999,3,2,3,1,1,0,95000.0
2022-12-10,台北市北投區新民路１巷５之１號２樓,2,住宅,41,31.19380113432,3,2,1,1,1,0,21500.0
2022-12-15,台北市士林區延平北路五段２９號３樓,3,住宅,52,26.4082509603,3,2,1,1,0,0,27000.0
2022-12-12,台北市士林區福國路３１號及部分地下室,1,住宅,43,105.43637883405,0,0,1,0,0,0,63000.0
2022-11-12,台北市士林區重慶北路四段４９巷２５號,1,住宅,56,21.89495079618,0,0,0,1,0,0,26000.0
2022-11-29,台北市北投區懷德街７５巷３３號９樓,9,住宅,12,65.15850236940001,4,2,2,1,1,0,80000.0
2022-11-30,台北市信義區基隆路二段１４９號５樓之５,5,住宅,9,28.50155103642,0,1,1,1,1,0,45000.0
2022-11-29,台北市松山區八德路三段２００號十一樓之４,11,套房,26,13.237400481360002,1,1,1,1,1,0,18000.0
2022-12-07,台北市松山區八德路三段１５５巷４弄１９號４樓之１,4,住宅,51,23.30762584755,2,2,2,1,0,0,29000.0
2022-12-01,台北市南港區園區街８號四樓之２,4,住宅,14,25.81232593863,2,1,1,1,1,0,40000.0
2022-11-30,台北市信義區忠孝東路五段１０１號１１樓,11,住宅,9,35.30780128392,1,2,2,1,1,1,100000.0
2022-12-14,台北市信義區虎林街７０巷１６號４樓,4,住宅,41,32.40380117832,3,2,1,1,0,0,29000.0
2022-12-14,台北市信義區松仁路１８４號３樓,3,住宅,48,26.75612597295,4,2,1,1,0,0,25000.0
2022-12-06,台北市信義區吳興街４３２巷１２０之２號５樓,5,住宅,35,27.9510010164,3,2,1,1,0,0,25000.0
2022-12-13,台北市南港區研究院路一段９９號１８樓之３,18,住宅,25,18.03505065582,2,1,1,1,1,0,33000.0
2022-11-09,台北市松山區八德路四段４４５號１３樓之１０,13,套房,15,10.584475384890002,0,0,0,1,1,0,22000.0
2022-12-08,台北市大同區民權西路１６０巷１８弄８號１６樓,16,住宅,2,44.70042662547,3,2,2,1,1,0,55000.0
2022-12-06,台北市大同區承德路三段１９１巷６號５樓之２,5,住宅,11,33.07837620285,2,2,2,1,1,1,59000.0
2022-11-30,台北市中正區臨沂街５０之２號１樓,1,住宅,38,25.794175937970003,2,2,1,1,0,0,33000.0
2022-12-15,台北市大同區景化街２號３樓之１,3,住宅,40,36.871726340790005,3,2,2,1,1,0,32000.0
2022-11-30,台北市大同區涼州街２號１１樓之９,11,住宅,12,29.37880106832,2,2,2,1,1,0,52000.0
2022-12-14,台北市中山區北安路７８９號１１樓,11,住宅,10,22.76615082786,2,2,2,1,1,1,45000.0
2022-12-09,台北市中山區中山北路三段５３號９樓之５,9,住宅,2,51.267701864280006,2,2,2,1,1,1,72333.0
2022-12-10,台北市中山區中山北路三段５３號４樓之３,4,住宅,2,29.66315107866,2,1,1,1,1,0,63000.0
2022-12-04,台北市中山區林森北路５９號３樓,3,住宅,16,46.30670168388,3,2,2,1,1,0,54000.0
2022-12-02,台北市內湖區成功路二段３６９號１４樓,14,住宅,26,46.57592669367,3,2,2,1,1,1,60000.0
2022-12-15,台北市中山區中山北路二段１１５巷３弄６號三樓,3,住宅,46,23.833975866690004,2,1,1,1,0,0,25000.0
2022-11-29,台北市中山區吉林路２號６樓之２,6,住宅,13,73.93705268862,3,2,2,1,1,0,125000.0
2022-12-01,台北市內湖區港墘路２６巷２２號二樓,2,住宅,39,29.46047607129,3,2,2,1,0,0,25000.0
2022-12-01,台北市中山區民生東路二段１１５巷２８弄４號,1,住宅,54,24.15462587835,0,2,1,0,0,0,35000.0
2022-12-09,台北市中山區中山北路二段７７巷１６號６樓之２,6,住宅,41,10.765975391490002,1,0,0,1,1,0,15000.0
2022-11-25,台北市中山區民權東路一段６１號８樓,8,住宅,3,21.60152578551,2,1,1,1,1,0,58600.0
2022-11-21,台北市中山區新生北路二段６８巷８號７樓-７,7,住宅,7,23.73112586295,2,1,1,1,1,0,65000.0
2022-12-09,台北市萬華區西園路二段３７２巷２３弄２１號二樓,2,住宅,47,15.55152556551,2,1,1,1,0,0,10000.0
2022-12-07,台北市大同區延平北路二段２６０號２樓,2,住宅,50,17.11242562227,2,1,1,1,1,0,20000.0
2022-12-19,台北市萬華區康定路２０號１３樓之３,13,套房,22,10.30315037466,1,1,1,1,1,0,16500.0
2022-12-09,台北市松山區南京東路四段１３３巷７弄２５號４樓,4,住宅,61,30.153201096480004,3,1,1,1,0,0,28000.0
2022-12-19,台北市信義區光復南路４２１巷１２０號６樓,6,住宅,41,34.66045126038001,2,1,2,1,1,0,34000.0
2022-12-19,台北市信義區信義路五段１２６號１０樓,10,套房,19,55.844527030710005,1,2,2,1,1,0,105000.0
2022-12-02,台北市士林區中山北路六段２９０巷７弄３３號８樓,8,住宅,19,73.30785266574,3,2,3,1,1,1,100000.0
2022-12-13,台北市中正區重慶南路三段６５巷４弄９號２樓,2,住宅,47,24.24840088176,3,2,1,1,0,0,25000.0
2022-11-30,台北市文山區溪州街１０之１１號,1,住宅,48,24.4420008888,3,1,2,1,0,0,18000.0
2022-12-12,台北市大安區辛亥路二段２２３號３樓,3,住宅,52,30.69467611617,3,2,1,1,0,0,30000.0
2022-12-15,台北市大安區信義路四段６０之１０號四樓,4,住宅,52,11.50710041844,2,1,1,1,0,0,14000.0
2022-12-03,台北市大安區建國南路一段２９１巷１８號三樓,3,住宅,36,31.807876156650003,3,2,1,1,1,0,35000.0
2022-12-07,台北市文山區木柵路四段１５９巷１７０弄５之１號３樓,3,住宅,42,27.81185101134,3,2,2,1,0,0,23000.0
2022-11-30,台北市文山區景後街９５號８樓之７,8,住宅,29,12.54770045628,1,0,1,1,1,0,12000.0
2022-12-03,台北市北投區大興街２４巷２弄４號,1,住宅,44,30.61905111342,1,2,1,0,0,0,28000.0
2022-12-17,台北市松山區八德路四段４４５號８樓之２０,8,住宅,15,13.11337547685,1,1,1,1,1,0,19500.0
2022-12-16,台北市松山區八德路四段１８１巷２０號５樓,5,住宅,34,35.35015128546,3,2,2,1,1,0,35100.0
2022-12-09,台北市信義區松信路８１號１２樓,12,住宅,42,33.58960122144,2,1,2,1,1,0,35000.0
2022-12-08,台北市信義區中坡北路２３號３樓,3,住宅,40,38.91057641493,3,2,2,1,1,0,33000.0
2022-12-09,台北市信義區虎林街９之１號４樓,4,住宅,52,23.75835086394,3,1,1,1,0,0,20000.0
2022-12-01,台北市信義區忠孝東路五段７０３巷１弄２６號,1,住宅,46,33.74085122694,2,1,1,1,0,0,45000.0
2022-12-09,台北市信義區信義路６段７６巷８弄２０之１號,1,住宅,47,18.70660068024,2,1,1,1,0,0,20000.0
2022-12-19,台北市信義區和平東路三段３９１巷８弄１８-２號３樓,3,住宅,51,13.86660050424,1,1,1,1,0,0,20000.0
2022-11-28,台北市南港區成福路６５之１號５樓,5,住宅,34,34.4547512529,3,2,1,1,0,0,25500.0
2022-11-24,台北市萬華區大理街１７０巷６６號４樓,4,住宅,43,20.02247572809,2,1,1,1,1,0,17500.0
2022-12-08,台北市大同區民族西路１７２號２樓,2,住宅,44,27.606151003860003,0,0,0,1,0,0,33000.0
2022-11-30,台北市萬華區艋舺大道３８６巷５號,1,住宅,52,18.815500684200003,2,1,1,1,0,0,23000.0
2022-12-09,台北市萬華區萬大路１８７巷５０號４樓,4,住宅,48,9.43195034298,1,1,1,1,0,0,11000.0
2022-11-25,台北市萬華區富民路１５５巷６１號２樓,2,住宅,47,29.48165107206,3,2,1,1,0,0,18000.0
2022-11-25,台北市中正區忠孝東路一段３９號５樓之３,5,住宅,17,25.08632591223,2,2,1,1,1,0,43000.0
2022-12-10,台北市內湖區民權東路六段１８０巷１８號十一樓之２,11,住宅,17,64.08462733035,3,2,2,1,1,1,50000.0
2022-11-28,台北市中山區農安街８號十三樓之２,13,住宅,14,17.33022563019,1,1,1,1,1,0,35000.0
2022-12-01,台北市中山區新生北路二段６８巷９號五樓之９,5,住宅,15,21.67110078804,2,1,1,1,1,0,45000.0
2022-12-18,台北市中山區雙城街２５巷２號４樓之１,4,住宅,47,13.651825496430002,1,0,1,1,1,0,21000.0
2022-11-08,台北市中山區民生東路三段１５號４樓,4,住宅,41,52.77717691917,2,2,1,0,1,0,63000.0
2022-12-17,台北市中山區五常街５３巷３號四樓,4,住宅,46,29.775076082730003,3,2,1,1,0,0,25000.0
2022-12-05,台北市中山區新生北路二段７３號四樓之１１,4,住宅,44,6.485600235840001,1,0,1,1,1,0,7300.0
2022-12-01,台北市內湖區康樂街６１巷１２弄８號五樓,5,住宅,38,26.51110096404,3,2,1,1,0,0,20000.0
2022-12-05,台北市中山區敬業三路１６２巷９４號十樓,10,住宅,23,46.97522670819,3,2,2,1,1,1,50000.0
2022-11-25,台北市內湖區康寧路一段２９０之２號,1,住宅,32,12.90465046926,1,1,1,1,1,0,14800.0
2022-11-25,台北市中山區吉林路１４２之１號五樓之６,5,住宅,46,16.67380060632,2,1,1,1,1,0,15000.0
2022-12-09,台北市中山區八德路二段１６７巷２１號３樓,3,住宅,39,42.20177653461,0,0,0,0,1,0,42000.0
2022-12-05,台北市中山區明水路３８９號五樓之１,5,住宅,27,58.68802713411,3,2,2,1,1,1,67510.0
2022-12-01,台北市內湖區民權東路六段１４６號七樓之１９,7,住宅,16,14.749900536360002,1,1,1,1,1,0,22000.0
2022-11-16,台北市中山區伊通街５２巷１號６樓,6,住宅,17,24.00337587285,2,2,2,1,1,0,40000.0
2022-12-10,台北市內湖區環山路一段１３４號二樓,2,住宅,46,36.89290134156,3,2,2,1,0,0,28000.0
2022-11-25,台北市中山區林森北路５３６號三樓之５,3,住宅,18,13.615525495110004,3,1,1,1,1,0,30000.0
