date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2020-08-28,台北市信義區基隆路二段１７７號十一樓之２,11,住宅,13,38.3267513937,2,2,1,1,1,0,65000.0
2020-08-23,台北市大同區民權西路１１８巷２號８樓之８,8,住宅,17,10.29105037422,1,1,1,1,1,0,23000.0
2020-09-10,台北市萬華區雙和街７６號４樓,4,住宅,48,9.45615034386,1,1,1,1,0,0,10000.0
2020-09-01,台北市大同區華陰街９１號十一樓之２,11,住宅,12,26.81965097526,1,1,1,1,1,0,45000.0
2020-09-07,台北市大同區市民大道一段２０３號１４樓之１３,14,住宅,14,34.46382625323,2,1,1,1,1,0,51084.0
2020-08-25,台北市中正區仁愛路二段９１巷１號地下之１,10,住宅,43,61.08685222134,3,2,2,1,1,0,62000.0
2020-09-07,台北市大安區信義路四段３４１號９樓,9,住宅,37,47.33520172128001,3,2,2,0,1,0,60000.0
2020-08-26,台北市大安區復興南路１段１０７巷５弄７號５樓,5,住宅,7,72.98720265408001,4,2,2,1,1,0,90000.0
2020-09-10,台北市文山區景興路１７７巷２０號五樓,5,住宅,27,28.83127604841,2,2,1,1,1,0,23000.0
2020-08-30,台北市士林區天母北路８７巷１７號二樓,2,住宅,41,33.42927621561,3,2,2,1,0,0,28000.0
2020-08-31,台北市北投區關渡路９０號四樓,4,住宅,42,31.95912616215,2,2,1,1,0,0,17000.0
2020-09-09,台北市北投區光明路２００號五樓之２８,5,住宅,18,11.83077543021,1,0,0,1,1,0,12800.0
2020-08-14,台北市北投區公館路１５３號,1,住宅,44,32.61252618591,2,2,1,0,0,0,32000.0
2020-09-10,台北市士林區文昌路１５５巷６號２樓,2,住宅,50,25.648975932690004,3,2,1,1,0,0,20000.0
2020-09-08,台北市中正區中華路二段３４３號７樓,7,住宅,43,10.61472538599,2,1,1,1,1,0,12000.0
2020-08-19,台北市中正區南昌路一段１０８號１２樓之３,12,套房,14,14.017850509740002,1,1,1,1,1,0,26000.0
2020-09-01,台北市大同區太原路１７號二樓之３,2,住宅,12,42.88240155936,0,0,0,0,1,0,50000.0
2020-09-04,台北市信義區基隆路二段１７７號３樓之２,3,住宅,13,38.3267513937,2,2,1,1,1,0,50000.0
2020-09-04,台北市松山區延吉街４６巷１９號４樓,4,住宅,45,36.98365134486,3,2,2,1,1,0,50000.0
2020-09-07,台北市信義區光復南路５４７號１０樓之２,10,住宅,33,52.030001892,4,2,2,1,1,1,72000.0
2020-09-05,台北市中山區林森北路３０６號８樓之８,8,住宅,20,9.15062533275,0,0,0,1,1,0,15000.0
2020-09-07,台北市中山區松江路３３０巷５３號２樓,2,住宅,16,16.08695058498,1,1,1,1,1,0,26500.0
2020-09-01,台北市內湖區內湖路三段６０巷３７號１６樓,16,住宅,6,86.29115313786001,3,2,2,1,1,1,90000.0
2020-09-07,台北市內湖區成功路二段３６９號１４樓,14,住宅,26,46.57592669367,3,2,2,1,1,1,57000.0
2020-09-07,台北市中山區新生北路二段６６號８樓之１１,8,住宅,43,8.040450292380001,1,1,1,1,1,0,14000.0
2020-09-09,台北市中山區長春路２１９號十一樓之３,11,住宅,42,11.93362543395,1,1,1,1,1,0,16500.0
2020-09-04,台北市中山區林森北路４８４號５樓,5,住宅,50,23.06562583875,2,2,1,1,0,0,18000.0
2020-09-10,台北市中山區林森北路５３６號十一樓之５,11,住宅,18,13.615525495110004,1,1,1,1,1,0,24000.0
2020-09-10,台北市內湖區內湖路三段７２巷６１號５樓之２,5,住宅,29,24.51762589155,2,1,1,1,1,0,24000.0
2020-08-20,台北市中山區中山北路一段１２１巷３３號８樓之１,8,住宅,12,20.80897575669,2,1,1,1,1,0,38000.0
2020-08-20,台北市中山區中山北路二段６５巷９號１３樓,13,套房,22,26.771250973500003,1,1,1,1,1,0,40000.0
2020-08-24,台北市中山區林森北路６３號５樓之１,5,住宅,16,60.76317720957,3,2,2,1,1,0,92000.0
2020-08-30,台北市內湖區安康路３４８號四樓之２,4,套房,19,13.94222550699,0,1,1,1,1,0,17000.0
2020-07-29,台北市中山區五常街３１號１０樓之２,10,住宅,7,18.71567568057,1,1,1,1,1,0,45000.0
2020-08-03,台北市中山區新生北路二段６８巷８號４樓之９,4,住宅,7,31.974251162700003,3,2,1,1,1,0,80000.0
2020-07-31,台北市中山區復興北路４４８號７樓之２,7,住宅,15,16.31987559345,1,1,1,1,1,0,22000.0
2020-08-01,台北市中山區北安路８２９號３樓之２,3,套房,13,13.60947549489,1,1,1,1,1,0,26650.0
2020-09-15,台北市內湖區內湖路三段６０巷１２弄６６號二樓,2,住宅,45,13.01657547333,1,1,1,1,0,0,18000.0
2020-07-31,台北市中山區長安東路一段５２巷５號３樓,3,住宅,12,69.28157751933,3,2,2,1,1,0,80000.0
2020-07-28,台北市中山區明水路５２６巷７號四樓,4,住宅,16,89.42807825193,4,2,2,1,1,1,135800.0
2020-09-12,台北市松山區民權東路三段１０６巷３弄５５之１號７樓,7,住宅,34,48.33647675769,2,2,2,1,1,0,42000.0
2020-09-12,台北市信義區忠孝東路五段７１巷１２弄８號３樓,3,住宅,14,25.776025937310003,1,2,1,1,1,0,40000.0
2020-09-05,台北市信義區基隆路一段１０１巷５號４樓,4,住宅,16,40.15687646025,3,2,2,1,1,0,63700.0
2020-09-15,台北市萬華區雙園街４０巷２３號４樓,4,住宅,48,29.63290107756,3,1,1,1,0,0,20000.0
2020-09-07,台北市大同區環河北路一段１１１號４樓,4,住宅,42,32.367501177,3,1,1,0,1,0,25300.0
2020-08-19,台北市大同區太原路８０號９樓之３,9,住宅,15,29.179151061060004,2,2,1,1,1,0,45000.0
2020-09-05,台北市大同區市民大道一段２０７號十六樓之３,16,住宅,14,23.322750848100004,2,1,1,1,1,0,55000.0
2020-08-15,台北市大安區和平東路一段１２１號六樓之２,6,住宅,24,24.13345087758,3,2,2,1,1,0,37000.0
2020-09-15,台北市中正區重慶南路三段１２９號三樓之５,3,住宅,15,16.34407559433,0,0,0,1,1,0,15000.0
2020-08-20,台北市北投區裕民二路４１號８樓之２,8,住宅,17,46.96615170786,3,2,2,1,1,0,65000.0
2020-08-26,台北市士林區德行東路１０９巷７９號５樓,5,住宅,9,85.59540311256002,3,2,3,1,1,1,138000.0
2020-09-14,台北市士林區社子街８０號二樓,2,住宅,47,27.71505100782,4,1,1,1,0,0,25000.0
2020-09-14,台北市士林區士東路２６６巷１６弄６號四樓,4,住宅,39,34.820776266210004,3,2,2,1,0,0,27000.0
2020-09-01,台北市士林區基河路２２號十五樓之１,15,住宅,15,38.6897514069,1,2,1,1,1,1,50000.0
2020-08-30,台北市士林區中山北路６段１９５巷１５號１２樓之２,12,住宅,4,105.20647882569,4,2,2,1,1,1,215000.0
2020-09-04,台北市松山區民生東路四段８０巷１１弄１９號５樓,5,住宅,42,41.80247652009,3,2,2,1,1,0,30000.0
2020-08-05,台北市松山區八德路三段１８２號６樓之１３,6,住宅,17,10.648000387200002,1,1,1,1,1,0,23000.0
2020-08-25,台北市中山區南京東路二段１０８號９樓,9,住宅,13,33.76807622793,3,2,1,1,1,0,50000.0
2020-08-25,台北市中山區新生北路三段５６巷１９號６樓之１,6,住宅,14,22.99907583633,1,2,1,1,1,0,48000.0
2020-09-14,台北市中山區建國北路二段９之２號５樓之２,5,住宅,17,27.60615100386,1,0,1,1,1,0,34513.0
2020-08-20,台北市中山區建國北路一段１５號６樓,6,住宅,20,143.14905520542,5,0,2,0,1,0,204336.0
2020-09-11,台北市內湖區金湖路３２６巷６６號,1,住宅,24,71.04515258346001,3,2,2,0,1,1,45000.0
2020-09-17,台北市信義區信義路五段１８號１１樓,11,住宅,34,42.879376559250005,2,2,2,1,1,1,76400.0
2020-09-05,台北市松山區南京東路５段６６巷１２弄５號７樓,7,住宅,42,29.91120108768,3,2,2,1,1,0,40000.0
2020-09-04,台北市松山區慶城街２３之５號,1,住宅,43,50.08190182116,1,1,2,0,1,0,60000.0
2020-09-14,台北市萬華區和平西路三段８５號１１樓之６,11,住宅,12,15.076600548240002,2,2,1,1,1,0,25500.0
2020-09-10,台北市萬華區內江街４７號８樓,8,住宅,42,43.16372656959,3,2,2,1,1,0,23000.0
2020-09-16,台北市中正區新生南路一段１６０巷２１號６樓,6,住宅,10,62.00947725489001,3,2,2,1,1,0,117000.0
2020-09-04,台北市大安區信義路四段２０８號１０樓,10,住宅,35,97.03595352858,1,0,1,0,1,0,130548.0
2020-09-15,台北市中正區羅斯福路三段１５８號８樓,8,住宅,7,80.75540293656,4,2,3,1,1,1,157000.0
2020-09-08,台北市士林區福國路９５號三樓之８,3,住宅,46,13.824250502700002,1,1,1,1,1,0,16000.0
2020-09-18,台北市北投區光明路新生巷３１號３樓,3,住宅,39,32.59135118514,2,1,2,1,0,0,20000.0
2020-09-18,台北市士林區士東路９１巷５１號,3,住宅,39,43.26657657333,3,2,2,1,1,0,50000.0
2020-09-15,台北市北投區天母西路１０號７樓之１,7,住宅,43,63.99085232694,3,2,2,1,1,0,66000.0
2020-09-18,台北市萬華區西園路二段２６１巷３４弄４０號,1,住宅,54,21.92822579739,3,1,1,1,0,0,22000.0
2020-09-07,台北市信義區信義路五段１２７號４樓之１１,4,住宅,17,26.30842595667,2,2,1,1,1,0,46000.0
2020-08-24,台北市松山區八德路二段３４８號五樓之９,5,住宅,14,12.78062546475,1,0,1,1,1,0,20000.0
2020-09-16,台北市內湖區成功路４段６１巷５３號４樓,4,住宅,6,49.98207681753,3,2,2,1,1,0,60000.0
2020-09-17,台北市士林區天母北路２２號７樓,7,住宅,45,46.07377667541,4,2,2,1,1,0,58000.0
2020-08-05,台北市中正區中正區南昌路二段２２２號４樓之１,4,住宅,24,23.33485084854,3,1,2,1,1,0,45000.0
2020-08-28,台北市大安區光復南路２４０巷２３號３樓,3,住宅,23,38.74117640877,0,0,0,1,1,0,65000.0
2020-08-15,台北市大安區安和路１段５５號１樓,1,住宅,41,67.85075246730001,0,0,0,0,1,0,210000.0
2020-08-18,台北市大安區仁愛路４段２３０號８樓之２,8,住宅,45,23.73112586295,1,0,1,1,1,0,28000.0
2020-09-17,台北市中正區重慶南路三段６３號３樓之１,3,住宅,10,25.8637509405,2,1,1,1,1,0,40000.0
2020-08-14,台北市士林區天母東路５０巷８號４樓,4,住宅,40,32.72445118998,3,2,2,1,0,0,27000.0
2020-09-15,台北市士林區文林路６６１巷３號四樓,4,住宅,44,28.958326053030003,3,2,2,1,0,0,35000.0
2020-09-14,台北市士林區忠誠路二段２１巷４５弄８號五樓,5,住宅,39,31.771576155330003,3,2,2,1,0,0,23000.0
2020-08-28,台北市中山區建國北路三段７１號１２樓之１,12,套房,8,23.11402584051,1,1,1,1,1,0,40000.0
2020-09-08,台北市內湖區金湖路１３３號１９樓,19,住宅,11,76.54762778355001,4,2,2,1,1,0,150000.0
2020-09-08,台北市中山區新生北路二段６２巷８號１２樓之３,12,住宅,7,94.48285343574,4,2,2,1,1,1,110000.0
2020-09-11,台北市內湖區民權東路六段１５０之５號９樓之２,9,住宅,14,49.38917679597,3,2,2,1,1,1,58000.0
2020-09-01,台北市內湖區民權東路六段３２６號,1,住宅,37,31.03045112838,0,0,0,0,1,0,40000.0
2020-09-10,台北市內湖區成功路四段６１巷５３號５樓之１,5,住宅,6,41.85087652185,2,2,2,1,1,1,55000.0
2020-09-17,台北市中山區四平街５６號５樓之１,5,住宅,15,36.35747632209,3,2,2,1,1,0,54000.0
2020-09-16,台北市信義區信義路五段９１巷１２弄１號４樓,4,住宅,15,71.46865259886,2,2,2,1,1,0,103000.0
2020-09-04,台北市大同區華陰街９１號十二樓之３,12,住宅,12,17.10335062194,0,0,0,1,1,0,26000.0
2020-09-01,台北市大同區萬全街１號５樓之３,5,住宅,8,25.55520092928,1,2,1,1,1,0,57000.0
2020-09-15,台北市大同區承德路三段６９號１４樓,14,住宅,5,43.78687659225,3,2,2,1,1,0,65000.0
2020-09-05,台北市大同區市民大道一段２０７號十樓,10,住宅,14,24.321000884400004,2,1,1,1,1,0,46000.0
2020-08-16,台北市大同區赤峰街３５號１２樓之１,12,住宅,10,62.33617726677,3,2,2,1,1,0,90000.0
2020-09-10,台北市大同區南京西路６８號六樓之３,6,住宅,17,24.15765087846,3,1,1,1,1,0,37000.0
2020-09-05,台北市南港區松河街７７０號三樓之２,3,套房,14,11.69465042526,1,0,1,1,1,0,22000.0
2020-09-06,台北市松山區民生東路五段１３７巷６弄１０號六樓,6,住宅,25,52.208476898490005,4,2,2,1,1,0,41000.0
2020-09-01,台北市松山區民權東路三段１０６巷３弄６７號７樓,7,住宅,38,39.7182514443,3,2,2,1,1,0,60000.0
2020-09-01,台北市松山區八德路二段４３７巷６弄７號１２樓,12,住宅,21,54.147501969,3,2,2,1,1,0,68000.0
2020-09-08,台北市信義區松仁路１５３巷１２號５樓,5,住宅,27,159.30860579304004,4,2,4,1,1,1,170000.0
2020-09-24,台北市信義區基隆路二段１７９號四樓之２,4,住宅,13,30.2197510989,2,1,1,1,1,0,50000.0
2020-09-05,台北市內湖區民權東路六段１０２號二樓,2,住宅,43,32.78495119218,3,2,2,1,0,0,24000.0
2020-09-16,台北市內湖區成功路三段１８７巷３弄４號四樓,4,住宅,45,27.13122598659,3,2,1,1,0,0,23500.0
2020-09-22,台北市中山區吉林路４３６號,1,住宅,50,29.127726059190003,0,0,0,0,0,0,45408.0
2020-09-04,台北市內湖區行善路３３３巷６號二樓,2,住宅,11,94.4707534353,3,2,3,1,1,1,70000.0
2020-09-01,台北市中山區林森北路５３６號１４樓之７,14,住宅,18,15.403300560120002,1,2,1,1,1,0,33000.0
2020-09-01,台北市中山區撫順街１５號１０樓之３,10,套房,12,19.471925708070003,1,1,1,1,1,0,33000.0
2020-09-01,台北市中山區中山北路一段１１３號１１樓,11,住宅,6,69.07890251196,4,2,2,1,1,0,122360.0
2020-09-01,台北市中山區林森北路６７巷１０３號４樓,4,住宅,13,48.2487517545,3,2,2,1,1,0,46543.0
2020-09-14,台北市中山區錦州街９５號４樓之４,4,住宅,45,13.18295047938,1,0,1,1,1,0,17000.0
2020-09-09,台北市中山區明水路４３３號２樓,2,住宅,29,32.25860117304,3,1,1,1,1,1,40000.0
2020-09-05,台北市內湖區民權東路六段１８０巷４２弄１５號十四樓之１,14,套房,5,27.56380100232,1,1,1,1,1,0,43000.0
2020-09-24,台北市中山區龍江路２７１巷１號６樓,6,住宅,40,33.09652620351,3,2,2,1,1,0,32000.0
2020-09-10,台北市中山區長安東路一段６５巷１８號五樓,5,住宅,9,29.47560107184,2,1,2,1,1,0,40000.0
2020-09-24,台北市中山區中山北路一段８３巷３２號十樓之２,10,住宅,15,19.22387569905,1,1,1,1,1,0,30000.0
2020-09-04,台北市北投區立農街一段２８１號五樓,5,住宅,39,38.99527641801,3,2,2,1,0,0,25000.0
2020-09-06,台北市士林區忠誠路二段１４０巷１６號五樓,5,住宅,42,40.220401462560005,4,2,2,1,0,0,26000.0
2020-09-20,台北市士林區士東路２００巷５３號２樓,2,住宅,13,53.0887519305,3,2,2,1,1,0,45000.0
2020-09-11,台北市士林區芝玉路一段２２２號十四樓之５,14,住宅,15,53.92970196108,3,2,2,1,1,0,82000.0
2020-09-22,台北市北投區石牌路二段３１５巷２３號二樓,2,住宅,14,52.03605189222,3,2,2,1,1,0,54146.0
2020-09-05,台北市文山區辛亥路４段２１４號５樓,5,住宅,41,28.15367602377,3,2,2,1,0,0,16000.0
2020-09-15,台北市中正區廈門街７０號４樓,4,套房,24,14.35060052184,1,1,1,1,1,0,18000.0
2020-09-12,台北市中正區南昌路２段１８８號１１樓之３,11,住宅,11,32.848476194490004,2,2,1,1,1,0,52435.0
2020-09-24,台北市中正區和平西路一段５５巷２２號二樓,2,住宅,13,32.933176197570006,2,1,2,1,1,0,60000.0
2020-09-22,台北市文山區萬美街一段１２３之２號二樓,2,住宅,36,41.13395149578,3,1,2,1,0,0,25000.0
2020-09-17,台北市大安區仁愛路四段４０８巷１３號８樓,8,住宅,15,22.230725808390005,1,1,1,1,1,0,40000.0
2020-09-18,台北市大安區信義路４段３８２號１１樓,11,住宅,12,93.72962840835,3,2,3,1,1,1,115000.0
2020-09-08,台北市大安區永康街１７之１號二樓,2,住宅,10,31.115151131460003,2,2,1,1,1,0,54000.0
2020-09-18,台北市大安區安和路一段４９巷１１號７樓之B室,7,住宅,47,66.35942741307001,5,4,3,1,1,0,58000.0
2020-09-16,台北市大安區建國南路一段２７０１巷２０號４樓,4,住宅,15,94.57965343926,4,2,2,1,1,1,127500.0
2020-09-10,台北市文山區興隆路二段２４７號三樓,3,住宅,28,21.19920077088,2,2,2,1,0,0,18000.0
2020-09-10,台北市文山區景興路３００號十一樓,11,住宅,3,22.68447582489,2,1,1,1,1,0,30000.0
2020-09-07,台北市北投區裕民二路４１號十一樓,11,住宅,17,57.538527092310005,3,2,2,1,1,1,55000.0
2020-09-16,台北市士林區天玉街１３號１３樓,13,住宅,16,99.23210360844,3,2,3,1,1,1,110000.0
2020-09-21,台北市士林區中山北路六段１９５巷１７弄２號４樓,4,住宅,31,85.05695309298001,4,3,3,1,0,1,75000.0
2020-09-07,台北市士林區芝玉路一段２２２號１４樓之２,14,住宅,15,56.08047703929,3,2,2,1,1,1,70000.0
2020-09-12,台北市中山區中山北路一段１０５巷１２號２樓之１,2,住宅,6,34.69372626159,2,2,2,1,1,0,61000.0
2020-09-01,台北市中山區南京東路二段１０８號十三號之１３,13,住宅,13,16.785725610390003,1,1,1,1,1,0,38000.0
2020-09-10,台北市內湖區成功路四段６１巷５３號五樓之１,5,住宅,6,41.85087652185,2,2,2,1,1,1,55000.0
2020-09-01,台北市中山區中山北路一段１０５巷１２號四樓之５,4,住宅,6,47.586276730410006,2,2,2,1,1,1,81500.0
2020-08-05,台北市中山區中山北路二段１１８號４樓之６,4,住宅,4,23.307625847550003,2,1,1,1,1,0,54000.0
2020-09-09,台北市中山區中山北路一段３３巷３９號二樓,2,住宅,43,33.78622622859,3,2,2,1,0,0,27000.0
2020-09-16,台北市信義區信義路五段９１巷１２弄１號５樓之５,5,住宅,15,52.70457691653001,2,2,2,1,1,0,100000.0
2020-09-01,台北市大同區市民大道一段２１１號１０樓之５,10,套房,14,16.631450604780003,1,1,1,1,1,0,35000.0
2020-08-30,台北市大同區市民大道一段２０５號十一樓之８,11,住宅,14,25.59755093082,2,1,1,1,1,0,55000.0
2020-09-16,台北市萬華區成都路９６號９樓之３,9,住宅,25,6.30410022924,1,0,1,1,1,0,9000.0
2020-09-10,台北市南港區重陽路１９９巷５號七樓,7,住宅,19,44.12265160446,3,2,2,1,1,1,32000.0
2020-09-25,台北市信義區松山路５４０巷３弄８號四樓,4,住宅,31,21.10240076736,2,1,1,1,1,0,24000.0
2020-09-13,台北市中山區新生北路二段６６號１１樓之６,11,住宅,43,6.70945024398,1,0,1,1,1,0,13500.0
2020-09-15,台北市中山區民生東路一段７８號１２樓之１,12,住宅,39,9.06592532967,1,0,1,1,1,0,11000.0
2020-09-08,台北市中山區民生東路一段７８號１２樓之７,12,住宅,39,10.11560036784,1,0,1,1,1,0,11000.0
2020-09-25,台北市北投區中和街３６８號九樓之５,9,住宅,25,24.73845089958,3,2,1,1,1,0,25000.0
2020-09-12,台北市北投區復興一路５１之３號,2,住宅,54,16.79177561061,2,2,1,1,0,0,18000.0
2020-09-09,台北市文山區福興路６３巷４弄２６號４樓,4,住宅,28,39.207026425710005,3,2,2,0,1,0,23500.0
2020-09-07,台北市中正區南海路６號５樓之１,5,套房,22,11.54037541965,1,1,1,1,1,0,18800.0
2020-09-15,台北市中正區汀州路二段２７７號２樓,2,住宅,7,35.71012629855,2,2,2,0,1,0,40000.0
2020-09-16,台北市大安區光復南路６３８號十三樓,13,住宅,15,21.73160079024,3,1,1,1,1,0,45000.0
2020-09-11,台北市文山區和平東路四段６６巷４３號,1,住宅,26,63.4342523067,3,2,2,1,1,1,58000.0
2020-09-16,台北市北投區光明路２０３號十三樓,13,套房,6,20.691000752400004,1,1,1,1,1,0,29800.0
2020-09-20,台北市中山區民生東路一段７２號５樓之２,5,住宅,42,39.82715144826,3,2,2,1,1,0,45000.0
2020-09-01,台北市中山區新生北路二段６８巷１３號２樓之３,2,住宅,15,16.952100616440003,2,1,2,1,1,0,32000.0
2020-09-04,台北市中山區新生北路二段１０８號五樓之２３,5,住宅,36,6.975650253660001,1,0,1,1,1,0,11500.0
2020-08-13,台北市信義區松德路１７１號１１樓之２,11,住宅,28,45.901351669140006,1,1,1,0,1,0,71500.0
2020-09-10,台北市信義區松勇路５７號６樓,6,住宅,25,63.00772729119,3,2,2,1,1,1,58660.0
2020-09-11,台北市松山區南京東路四段５２巷８號二樓之１,2,住宅,16,33.51397621869,3,2,1,1,1,1,43000.0
2020-09-14,台北市南港區經貿二路２３５巷６５號九樓,9,住宅,13,37.63705136862,2,1,1,1,1,1,45000.0
2020-09-16,台北市南港區經貿二路１５７巷３６弄１０７號三樓之３,3,住宅,14,42.62527655001,2,2,1,1,1,1,33000.0
2020-09-28,台北市信義區光復南路４２１巷６號４樓之２,4,住宅,5,30.21672609879,2,1,1,1,1,0,50360.0
2020-08-13,台北市松山區民權東路三段１０６巷３弄６７號３樓,3,住宅,38,39.7182514443,3,2,2,1,1,0,58000.0
2020-09-24,台北市萬華區武成街６３巷１２弄２號,2,套房,59,5.66280020592,1,1,1,1,1,0,8300.0
2020-09-29,台北市萬華區和平西路３段８５號５樓之１,5,住宅,12,26.108775949410003,1,1,1,1,1,0,26639.0
2020-08-22,台北市大同區延平北路三段３７號４樓,4,住宅,38,25.18010091564,3,2,2,0,0,0,22000.0
2020-09-23,台北市松山區敦化南路一段１００巷７弄３８號２樓,2,住宅,41,41.8357515213,4,2,2,1,1,0,52000.0
2020-09-08,台北市松山區延壽街１４７號,1,住宅,49,15.000975545490002,0,0,0,0,0,0,42000.0
2020-08-23,台北市松山區南京東路五段２００號５樓之１３,5,套房,39,14.11465051326,1,1,1,1,1,0,24000.0
2020-08-13,台北市中山區北安路４７６巷３６號４樓,4,住宅,33,41.35780150392,4,2,2,0,1,0,35000.0
2020-09-04,台北市中山區林森北路１０５號十一樓之１,11,住宅,42,14.74990053636,1,0,1,1,1,0,18000.0
2020-09-12,台北市中山區新生北路二段１０８號五樓之２１,5,住宅,36,10.669175387969998,2,1,1,1,1,0,18800.0
2020-08-22,台北市北投區致遠一路一段７７號５樓,5,住宅,8,27.603126003750003,2,1,1,1,1,1,28500.0
2020-08-25,台北市士林區大南路３５３號４樓,4,住宅,47,34.1220012408,4,2,2,0,0,0,14000.0
2020-09-03,台北市士林區中正路１２２號５樓,5,住宅,26,56.01392703687001,3,2,2,1,1,0,62000.0
2020-09-07,台北市士林區中山北路七段１４巷８之１號２樓,2,住宅,41,43.88670159588,3,2,2,1,1,0,43000.0
2020-09-29,台北市士林區通河街３２５巷５２-１號,1,住宅,53,8.35807530393,2,1,1,1,0,0,12000.0
2020-09-25,台北市中正區汀州路一段２３９號９樓,9,住宅,7,37.243801354320006,2,2,2,1,1,0,42000.0
2020-09-25,台北市中正區汀州路一段２３９號９樓,9,住宅,7,37.243801354320006,2,2,2,1,1,0,42000.0
2020-09-29,台北市大安區復興南路一段７９巷１０號二樓之３,2,住宅,43,10.87185039534,1,1,1,1,1,0,17000.0
2020-09-25,台北市北投區中和街４９３巷４號四樓,4,住宅,41,26.16020095128,3,1,1,1,0,0,17000.0
2020-09-18,台北市士林區中山北路六段２１２號３樓,14,住宅,19,69.39955252362,3,2,2,1,1,0,100000.0
2020-09-22,台北市內湖區大湖山莊街２０２巷４號２樓,2,住宅,42,24.67795089738,3,1,1,1,0,0,20000.0
2020-09-18,台北市內湖區金湖路７７號十五樓之３,15,住宅,16,62.1335022594,4,2,2,1,1,1,65000.0
2020-09-18,台北市中山區南京東路二段１０８號１２樓之１９,12,住宅,13,14.62285053174,1,1,1,1,1,0,30000.0
2020-08-17,台北市中山區農安街２巷２０號３樓之８,3,住宅,48,10.9505003982,1,0,0,1,0,0,10000.0
2020-09-23,台北市中山區民生東路３段５７號９樓,9,住宅,37,53.08572693039,0,0,0,0,1,0,56000.0
2020-09-11,台北市信義區松智路３２巷８弄８號三樓,3,住宅,15,127.20730462572,4,2,3,1,1,1,150000.0
2020-09-29,台北市松山區延壽街３３０巷１８號８樓之２,8,住宅,14,63.86985232254,3,2,2,1,1,1,60000.0
2020-09-25,台北市信義區忠孝東路五段７４３巷３１弄１７號９樓,9,住宅,5,23.21385084414,2,1,1,1,1,0,60000.0
2020-09-15,台北市大同區承德路一段１７號７樓之６,7,住宅,34,51.80615188386,0,0,0,1,1,0,90000.0
2020-08-20,台北市中正區忠孝東路一段５５號７樓,7,住宅,32,117.23387926305,0,0,0,0,1,0,200000.0
2020-09-25,台北市中正區忠孝東路一段５５號７樓,7,住宅,32,117.23387926305,0,0,0,0,1,0,200000.0
