date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2023-03-21,基隆市信義區教孝街７９號１２樓之１,12,住宅,30,23.8067508657,2,1,1,1,1,0,13500.0
2023-03-21,基隆市中正區觀海街７２號１４樓,14,住宅,24,31.992401163360004,2,2,2,1,1,0,13000.0
2023-03-24,基隆市中正區調和街２９６號十三樓之５,13,套房,4,19.19967569817,1,0,1,1,1,0,13000.0
2023-03-16,基隆市信義區仁一路７巷６９號,1,住宅,51,21.87377579541,2,2,1,1,0,0,10000.0
2023-03-24,基隆市暖暖區碇內街６７號４樓,4,住宅,40,27.53657600133,3,2,2,1,0,0,15000.0
2023-03-22,基隆市七堵區永富路８６號３樓,3,住宅,43,25.410000924,3,2,1,1,0,0,10000.0
2023-03-22,基隆市仁愛區仁二路１３７巷２弄８４號,1,住宅,48,21.187100770440004,3,1,1,1,0,0,13000.0
2023-03-24,基隆市七堵區長安街２３１巷８６之２號,3,住宅,42,29.70852608031,3,2,1,1,0,0,9000.0
2023-03-15,基隆市中正區新豐街４６０號之６  １６樓,16,住宅,26,11.21367540777,0,0,0,1,1,0,8000.0
2023-03-25,基隆市信義區東明路３９巷５之４號,5,住宅,41,26.57160096624,3,2,1,1,0,0,7000.0
2023-03-25,基隆市安樂區基金一路２００之１號１１樓,11,住宅,28,45.26307664593,3,2,2,1,1,0,18000.0
2023-03-23,基隆市中正區觀海街１６９號４樓,4,套房,24,9.44405034342,1,0,1,1,1,0,5500.0
2023-03-22,基隆市信義區深溪路３６巷１００號６樓,6,住宅,26,44.60060162184,3,2,2,1,1,0,15000.0
2023-03-27,基隆市安樂區麥金路４０６之４號,5,住宅,45,21.36860077704,3,1,1,1,0,0,8500.0
2023-03-27,基隆市暖暖區碇內街１０７號６樓,6,住宅,14,42.62830155012001,3,2,2,1,1,0,15000.0
2023-03-20,基隆市仁愛區成功一路１４巷２０弄１７之３號,4,住宅,49,5.74447520889,1,0,1,1,0,0,5500.0
2023-03-28,基隆市安樂區武嶺街２７２之３號,4,住宅,47,22.70262582555,4,2,2,1,0,0,10000.0
2023-03-28,基隆市七堵區明德二路１５之４２號７樓,7,住宅,28,26.792425974270003,3,2,2,1,1,0,15000.0
2023-03-31,基隆市七堵區自治北街２１之２號,3,住宅,50,21.62572578639,4,1,2,1,0,0,10000.0
2023-03-23,基隆市安樂區麥金路１４７號,1,住宅,26,24.77777590101,2,1,1,1,1,0,18000.0
2023-03-28,基隆市信義區東信路５５巷２２號,1,住宅,51,21.32322577539,3,1,2,1,0,0,8000.0
2023-03-29,基隆市安樂區武嶺街３０５號四樓之６,4,住宅,27,27.58195100298,3,2,2,1,1,0,12500.0
2023-03-27,基隆市暖暖區碇內街２９４號９樓,9,住宅,27,30.50107610913,3,1,2,1,1,0,10000.0
2023-03-28,基隆市信義區培德路２巷１２１之２號,3,住宅,41,23.57080085712,3,1,2,1,0,0,8000.0
2023-03-28,基隆市暖暖區碇內街２９０號４樓,4,住宅,27,35.55887629305,3,2,2,1,1,0,10000.0
2023-03-15,台南市安平區永華八街６號九樓之５,9,住宅,16,21.66807578793,1,1,1,1,1,0,16000.0
2023-03-17,台南市中西區正興街１６１號八樓之１１,8,住宅,29,7.79845028358,1,0,1,1,1,0,6400.0
2023-03-15,台南市安平區健康三街４５６號二樓,2,住宅,27,14.79527553801,2,1,2,1,1,0,16000.0
2023-03-17,台南市東區中華東路二段１６９號１１樓之８,11,住宅,15,10.86580039512,1,0,1,1,1,0,8000.0
2023-03-20,台南市東區光華街２６３號五樓之５,5,住宅,30,20.96022576219,2,1,1,1,0,0,13200.0
2023-02-27,台南市東區大同路一段２４１巷３９號,2,套房,51,10.000650363660002,1,0,1,1,1,0,9000.0
2023-03-01,台南市南區新建路５９巷３之３號,4,住宅,41,31.67780115192,3,2,2,0,0,0,11000.0
2023-03-06,台南市東區光明街６６巷３９號七樓之２,7,住宅,34,34.79960126544,3,2,2,1,1,1,30000.0
2023-03-11,台南市永康區大灣路７６４巷５６號三樓之８,3,套房,18,7.83777528501,1,0,1,1,1,0,6000.0
2023-03-17,台南市永康區安康里大橋一街５３之２號十二樓之２,12,住宅,24,32.23440117216,3,1,2,1,1,0,18300.0
2023-03-16,台南市永康區大橋二街２３９巷２１弄３８號三樓之９,3,套房,29,8.037425292270001,1,0,1,1,1,0,7800.0
2023-02-23,台南市永康區中華二路２６６巷４２號三樓之２,3,住宅,25,9.51665034606,1,1,1,1,1,0,11000.0
2023-03-13,台南市永康區復國一路４７５巷２８號二樓之１０,2,套房,5,4.11702514971,1,0,1,1,1,0,4350.0
2023-03-14,台南市永康區復國一路４７５巷２８號二樓之２０,2,套房,5,4.09887514905,1,0,1,1,1,0,4350.0
2023-03-16,台南市永康區五王里中山東路１６０號八樓之１,8,套房,22,14.35665052206,1,1,1,1,1,0,13500.0
2023-03-08,台南市永康區復華八街５１巷３５號十樓之６,10,住宅,27,14.583525530309998,2,2,1,1,1,0,14000.0
2023-03-16,台南市永康區五王里中山東路１５６號四樓之７,4,套房,22,14.904175541970002,1,1,1,1,1,0,14500.0
2023-03-15,台南市東區林森路一段１３２號十二樓,12,住宅,30,23.57382585723,2,1,1,1,1,0,15500.0
2023-03-17,台南市南區金華路二段２８９巷３６之３號,4,住宅,41,25.81232593863,1,1,1,1,0,0,12000.0
2023-03-16,台南市安平區怡平路４６８巷８１號四樓之３,4,住宅,23,35.93095130658,2,1,2,1,1,1,18000.0
2023-03-15,台南市安平區育平九街１９２巷７１號四樓之２０,4,住宅,29,29.73877608141,3,2,2,1,1,0,15000.0
2023-03-19,台南市北區公園南路３７０巷６６號十五樓,15,住宅,28,10.23055037202,1,0,1,1,1,0,8500.0
2023-03-17,台南市中西區民生路二段３０５號十一樓之３,11,住宅,26,8.84207532153,1,0,1,1,1,0,6000.0
2023-03-20,台南市中西區金華路三段２１８號六樓之１８,6,住宅,28,13.16177547861,1,0,1,1,1,0,9000.0
2023-03-20,台南市東區莊敬路２１９巷５之３號,4,住宅,42,30.57065111166,2,2,1,1,0,0,6000.0
2023-03-17,台南市南區健康路一段３９１巷１７號二樓,2,住宅,41,19.04842569267,2,1,1,1,0,0,8000.0
2023-03-17,台南市東區富農路二段４３巷１６號二樓之１,2,套房,34,8.40042530547,1,0,1,1,1,0,5200.0
2023-03-18,台南市新營區復興路１０７４巷１８號５樓,5,住宅,29,44.49170161788,3,1,2,1,1,0,9000.0
2023-03-17,台南市仁德區後壁里德善路１０８巷４７號四樓之３,4,住宅,7,23.90657586933,2,2,1,1,1,0,16000.0
2023-03-10,台南市永康區永華路５８０號５樓之３,5,住宅,29,38.25415139106,3,1,2,1,1,0,11000.0
2023-03-20,台南市永康區復華里復華八街４７巷３４號１０樓之２,10,住宅,27,14.7317505357,2,1,1,1,1,0,18500.0
2023-03-21,台南市永康區安康里大橋一街５３之１號五樓之６,5,住宅,24,42.48007654473,3,2,2,1,1,1,19500.0
2023-03-07,台南市永康區安康里大橋一街４７之１號十二樓之５,12,住宅,24,40.05402645651,3,2,2,1,1,1,20000.0
2023-02-25,台南市永康區復華三街９０巷１６號十一樓之２,11,住宅,29,33.202401207360005,3,2,2,1,1,0,16000.0
2023-03-01,台南市永康區復華三街９０巷１６號十一樓之２,11,住宅,29,33.202401207360005,3,2,2,1,1,0,16000.0
2023-03-22,台南市東區東門路一段８４號之５五樓,5,套房,32,8.149350296340002,1,0,1,1,1,0,5000.0
2023-03-17,台南市東區中華東路２段７７號十五樓之３,15,住宅,31,45.74102666331,6,2,0,1,1,0,23000.0
2023-03-20,台南市中西區金華路三段２１８號十七樓之５,17,套房,28,14.68032553383,1,0,1,1,1,0,8000.0
2023-03-21,台南市中西區永華路一段２８８號十一樓之１１,11,住宅,2,33.17820120648,1,0,2,1,1,0,13100.0
2023-03-20,台南市安平區郡平路１８８號五樓之３４,5,住宅,27,46.23712668135,3,2,2,1,1,0,18000.0
2023-03-07,台南市中西區五妃街６號十樓之３,10,住宅,4,60.00087718185,3,2,2,1,1,0,42000.0
2023-03-10,台南市安平區永華六街１５４巷１之２號,1,住宅,30,40.69532647983,3,2,2,1,1,1,17000.0
2023-03-14,台南市北區開元路５１９號十六樓之１１,16,住宅,8,31.28152613751,2,1,1,1,1,0,16000.0
2023-03-22,台南市東區富農街二段４３巷２４號五樓,5,住宅,34,27.799751010900003,3,1,2,1,0,0,12000.0
2023-03-09,台南市仁德區中正西路４００號二樓之２７,2,套房,16,5.83522521219,1,0,1,1,1,0,3500.0
2023-03-14,台南市仁德區中正西路４００號二樓之３１,2,套房,16,4.12307514993,1,0,1,1,1,0,3000.0
2023-03-16,台南市永康區大灣路７６４巷５６號二樓之１６,2,套房,18,5.0608251840300005,1,0,1,1,1,0,4000.0
2023-03-17,台南市永康區大灣路７６４巷５８號六樓之１３,6,套房,18,5.02452518271,1,0,1,1,1,0,4000.0
2023-03-15,台南市永康區鹽忠街１１８號五樓之１８,5,套房,17,5.5629752022900005,1,0,1,1,1,0,4300.0
2023-03-15,台南市永康區鹽忠街１１８號七樓之１２,7,套房,17,5.16670018788,1,0,1,1,1,0,4300.0
2023-03-16,台南市永康區大橋二街２３９巷２１弄３８號３樓之９,3,套房,29,8.037425292270001,1,0,1,1,1,0,7800.0
2023-03-25,台南市北區公園南路３６２巷２２號七樓之３,7,住宅,28,23.50122585459,2,1,1,1,1,0,10000.0
2023-03-17,台南市仁德區中正西路４０２號三樓之１９,3,套房,16,4.12307514993,1,0,1,1,1,0,3000.0
2023-03-17,台南市永康區大灣路７６４巷５８號五樓之１３,5,套房,18,5.02452518271,1,0,1,1,1,0,3900.0
2023-03-20,台南市永康區復國一路４７５巷２８號五樓之２０,5,套房,5,4.09887514905,1,0,1,1,1,0,4350.0
2023-03-08,台南市永康區中山南路４３巷３７弄２之７號４樓,4,住宅,39,23.95195087098,3,2,2,1,0,0,15500.0
2023-03-20,台南市永康區中華路７巷２０弄３８號六樓之２,6,住宅,28,22.86295083138,2,2,1,1,1,0,17000.0
2023-03-22,台南市永康區中華一路２０３巷１６號１０樓之５,10,住宅,25,22.81455082962,3,2,2,1,1,0,15000.0
2023-03-10,台南市安平區建平八街５５１號１２樓之１２,12,住宅,25,37.63705136862,3,2,2,1,1,1,13500.0
2023-03-13,台南市北區開南街１１號五樓,5,住宅,42,17.80212564735,2,1,1,1,0,0,10000.0
2023-03-21,台南市北區海安路三段８１２號６樓之１,6,住宅,3,49.71587680785,3,2,2,1,1,1,30000.0
2023-03-23,台南市安平區國平路３８７號五樓之９,5,住宅,28,45.30240164736,3,1,2,1,1,0,16000.0
2023-03-20,台南市安平區國平北路１２３號三樓之６,3,住宅,2,25.56730092972,2,1,1,1,1,0,20000.0
2023-03-14,台南市東區榮譽街１２３巷１弄７號５樓,5,住宅,24,14.74687553625,1,1,1,1,1,1,12000.0
2023-03-20,台南市東區中華東路二段１８５巷３２號十一樓之１,11,住宅,28,51.524826873630005,3,2,2,1,1,1,40000.0
2023-03-24,台南市南區大成路一段９６號７樓之３,7,住宅,7,34.03427623761,2,2,1,1,1,1,22000.0
2023-03-01,台南市東區大同路一段２７５巷５２號４樓,4,住宅,43,24.40872588759,3,2,1,1,0,0,12600.0
2023-03-21,台南市東區東門路三段１５號５樓之３,5,住宅,28,23.7160008624,1,1,1,1,1,0,13000.0
2023-03-28,台南市中西區衛民街４０號５樓之２,5,住宅,31,43.880651595660005,3,2,2,1,1,0,20000.0
2023-03-01,台南市安平區怡平路４４２巷６３號之１,1,住宅,30,28.74355104522001,3,2,1,1,1,0,16500.0
2023-03-03,台南市安平區建平九街６０巷３６號之１，６樓之２,6,住宅,31,59.09942714907,4,1,3,1,1,0,19500.0
2023-03-06,台南市中西區正興街１６１號６樓之２０,6,住宅,29,8.134225295790001,1,0,1,1,1,0,7500.0
2023-03-03,台南市北區開元路５０１號１６樓之６,16,住宅,8,29.115626058750003,2,2,1,1,1,0,20000.0
2023-03-20,台南市仁德區中正西路３６０巷２０弄４１號三樓之３,3,套房,16,4.28037515565,1,0,1,1,1,0,3000.0
2023-03-20,台南市仁德區中正西路３６０巷２０弄４１號四樓之２２,4,套房,16,4.28037515565,1,0,1,1,1,0,2550.0
2023-03-20,台南市仁德區中正西路３６０巷２０弄４１號四樓之１,4,套房,16,4.277350155540001,1,0,1,1,1,0,3500.0
2023-03-20,台南市仁德區北保路６１號六樓之５,6,住宅,5,35.68290129756,2,2,1,1,1,0,17000.0
2023-03-22,台南市永康區大灣路７６４巷５６號二樓之１５,2,套房,18,5.033600183040001,1,0,1,1,1,0,4000.0
2023-03-20,台南市永康區大灣路７６４巷５８號二樓之１９,2,套房,18,7.68652527951,1,0,1,1,1,0,4800.0
2023-03-24,台南市永康區復國一路４７５巷２８號五樓之１１,5,套房,5,4.11702514971,1,0,1,1,1,0,4350.0
2023-03-01,台南市永康區仁愛街４６之７號２樓,2,住宅,30,35.819026302510004,2,2,2,1,1,0,15500.0
2023-03-06,台南市永康區復華三街９０巷１６號１２樓之３,12,住宅,29,43.935101597640006,3,2,2,1,1,0,16000.0
2023-03-17,台南市永康區勝利街２２巷５弄９號７樓之２,7,住宅,29,34.10385124014,3,2,2,1,1,1,13500.0
2023-03-29,台南市永康區六合里新興街６之１號七樓之１,7,住宅,24,24.59022589419,3,2,2,1,1,0,12000.0
2023-03-10,台南市永康區中山東路２１８巷２３弄３３號５樓之２,5,住宅,42,20.80897575669,3,2,1,1,0,0,13000.0
2023-03-16,台南市仁德區文心路７６號８樓之６,8,住宅,2,31.956101162040003,2,2,1,1,1,0,20000.0
2023-03-22,台南市中西區民權路三段４００巷２５號６樓,6,住宅,24,48.26690175516,3,1,2,1,1,1,20000.0
2023-03-09,台南市中西區金華路三段２１８號十七樓之２,17,住宅,28,13.04682547443,1,1,1,1,1,0,9000.0
2023-03-10,台南市北區公園路１３４號４樓之１４,4,住宅,34,41.35780150392,4,2,2,1,1,0,15000.0
2023-03-10,台南市北區長榮路五段４１巷５８號６樓之２,6,住宅,20,45.02107663713001,4,2,2,1,1,0,16200.0
2023-03-24,台南市中西區金華路三段２１８號八樓之６,8,套房,28,17.73255064482,1,0,1,1,1,0,7800.0
2023-03-24,台南市中西區金華路三段２１８號七樓之５,7,套房,28,14.68032553383,1,0,1,1,1,0,7800.0
2023-03-14,台南市北區開元路５０７號二樓之６,2,住宅,8,37.5705013662,4,2,2,1,1,0,22000.0
2023-03-20,台南市中西區南寧街８３巷３６號二樓之１,2,住宅,32,17.390725632389998,1,1,1,1,0,0,11500.0
2023-03-20,台南市安平區國平路５８７號十一樓之６,11,住宅,17,32.6095011858,3,2,2,1,1,0,16500.0
2023-03-10,台南市北區北成路８０巷４０弄３０號５樓,5,住宅,30,36.96247634409,3,1,2,1,1,0,22000.0
2023-03-25,台南市東區崇明２４街８０號２樓之２１,2,住宅,1,10.51490038236,1,0,1,1,1,0,11000.0
2023-03-27,台南市東區崇明２４街８０號５樓之３５,5,住宅,1,10.51490038236,1,0,1,1,1,0,11000.0
2023-03-10,台南市東區林森路一段１４９號二十一樓之７,21,住宅,32,22.75707582753,1,1,1,1,1,0,11000.0
2023-03-25,台南市東區崇明２４街８０號５樓之３１,5,住宅,1,10.51490038236,1,0,1,1,1,0,11000.0
2023-03-22,台南市東區崇明２４街８０號２樓之７,2,住宅,1,13.46730048972,1,0,1,1,1,0,13000.0
2023-03-10,台南市東區崇善路１７１號５樓之４,5,住宅,32,6.382750232100001,1,0,1,1,1,0,4000.0
2023-03-10,台南市東區長榮路二段３２巷１６２號４樓之７,4,住宅,33,9.02962532835,1,0,1,1,1,0,7500.0
2023-03-28,台南市東區崇明２４街８０號３樓之１３,3,住宅,1,13.46730048972,1,0,1,1,1,0,13800.0
2023-03-25,台南市東區崇明２４街８０號２樓之３３,2,住宅,1,10.51490038236,1,0,1,1,1,0,11000.0
2023-03-10,台南市東區東興路１１５號６樓之１,6,住宅,39,31.986351163140004,3,2,2,1,1,0,19000.0
2023-03-29,台南市東區東光路二段５號二樓,2,住宅,33,24.26352588231,2,1,1,1,0,0,13500.0
2023-03-25,台南市東區崇明２４街８０號３樓之１８,3,住宅,1,11.92757543373,1,0,1,1,1,0,11000.0
2023-03-20,台南市東區東安路７６巷１７之４號,5,住宅,39,26.74705097262,3,2,2,1,0,0,14000.0
2023-03-10,台南市東區怡東路７２巷１３號４樓,4,住宅,35,33.96167623497001,3,2,2,1,0,0,11000.0
2023-03-09,高雄市新興區南華路１９８號８樓之３,8,套房,18,12.898600469040002,1,0,1,1,1,0,11000.0
2023-03-11,高雄市三民區愛國路９７號九樓之１,9,套房,17,4.30760015664,1,0,1,1,1,0,4300.0
2023-03-10,高雄市三民區愛國路９７號十樓之１５,10,套房,17,6.648950241780001,1,0,1,1,1,0,5000.0
2023-03-08,高雄市三民區愛國路９９號十樓之２７,10,套房,17,4.76437517325,1,0,1,1,1,0,4200.0
2023-03-06,高雄市三民區博愛一路３７１號三樓,3,住宅,42,29.4937510725,4,1,2,1,0,0,13000.0
2023-03-07,高雄市三民區九如一路２０６之２號,3,住宅,44,26.84385097614,3,2,2,1,0,0,6500.0
2023-03-08,高雄市三民區陽明路１６巷１２號５樓,5,住宅,26,55.902002032800006,4,1,2,1,1,0,20000.0
2023-03-10,高雄市楠梓區芎蕉五街１５１號五樓之１２,5,套房,22,9.79495035618,1,0,1,1,1,0,9000.0
2023-03-10,高雄市楠梓區德賢路５３６巷１５號十樓,10,住宅,29,39.11022642219,3,2,2,1,1,0,15000.0
2023-03-03,高雄市楠梓區德惠路７０巷１９號十一樓之１２,11,套房,17,7.408225269390001,1,0,1,1,1,0,5500.0
2023-02-28,高雄市楠梓區德維街１９號七樓之３,7,住宅,31,39.67892644287001,3,2,2,1,1,0,15000.0
2023-03-12,高雄市左營區華夏路７１２號八樓之２,8,住宅,25,25.609650931260003,3,1,1,1,1,0,14000.0
2023-02-27,高雄市左營區文強路２３５號三樓之２,3,住宅,19,35.38645128678,3,2,2,1,1,1,21000.0
2023-03-07,高雄市楠梓區後昌路１０６３號三樓之４,3,住宅,42,17.8777506501,2,2,1,1,0,0,9500.0
2023-03-08,高雄市楠梓區高楠公路１６９６號１２樓,12,住宅,30,24.06387587505,2,1,1,1,1,0,10000.0
2023-03-14,高雄市楠梓區秀群路４９９巷３號,1,住宅,10,53.35797694029,0,0,0,0,1,0,40000.0
2023-03-06,高雄市鼓山區南屏路５５５號二樓之３,2,套房,27,12.2210004444,1,0,1,1,1,0,8200.0
2023-03-08,高雄市鼓山區美術東一路６６號十二樓之１,12,住宅,21,39.71220144408,3,1,2,1,1,0,19000.0
2023-03-10,高雄市前鎮區三多三路１５３號８樓之４,8,套房,35,13.96340050776,1,0,1,1,1,0,7000.0
2023-03-10,高雄市前鎮區一心二路２０６號十七樓之１,17,套房,29,18.61585067694,1,1,1,1,1,0,10000.0
2023-03-10,高雄市橋頭區新東一街１６１號二十樓之６,20,住宅,3,32.739576190529995,2,1,1,1,1,1,19000.0
2023-03-10,高雄市橋頭區經武路１１３０巷１６１號五樓,5,住宅,2,21.834450793980004,2,1,1,1,1,0,17000.0
2023-03-08,高雄市橋頭區公園南街１５號５樓之２,5,套房,26,11.068475402490002,1,0,1,1,1,0,5000.0
2023-03-09,高雄市鳳山區五甲一路３３８巷５之２號,3,住宅,43,22.24282580883,3,2,1,1,0,0,10000.0
2023-02-25,高雄市大社區中華路１６之５０號二樓之１,2,套房,8,11.01402540051,1,0,1,1,1,0,10000.0
2023-03-15,高雄市大寮區中正路２６之２號５樓,5,住宅,28,37.52512636455,3,2,2,1,1,1,9800.0
2023-03-08,高雄市湖內區中山路一段３０１巷６２弄１１號十一樓之２,11,住宅,28,43.12440156816,4,2,2,1,1,0,13500.0
2023-03-10,高雄市大寮區崇聖路１８號三樓之８,3,套房,7,4.15030015092,1,0,1,1,1,0,4300.0
2023-03-06,高雄市大寮區崇聖路１８號五樓之３,5,套房,7,4.15030015092,1,0,1,1,1,0,4300.0
2023-03-14,高雄市鳳山區中崙二路５８４巷６號四樓,4,住宅,29,37.252876354650006,3,1,2,1,1,0,15000.0
2023-03-14,高雄市鳳山區建國路三段５７１號８樓,8,住宅,14,24.61140089496,2,2,1,1,1,0,18000.0
2023-03-22,高雄市岡山區岡山路８９巷３號１２樓之３,12,住宅,17,31.15447613289,3,2,2,0,1,0,17500.0
2023-03-16,高雄市小港區民航三街１６之１號,2,住宅,45,20.57302574811,3,1,1,1,0,0,10000.0
2023-02-27,高雄市前鎮區廣西路２０７號十樓之３,10,住宅,5,37.15002635091,2,1,1,1,1,1,15000.0
2023-03-05,高雄市前金區中山二路５７７號８樓之６,8,住宅,44,14.38690052316,0,0,0,1,1,0,8000.0
2023-03-18,高雄市前金區瑞源路８４號６樓之３,6,住宅,42,14.16910051524,2,1,1,1,1,0,10000.0
2023-03-18,高雄市前金區八德二路１９６號１０樓之４,10,套房,28,13.415875487849998,1,1,1,1,1,0,8700.0
2023-03-17,高雄市鹽埕區府北路１號１０樓之７,10,住宅,44,14.11162551315,1,0,0,1,1,0,9000.0
2023-03-20,高雄市鼓山區西藏街３１７巷６之２號,3,住宅,47,24.91692590607,3,1,1,1,0,0,10000.0
2023-03-01,高雄市鼓山區明倫路１５９號八樓,8,住宅,16,27.78765101046,2,1,1,1,1,0,16000.0
2023-03-14,高雄市楠梓區興楠路３５５巷８３號三樓之８,3,套房,16,4.57380016632,1,0,1,1,1,0,4200.0
2023-03-13,高雄市楠梓區興楠路３５５巷８５號九樓之１０,9,套房,16,4.60405016742,1,0,1,1,1,0,4200.0
2023-03-18,高雄市楠梓區秀群路４９９巷７弄８號９樓,9,住宅,10,46.12217667717001,3,1,2,1,1,1,21000.0
2023-02-25,高雄市楠梓區楠梓新路３４８巷３號四樓之４,4,住宅,39,19.98012572655,3,1,1,1,0,0,10000.0
2023-03-15,高雄市三民區鼎成街１９之３號６樓,6,住宅,32,41.905326523830006,3,2,2,1,1,0,14000.0
2023-03-11,高雄市三民區義華路２９９號４樓,4,住宅,33,49.864101813240005,3,2,2,1,1,0,16000.0
2023-03-17,高雄市苓雅區新光路６２巷１２號９樓之３,9,住宅,26,28.65280104192,2,2,1,1,1,0,15500.0
2023-03-20,高雄市苓雅區泰順街６６號８樓之５,8,住宅,42,18.04110065604,2,2,1,1,1,0,11000.0
2023-03-18,高雄市苓雅區新光路６２巷１５號２８樓之３,28,住宅,26,43.913926596870006,3,2,2,1,1,0,17000.0
2023-03-17,高雄市苓雅區光明街８９號４樓之１５,4,住宅,16,28.2535010274,2,1,1,1,1,0,19000.0
2023-03-13,高雄市苓雅區苓中路１２號７樓之２,7,套房,33,15.86310057684,1,0,1,1,1,0,8000.0
2023-03-02,高雄市新興區南台路１號９樓之６,9,套房,40,8.215900298760001,1,1,1,1,1,0,7000.0
2023-03-10,高雄市苓雅區建國一路１２３巷１弄３號,1,住宅,42,16.773625609950003,3,2,2,1,0,0,16000.0
2023-03-01,高雄市三民區十全二路２號五樓之１,5,住宅,29,32.06802616611,2,2,2,1,1,0,12000.0
2023-03-13,高雄市三民區自重街１０２號四樓,4,住宅,41,34.75422626379,4,1,2,1,0,0,14000.0
2023-03-10,高雄市三民區民族一路７９４巷１３號十樓,10,住宅,27,41.09462649435,5,1,2,1,1,0,15000.0
2023-03-16,高雄市楠梓區藍田路１１１３號十五樓,15,住宅,1,28.737501045,2,1,2,1,1,0,20000.0
2023-03-06,高雄市楠梓區德惠路７０巷１９號十一樓之５,11,套房,17,7.647200278080001,1,0,1,1,1,0,5500.0
2023-03-14,高雄市楠梓區德惠路７０巷１９號三樓之６,3,套房,17,7.281175264770001,1,0,1,1,1,0,5000.0
2023-03-15,高雄市楠梓區德惠路７０巷１９號四樓之１７,4,套房,17,7.408225269390001,1,0,1,1,1,0,5500.0
2023-03-14,高雄市楠梓區德惠路７０巷１９號五樓之１２,5,套房,17,7.538300274120001,1,0,1,1,1,0,5500.0
2023-03-15,高雄市楠梓區興楠路１５１巷２７弄３號七樓,7,住宅,27,38.42052639711,4,2,2,1,1,0,15000.0
2023-03-15,高雄市楠梓區芎蕉五街１５７號五樓之１７,5,住宅,22,7.24487526345,0,0,0,1,1,0,4500.0
2023-03-14,高雄市岡山區成功路１３６號四樓之２,4,住宅,1,28.58322603939001,2,1,2,1,1,0,16000.0
2023-03-15,高雄市橋頭區經武路１１３０巷２２１號十四樓,14,住宅,1,20.7515007546,2,1,1,1,1,0,15000.0
2023-03-16,高雄市岡山區岡榮路１１巷２之４號五樓,5,套房,34,8.17052529711,1,0,1,1,1,0,4500.0
2023-03-10,高雄市岡山區育英路１２２號四樓,4,住宅,36,34.33980124872001,3,2,2,1,0,0,10000.0
2023-03-22,高雄市鳳山區南京路３３０巷１１號７樓之１,7,住宅,40,28.168801024320004,3,2,2,1,1,0,15000.0
2023-03-16,高雄市鳳山區中崙二路５７４巷１５號,1,住宅,27,37.255901354760006,3,1,2,1,1,0,13000.0
2023-03-14,高雄市鳥松區松埔北巷２之８９號五樓,5,住宅,26,48.83862677595,3,2,2,1,1,0,15000.0
2023-03-10,高雄市大寮區崇聖路１６號三樓之９,3,套房,7,4.15030015092,1,0,1,1,1,0,4300.0
2023-03-13,高雄市大寮區崇聖路１８號四樓之２,4,套房,7,4.15030015092,1,0,1,1,1,0,4500.0
2023-03-15,高雄市大寮區崇聖路１６號五樓之７,5,套房,7,4.15030015092,1,0,1,1,1,0,4300.0
2023-03-05,高雄市楠梓區大學二十六街３２號八樓之６,8,住宅,9,27.48515099946,2,1,1,1,1,0,18000.0
2023-03-16,高雄市三民區建國一路４１７號５樓之２,5,住宅,47,7.50805027302,1,0,1,1,0,0,6000.0
2023-03-09,高雄市苓雅區青年一路４巷１９之１號,2,住宅,43,28.07805102102,4,2,3,1,0,0,18000.0
2023-03-05,高雄市苓雅區和平一路８９巷３０之３號,4,住宅,44,32.21322617139,4,2,2,1,0,0,12500.0
2023-03-01,高雄市新興區八德二路８８號４樓之６,4,套房,27,8.51840030976,1,0,1,1,1,0,5000.0
2023-03-13,高雄市苓雅區光華一路１４８之３８號四樓,4,住宅,36,48.23060175384,4,2,1,1,1,0,15000.0
2023-03-12,高雄市三民區愛國路９９號五樓之１１,5,套房,17,5.0184751824900005,1,0,1,1,1,0,4300.0
2023-03-01,高雄市三民區漢口街１０９號五樓之２,5,住宅,29,34.40332625103,4,1,2,1,1,0,16000.0
2023-03-01,高雄市三民區愛國路９７號四樓之２３,4,套房,17,4.843025176109999,1,0,1,1,1,0,5000.0
2023-03-02,高雄市三民區鼎新路１９９巷１號十樓之３,10,套房,15,5.69002520691,1,0,1,1,1,0,4700.0
2023-03-13,高雄市三民區鼎新路１９９巷１號十一樓之１３,11,套房,15,6.83952524871,1,0,1,1,1,0,5000.0
2023-03-15,高雄市楠梓區安泰街１８２巷５號五樓之３,5,套房,19,7.374950268180001,1,0,1,1,1,0,5000.0
2023-03-15,高雄市楠梓區安泰街１８２巷５號八樓之６,8,套房,19,7.3810002684,1,0,1,1,1,0,5000.0
2023-03-17,高雄市楠梓區德惠路７０巷１９號七樓之１２,7,套房,17,7.538300274120001,1,0,1,1,1,0,5500.0
2023-03-03,高雄市楠梓區惠正街１１０號十樓,10,住宅,1,35.34107628513001,2,1,1,1,1,1,19500.0
2023-03-07,高雄市左營區重愛路３０３號十五樓,15,住宅,7,28.120401022560003,2,2,1,1,1,0,20000.0
2023-03-22,高雄市鼓山區裕國街１３３號十四樓,14,住宅,18,40.4140014696,2,1,2,1,1,1,18000.0
2023-03-04,高雄市前鎮區修文街２４１之３號,5,住宅,42,21.80420079288,3,2,2,1,0,0,12000.0
2023-03-14,高雄市大寮區崇聖路２０號二樓之３,2,套房,15,4.879325177430001,1,0,1,1,1,0,4300.0
