date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2021-05-12,台北市松山區民生東路四段８０巷１１弄２７號５樓,5,住宅,37,46.41560168784,3,2,2,1,1,0,65000.0
2021-04-29,台北市中正區信義路二段２５９號１１樓之５,11,住宅,5,13.47637549005,1,1,1,1,1,0,38000.0
2021-04-22,台北市中山區林森北路６３號５樓之１,5,住宅,16,60.7722522099,3,2,2,1,1,0,105000.0
2021-04-27,台北市中山區明水路５５５號６樓之８,8,套房,27,24.11530087692,1,1,1,1,1,0,25000.0
2021-04-30,台北市內湖區內湖路一段６５９號８樓之２,8,住宅,13,31.04860112904,3,2,2,1,1,0,55000.0
2021-04-28,台北市中山區北安路７６７巷４號二樓,2,住宅,37,33.562376220450005,3,2,2,1,0,0,28900.0
2021-04-28,台北市中山區新生北路二段６２巷８號６樓之２,6,住宅,7,66.21120240768,4,2,2,1,1,1,104500.0
2021-05-02,台北市內湖區康寧路一段１９５巷５號五樓,5,住宅,29,40.34442646707,3,2,2,1,0,1,27000.0
2021-05-02,台北市中山區八德路二段１７４巷１５弄１０之１號２樓,2,住宅,41,23.99127587241,2,2,1,1,0,0,22000.0
2021-04-20,台北市中山區林森北路５８７號９樓之７,9,住宅,12,27.152400987360004,2,1,1,1,1,0,44000.0
2021-04-19,台北市中山區長春路２８號９樓之２,9,住宅,13,31.37832614103,2,1,1,1,1,0,54000.0
2021-04-28,台北市中山區松江路３７２巷２７號三樓,3,住宅,47,22.3245008118,2,1,1,1,0,0,22000.0
2021-05-03,台北市內湖區麗山街１５７號五樓,5,住宅,38,27.0132509823,3,1,1,1,0,0,22000.0
2021-05-12,台北市大同區哈密街１５４號五樓,5,住宅,44,34.95690127116,3,2,2,1,0,0,28000.0
2021-05-12,台北市信義區吳興街１４８號４樓,4,住宅,49,22.506000818400004,3,2,1,0,0,0,22000.0
2021-04-16,台北市士林區基河路１６號５樓之７,5,套房,19,10.25777537301,1,1,1,1,1,0,30000.0
2021-04-20,台北市士林區福港街１６０巷１８號３樓,3,住宅,9,41.61492651327,3,2,2,1,1,0,55000.0
2021-05-03,台北市文山區木柵路二段１０９巷１００弄４０號十一樓,11,住宅,27,12.40855045122,1,0,0,1,1,0,11200.0
2021-05-02,台北市大安區信義路二段１２號１０樓之５,10,套房,15,16.135350586740003,1,1,1,1,1,0,25000.0
2021-04-30,台北市大安區信義路二段５６號４樓之２,4,套房,17,11.57062542075,1,1,1,1,1,0,32000.0
2021-05-01,台北市大安區瑞安街２０８巷３９號３樓之１,3,套房,8,13.152700478280002,1,1,1,1,1,0,32000.0
2021-04-30,台北市中正區和平西路一段５５巷２２號４樓,4,住宅,13,37.55537636565,2,2,1,1,1,0,65000.0
2021-04-01,台北市北投區承德路七段１６２號４樓之２,4,住宅,9,74.16090269676,4,2,2,1,1,1,71000.0
2021-05-03,台北市南港區經貿二路１５７巷３６弄９０號八樓之２,8,住宅,15,73.80395268378,4,2,2,1,1,1,74000.0
2021-05-07,台北市中正區延平南路６１號５樓之８,5,住宅,42,12.28755044682,1,1,1,1,1,0,18000.0
2021-04-16,台北市大同區市民大道一段２０７號１３樓之７,13,住宅,14,27.975201017280003,2,1,1,1,1,0,45000.0
2021-04-23,台北市大同區南京西路５７號７樓之１０,7,住宅,4,28.99462605435,2,2,1,1,1,0,62000.0
2021-04-29,台北市大同區萬全街１號１３樓之１,13,住宅,8,42.02027652801,3,2,2,1,1,0,94500.0
2021-04-30,台北市大同區市民大道一段２０１號７樓之５,7,套房,14,23.00512583655,1,1,1,1,1,0,50000.0
2021-04-16,台北市中山區中山北路一段１１５號八樓,8,住宅,6,50.81697684789,3,2,2,1,1,0,98000.0
2021-05-07,台北市中山區林森北路８５巷６６弄２號三樓之５,3,套房,39,11.85497543109,1,1,1,1,1,0,12000.0
2021-04-30,台北市中山區新生北路三段４６號十二樓之６,12,住宅,42,13.16177547861,1,0,0,1,1,0,12300.0
2021-04-16,台北市中山區新生北路二段６８巷９號２樓之５,2,住宅,15,14.10255051282,2,2,1,1,1,0,35000.0
2021-04-29,台北市中山區中山北路三段３６巷４號１０樓,10,住宅,34,23.34392584887,2,2,1,1,1,0,30886.0
2021-05-06,台北市松山區八德路二段３４８號十二樓,12,住宅,14,23.74927586361,2,1,1,1,1,0,50000.0
2021-05-10,台北市北投區裕民六路１２３號九樓,9,住宅,8,61.82797724829,4,2,2,1,1,0,80000.0
2021-05-15,台北市大安區信義路二段１２號六樓之２,6,住宅,15,27.146350987140003,2,1,1,1,1,0,35658.0
2021-02-05,台北市大安區通化街３８巷２４號二樓,2,住宅,42,19.783500719400003,2,2,2,1,1,0,22000.0
2020-12-19,台北市文山區汀洲路四段１４０巷２弄８號二樓,2,住宅,51,20.05877572941,2,2,1,1,0,0,22500.0
2021-01-08,台北市文山區木柵路四段１５９巷１７０弄１３號二樓,2,住宅,41,28.22627602641,3,2,2,1,0,0,20000.0
2021-01-25,台北市文山區漢口街１０７巷１弄９號,1,住宅,42,29.59962607635,3,1,1,1,0,0,27000.0
2021-04-16,台北市文山區羅斯福路五段２４５號１０樓,10,住宅,16,40.84355148522,3,2,2,1,1,0,35000.0
2021-05-13,台北市士林區中社路二段４５巷５號２樓,2,住宅,47,31.38437614125,4,2,2,0,0,0,25000.0
2021-04-19,台北市士林區中山北路六段４０５巷６９號二樓之３,2,住宅,15,60.51210220044001,3,2,2,1,1,0,93000.0
2021-04-19,台北市士林區基河路１６之２號八樓之３,8,住宅,19,19.798625719950003,2,1,2,1,1,0,48000.0
2021-04-21,台北市士林區中山北路６段４７號４樓,4,住宅,11,49.10785178574,2,2,2,1,1,0,90000.0
2020-12-10,台北市士林區中山北路七段８２巷１０弄３１號,1,住宅,45,31.293626137950003,3,2,2,1,0,0,32000.0
2021-01-10,台北市士林區社正路１７巷２號三樓之２,3,住宅,7,19.792575719730003,2,1,1,1,1,0,20250.0
2021-03-14,台北市北投區溫泉路１４９之２號二樓,2,住宅,48,23.044450837980005,2,1,1,1,0,0,14000.0
2021-05-05,台北市信義區松德路７號,1,住宅,38,29.89607608713,0,0,0,0,1,0,53000.0
2021-02-01,台北市信義區福德街１３７巷１７弄２號五樓,5,住宅,38,39.59120143968,2,1,2,1,0,0,24000.0
2021-04-17,台北市松山區八德路三段１０６巷１號八樓之７,8,住宅,27,12.980275472010002,1,0,1,1,1,0,19000.0
2021-04-02,台北市大同區南京西路６８號１５樓,15,套房,17,12.00017543637,1,1,1,1,1,0,23000.0
2021-04-26,台北市大同區市民大道一段２０７號九樓之１５,9,住宅,14,14.28102551931,2,1,1,1,1,0,40000.0
2021-04-21,台北市大同區市民大道一段２０５號九樓之５,9,住宅,14,26.19347595249,2,1,1,1,1,0,54000.0
2020-12-15,台北市萬華區長泰街７１號三樓,3,住宅,37,22.16720080608,3,2,1,1,0,0,20000.0
2021-04-26,台北市大同區市民大道一段２０３號七樓之７,7,住宅,14,14.28102551931,1,1,1,1,1,0,35000.0
2021-04-26,台北市大同區民生西路１１２號六樓,6,住宅,10,26.96182598043,2,1,1,1,1,0,49000.0
2021-05-01,台北市大同區市民大道一段２０１號十六樓之１,16,住宅,14,41.45157650733,3,2,2,1,1,0,79779.0
2021-01-15,台北市萬華區西寧南路２８３號三樓,3,住宅,50,20.19792573447,2,1,1,1,0,0,20000.0
2021-05-03,台北市大同區南京西路５７號六樓之９,6,住宅,4,32.70932618943,2,1,1,1,1,0,68000.0
2021-04-13,台北市萬華區雅江街５５號,1,住宅,52,13.23740048136,1,1,1,1,0,0,16000.0
2021-04-28,台北市萬華區青年路１６８巷４１號,1,住宅,48,13.98457550853,1,1,1,1,0,0,10000.0
2021-04-13,台北市萬華區萬大路２１０號三樓,3,住宅,47,20.85435075834,3,1,1,1,0,0,10000.0
2021-04-29,台北市內湖區成功路三段１６６之１號３樓,3,住宅,41,42.35000154,3,2,2,0,1,0,33000.0
2021-04-22,台北市中山區南京東路三段８９巷２７弄１０號九樓,9,住宅,6,22.85992583127,3,2,2,1,1,0,64000.0
2021-04-23,台北市中山區林森北路３６３號９樓之３,9,住宅,14,20.152550732820004,1,1,1,1,1,0,45000.0
2021-05-05,台北市中山區中山北路２段７７巷１７號６樓之３,6,住宅,14,25.54310092884,2,1,1,1,1,0,50000.0
2021-05-10,台北市中山區伊通街３１號５樓之１,5,住宅,27,58.41577712421001,3,2,2,1,1,1,58800.0
2021-01-15,台北市中山區天祥路１１６巷１５號二樓之６,2,住宅,53,12.56887545705,1,1,1,1,1,0,18000.0
2021-05-15,台北市中山區雙城街１９巷８號十樓之２,10,住宅,15,20.570000748,2,1,1,1,1,0,50000.0
2021-01-11,台北市中山區南京東路一段１３２巷２１號四樓之２,4,住宅,42,9.0145003278,1,0,1,1,1,0,10000.0
2021-01-20,台北市中山區中山北路二段６５巷３５號三樓,3,住宅,52,23.13217584117,2,1,1,1,0,0,22000.0
2020-12-09,台北市中山區中山北路一段１４０巷１８之１號四樓,4,住宅,43,24.69005089782,3,2,1,1,0,0,31000.0
2021-04-29,台北市中山區林森北路５８７號十三樓之６,13,住宅,12,27.89957601453,1,1,1,1,1,0,52000.0
2021-05-04,台北市中山區長春路２８號四樓之２,4,住宅,13,14.017850509740002,1,1,1,1,1,0,28000.0
2021-04-27,台北市中山區松江路６９巷１１號３樓之２,3,住宅,10,27.13122598659,1,2,1,1,1,0,50000.0
2021-04-29,台北市中山區中山北路二段４２巷１８號四樓,4,住宅,4,12.93187547025,1,1,1,1,1,0,37000.0
2021-05-01,台北市中山區松江路１８４巷２６弄６號５樓,5,住宅,15,16.41667559697,2,2,1,1,1,0,30000.0
2021-05-03,台北市中山區松江路１８４巷２６弄２３號１２樓,12,住宅,15,62.190977261490005,4,2,2,1,1,1,66000.0
2021-04-28,台北市中山區中山北路三段３０號１１樓-２,11,住宅,41,23.824900866360004,1,1,1,0,1,0,30000.0
2021-05-06,台北市中山區林森北路５８７號１１樓之３,11,住宅,12,27.05560098384,1,2,1,1,1,0,45635.0
2021-05-01,台北市中山區新生北路三段５６巷２７號６樓,6,住宅,14,58.81507713873,4,2,2,1,1,0,61000.0
2021-04-27,台北市中山區南京東路二段１０８號８樓之１１,8,套房,13,15.10987554945,1,1,1,1,1,0,40000.0
2021-05-05,台北市中山區錦西街５號６樓,6,住宅,11,60.83577721221,4,2,2,1,1,0,86000.0
2021-04-26,台北市大同區華陰街７９號十三樓之１,13,住宅,10,42.66460155144001,3,2,2,1,1,0,75000.0
2021-04-29,台北市大同區市民大道一段２０３號十七樓之１５,17,住宅,14,27.975201017280003,2,1,1,1,1,0,53000.0
2021-04-25,台北市大同區市民大道一段２０３號１１樓之１２,11,住宅,14,27.30365099286,3,2,2,1,1,0,59000.0
2021-04-27,台北市大同區市民大道一段２０１號１３樓之７,13,住宅,14,35.73130129932,2,1,2,1,1,0,70000.0
2021-05-01,台北市大同區市民大道一段２１１號１０樓之５,10,套房,14,16.631450604780003,1,1,1,1,1,0,35000.0
2021-04-29,台北市中正區濟南路二段１９號６樓,6,住宅,28,66.99770243628001,3,2,2,1,1,0,59325.0
2021-04-29,台北市信義區松勤街９號８樓,8,住宅,16,19.5112507095,1,2,1,1,1,0,50000.0
2021-05-10,台北市信義區信義路五段１５０巷４３１弄８號４樓,4,住宅,50,28.65280104192,3,2,1,0,0,0,26000.0
2021-04-26,台北市士林區中山北路六段１９５巷６號十三樓之１,13,住宅,15,47.54090172876,3,2,2,1,1,0,115246.0
2021-04-16,台北市士林區中山北路六段２９０巷７弄４３號３樓,3,住宅,43,43.898801596320006,3,2,2,1,1,0,72000.0
2021-05-01,台北市士林區忠誠路二段１７０號３樓,3,住宅,32,49.7915018106,3,2,2,1,1,1,66000.0
2021-05-03,台北市士林區天母東路６７號６樓,6,住宅,39,51.915051887820006,3,2,2,1,1,0,66000.0
2021-05-05,台北市北投區裕民二路６５號３樓,3,住宅,10,53.10085193094,2,2,1,1,1,0,90000.0
2021-04-27,台北市士林區中山北路六段１９５巷６號６樓之２,6,住宅,15,44.6187516225,2,1,2,1,1,0,70000.0
2021-04-30,台北市士林區忠義街１３７號８樓含地下車位一個B３ No.２３,8,住宅,32,56.510027054910005,4,2,2,1,1,1,67000.0
2021-05-11,台北市士林區天母西路８３巷５號７樓,7,住宅,45,57.76842710067,4,2,3,1,1,0,73000.0
2021-04-29,台北市士林區忠誠路一段１３８號３樓之１,3,住宅,21,36.99575134529999,3,2,2,1,1,0,70000.0
2021-05-06,台北市中正區重慶南路三段１５巷２６號２樓,2,住宅,7,34.587851257740006,1,1,1,1,1,0,45000.0
2021-05-01,台北市文山區政大一街２８１號四樓,4,住宅,9,38.73512640855,2,2,1,1,1,1,26000.0
2021-05-01,台北市大安區敦化南路一段１７７巷４６號６樓之２,6,套房,3,23.74020086328,1,1,1,1,1,0,61600.0
2021-05-06,台北市大安區潮州街１６２號４樓,4,住宅,16,46.932876706650006,3,2,1,1,1,0,60000.0
2021-05-12,台北市大安區市民大道三段１８６號１０樓,10,住宅,7,82.30420299288,3,2,3,1,1,0,180000.0
2021-05-06,台北市大安區臥龍街３１８號十一樓之３,11,住宅,13,20.33405073942,2,1,1,1,1,0,35000.0
2021-04-12,台北市大安區光復南路６２６號四樓之１,4,住宅,43,22.85387583105,3,1,1,1,1,0,30000.0
2021-04-30,台北市大安區樂業街６５巷１２號三樓,3,住宅,49,29.98077609021,3,2,1,1,0,0,30000.0
2021-05-06,台北市大安區忠孝東路三段２１７巷６弄５號五樓,5,住宅,50,33.76807622793,3,2,2,1,1,0,41000.0
2021-03-04,台北市中正區惠安街１５號三樓,3,住宅,43,24.30890088396,2,1,1,1,0,0,22000.0
2021-02-25,台北市北投區東華街二段２號三樓,3,住宅,50,17.31510062964,3,2,1,1,0,0,17000.0
2021-02-25,台北市北投區東華街二段１８巷６號二樓,2,住宅,49,26.505050963820004,3,2,1,1,0,0,16200.0
2021-04-27,台北市北投區尊賢街２６４巷１９之１號,3,住宅,51,26.620000968,3,1,2,1,0,0,25000.0
2021-02-05,台北市松山區興安街１８０號三樓,3,住宅,54,19.14220069608,2,1,1,1,0,0,23000.0
2021-02-20,台北市南港區成福路１６８號地下一層之８,-1,住宅,28,41.46972650799,3,2,1,1,1,0,20000.0
2021-02-28,台北市南港區南崗路一段１３７巷５弄３號三樓,3,住宅,49,27.134250986700003,2,2,1,1,0,0,26000.0
2021-03-08,台北市信義區永吉路２２５巷３之２號五樓,5,住宅,38,40.852626485550005,4,2,2,1,0,0,30000.0
2021-03-28,台北市南港區成福路２５２號五樓,5,住宅,38,26.816625975150004,3,2,2,1,0,0,23000.0
2021-02-10,台北市萬華區貴陽街二段２３２巷１號五樓,5,住宅,44,30.982051126620004,2,2,2,1,0,0,20000.0
2021-05-11,台北市萬華區萬大路１７３號三樓,3,住宅,48,14.57747553009,2,1,1,1,0,0,15000.0
2021-04-01,台北市萬華區西園路二段３２０巷５５弄３６號四樓,4,住宅,50,24.01547587329,3,2,2,1,0,0,25000.0
2021-04-08,台北市萬華區萬大路４２３巷１０１弄２１號二樓,2,住宅,48,13.87870050468,2,1,1,1,0,0,15600.0
2021-02-05,台北市中山區新生北路三段４３號六樓之１４,6,住宅,45,16.30172559279,2,1,1,1,1,0,20500.0
2021-02-05,台北市中山區新生北路三段４３號六樓之１５,6,住宅,45,21.44120077968,2,1,1,1,1,0,20500.0
2021-02-28,台北市內湖區內湖路二段１０３巷８４號七樓,7,住宅,41,31.3692511407,3,1,2,1,1,0,25000.0
2021-03-30,台北市中山區遼寧街６２巷２２號二樓,2,住宅,54,28.23232602663,3,2,2,1,0,0,24000.0
2021-04-03,台北市中山區興安街７３號十樓之１,10,住宅,37,31.807876156650003,3,1,2,1,1,0,28000.0
2021-05-19,台北市中山區中山北路一段５３巷１２號３樓,3,住宅,41,10.74177539061,1,1,1,1,1,0,17500.0
2021-05-17,台北市中山區林森北路３６３號１３樓之５,13,住宅,14,20.152550732820004,1,1,1,1,1,0,48627.0
2021-05-10,台北市中山區撫順街４１巷１之２號３樓之１３０３,3,住宅,34,7.49897527269,0,0,0,1,1,0,17000.0
2021-04-30,台北市中山區吉林路３４３巷２７號三樓,3,住宅,50,21.320200775280004,3,1,1,1,0,0,25000.0
2021-04-06,台北市中山區中山北路二段５９巷２１號５樓之１６,5,住宅,24,10.94142539787,1,1,1,1,1,0,19000.0
2021-05-08,台北市內湖區成功路五段５４號十一樓,11,住宅,28,50.01837681885,3,2,2,1,1,0,45000.0
2021-05-14,台北市中山區林森北路２８２號７樓之５,7,住宅,49,10.21542537147,1,0,1,1,1,0,16000.0
2021-05-19,台北市萬華區漢口街二段１０９巷１０號１樓,1,住宅,51,16.19585058894,2,1,1,0,0,0,26000.0
2021-05-13,台北市萬華區成都路９６號１０樓之３,10,住宅,25,6.52190023716,1,0,1,1,1,0,10500.0
2021-04-07,台北市松山區民生東路四段８０巷３號３樓,3,住宅,40,41.941626525150006,4,2,2,1,0,0,40000.0
2021-04-12,台北市松山區南京東路五段１６７號１３樓,13,住宅,13,82.85172801279,3,2,2,1,1,1,105000.0
2021-05-10,台北市信義區吳興街３６４巷１１號４樓,4,住宅,34,45.82270166628,3,2,2,1,0,0,32000.0
2021-05-03,台北市信義區福德街２３２巷１６弄６號４樓,4,住宅,52,22.09157580333,2,1,1,1,0,0,24000.0
2021-05-17,台北市士林區德行東路２３２號四樓,4,住宅,37,60.95980221672001,4,2,3,1,0,0,42000.0
2021-04-28,台北市中正區廈門街６６巷１弄５號３樓,3,住宅,53,28.54692603807,2,2,1,1,0,0,26000.0
2021-05-14,台北市文山區木柵路四段３３巷９號９樓之３,9,住宅,15,29.98985109054,1,1,1,1,1,0,25000.0
2021-04-07,台北市大安區瑞安街２０８巷５８弄７號７樓,7,住宅,27,70.95742758027001,3,1,2,1,1,1,60000.0
2021-05-18,台北市大安區通安街７號三樓之１,3,住宅,30,13.2192504807,1,1,1,1,1,0,18000.0
2021-05-04,台北市信義區永吉路１８７巷７號十一樓,11,住宅,42,31.45697614389,3,1,1,1,1,0,28000.0
2021-05-03,台北市萬華區康定路１０５號２２樓之３,22,住宅,7,35.71012629855001,2,2,1,1,1,0,47000.0
2021-05-04,台北市萬華區萬大路１８７巷３弄４４號,1,住宅,48,13.007500473,2,1,1,1,0,0,15000.0
2021-04-22,台北市中山區新生北路二段１０８號五樓之２３,5,住宅,36,6.975650253660001,1,0,1,1,1,0,11800.0
2021-04-26,台北市中山區松江路１０８巷１８號５樓,5,住宅,43,62.88370228668,7,1,2,0,1,0,84000.0
2021-05-06,台北市中山區中山北路一段１２１巷３３號七樓之１,7,住宅,12,20.91485076054,1,1,1,1,1,0,40000.0
2021-05-06,台北市中山區明水路３９７巷７弄３２號二樓,2,住宅,29,48.77812677375,3,2,2,1,1,1,52000.0
2021-05-22,台北市中山區民權東路二段１３５巷３２號十樓,10,住宅,9,19.13917569597,1,1,1,1,1,0,40000.0
2021-05-12,台北市中山區長春路２８號九樓之５,9,住宅,13,28.47432603543,2,1,1,1,1,0,50000.0
2021-05-13,台北市松山區民權東路三段１０６巷３弄６５號二樓,2,住宅,38,37.528151364660005,3,2,2,1,1,0,55000.0
2021-05-13,台北市士林區中山北路六段７２８巷３號五樓,5,住宅,21,51.67910187924,4,2,2,1,1,0,90000.0
2021-05-22,台北市大安區光復南路６５０號九樓,9,住宅,15,24.74752589991,2,1,1,1,1,0,44100.0
2021-05-19,台北市大安區光復南路６３８號八樓,8,住宅,15,22.63607582313,1,1,1,1,1,0,30000.0
2021-05-07,台北市士林區忠義街７１巷１９號五樓,5,住宅,38,30.785426119470003,3,2,2,1,0,0,26000.0
2021-05-20,台北市大同區南京西路５７號６樓之２,6,住宅,4,30.552501111,1,1,1,1,1,0,59334.0
2021-05-18,台北市中山區松江路９９號２樓,2,住宅,50,42.41655154242,3,12,1,1,1,0,59165.0
2021-05-10,台北市中山區復興北路４７２號九樓,9,住宅,21,46.15847667849,4,2,2,1,1,1,60000.0
2021-04-28,台北市中山區林森北路５８７號１１樓,11,住宅,12,26.91947597889,2,1,1,1,1,0,54000.0
2021-04-01,台北市中山區長春路１２８之１號,1,住宅,56,26.51110096404,0,0,0,1,0,0,65000.0
2021-05-24,台北市中山區中山北路二段９３巷８號６樓之８,6,住宅,18,12.89255046882,1,1,1,1,1,0,26719.0
2021-05-10,台北市中山區中山北路２段７７巷１７號４樓之１,4,住宅,14,23.6252508591,2,1,1,1,1,0,45000.0
2021-05-24,台北市中山區北安路５５４巷４７號六樓,6,住宅,25,46.23107668113,3,2,1,1,1,1,52000.0
2021-05-07,台北市內湖區星雲街２１０巷１５號三樓之１,3,住宅,21,39.48835143594001,2,2,2,1,1,1,33000.0
2021-05-05,台北市中山區新生北路三段４３號１０樓之４,10,住宅,45,15.648325569030002,0,0,0,1,1,0,20000.0
2021-05-10,台北市大同區重慶北路三段３３４巷５弄４號二樓,2,住宅,48,23.480050853820003,3,2,1,1,0,0,25000.0
2021-04-08,台北市中正區羅斯福路三段２號１８樓,18,住宅,6,58.41577712421001,3,2,2,1,1,0,80000.0
2021-05-09,台北市中正區愛國東路７４巷２５號五樓之３,5,套房,15,13.42192548807,1,1,1,1,1,0,22000.0
2021-05-07,台北市文山區辛亥路四段２０９巷２２號二十樓,20,住宅,3,36.94735134354,2,2,1,1,1,1,35000.0
2021-05-02,台北市大安區安和路二段３５巷１６號６樓之１,6,住宅,16,14.28405051942,0,0,0,1,1,0,26000.0
2021-05-13,台北市大安區忠孝東路四段２４８巷２９號３樓,3,住宅,36,71.19035258874,4,2,2,1,1,1,65000.0
2021-01-27,台北市中正區金門街２８號四樓之１,4,住宅,55,33.898151232660005,2,2,1,1,0,0,18000.0
2021-02-10,台北市中正區廈門街１３７號八樓之２,8,住宅,5,27.26432599143,2,1,2,1,1,0,24000.0
2021-04-14,台北市北投區磺港路１４０號１１樓之１,11,住宅,4,74.83245272118,4,2,2,1,1,1,90000.0
2021-05-07,台北市北投區行義路１８６巷１５號２樓,2,住宅,34,34.91152626951,3,2,2,0,0,0,18000.0
2021-05-10,台北市松山區八德路三段１５５巷２１號三樓,3,住宅,51,38.28137639205,3,2,2,1,0,0,35000.0
2021-05-10,台北市南港區研究院路一段１８５號四樓,4,住宅,41,25.64292593247,3,2,1,1,0,0,25000.0
2021-02-01,台北市中正區漢口街一段３１號六樓,6,住宅,43,21.91310079684,2,1,1,1,1,0,21000.0
2021-05-10,台北市內湖區新富街７２號二樓,2,住宅,9,66.56210242044001,2,2,2,1,1,1,61000.0
2021-05-25,台北市中山區新生北路二段６８巷８號１１樓之２,11,住宅,7,25.682250933900004,2,1,1,1,1,0,68268.0
2021-05-17,台北市內湖區陽光街３２１巷２６號５樓之１７,5,住宅,14,34.4547512529,0,0,1,1,1,1,30000.0
2021-05-07,台北市內湖區民權東路六段１５０之５號六樓之５,6,住宅,14,25.22245091718,2,2,1,1,1,0,28000.0
2021-05-26,台北市中山區林森北路２８６號１０樓之４,10,住宅,35,15.34885055814,1,1,1,1,1,0,20000.0
2021-05-18,台北市內湖區文湖街５０號１１樓之３,11,住宅,7,104.77995381018,3,2,2,1,1,1,135500.0
2021-05-25,台北市內湖區內湖路二段１７９巷４６弄４１號五樓,5,住宅,40,31.90770116028,3,2,1,1,0,0,17000.0
2021-05-18,台北市中山區撫順街４１巷１之３號１樓,1,住宅,34,6.99985025454,0,0,0,1,1,0,15000.0
2021-05-06,台北市中山區中山北路二段９３巷１８號２樓,2,住宅,10,50.260376827650006,3,2,2,1,1,0,86037.0
2021-05-10,台北市內湖區康寧路三段１８７號５樓之２,5,住宅,8,25.0772509119,2,1,1,1,1,1,36000.0
2021-05-21,台北市中山區新生北路三段３４號９樓之２,9,住宅,29,10.87487539545,1,0,0,1,1,0,14500.0
2021-05-18,台北市中山區中山北路二段９３巷１７號１２樓,12,住宅,20,8.84207532153,1,0,0,1,1,0,18500.0
2021-05-15,台北市中山區民生東路一段５４號６樓之２,6,住宅,38,15.64227556881,1,0,0,1,1,0,26000.0
2021-05-20,台北市中山區民生西路１６號１２樓之３,12,住宅,43,15.33372555759,2,1,1,1,1,0,20000.0
2021-05-13,台北市內湖區內湖路二段３４６之２號,1,住宅,9,30.797526119910003,0,2,1,1,1,0,40000.0
2021-05-15,台北市萬華區康定路１０３號２３樓之７,23,住宅,7,18.72777568101,2,1,1,1,1,0,32000.0
2021-05-04,台北市萬華區萬青街１４７號２樓,2,住宅,48,9.43195034298,1,1,1,1,0,0,10000.0
2021-05-26,台北市大同區華陰街９１號６樓之３,6,住宅,12,17.463325635030003,0,0,0,1,1,0,28000.0
2021-05-15,台北市萬華區成都路１３５號７樓之１,7,住宅,42,9.51665034606,1,0,0,1,1,0,17000.0
2021-05-14,台北市松山區慶城街６９號９樓,9,住宅,36,54.83720199408,2,2,2,1,1,0,86000.0
2021-05-06,台北市信義區信義路五段１２６號５樓之４,5,住宅,19,32.68210118844,1,1,1,1,1,0,100000.0
