date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2022-06-30,台中市北屯區崇德九路３６９號十一樓之９,11,住宅,12,55.886877032250005,3,2,2,1,1,1,34000.0
2022-06-30,台中市北區進化北路２６３號４樓之７,4,住宅,30,12.018325437030002,1,0,1,1,1,0,8800.0
2022-07-01,台中市北屯區山西路二段２１７號４樓之５,4,住宅,27,15.58782556683,1,0,1,1,1,0,10000.0
2022-07-01,台中市北屯區東山路一段３６７之８號,5,住宅,43,47.40477672381,3,2,3,1,0,0,20000.0
2022-07-22,台中市北區民權路４１５號１０樓之９,10,套房,18,21.98267579937,1,1,1,1,1,0,17000.0
2022-07-22,台中市北區德化街３７號三樓之４,3,套房,44,6.648950241780001,1,0,1,1,1,0,5900.0
2022-07-20,台中市北區育樂街２３巷１號,1,住宅,44,14.75897553669,2,2,1,1,0,0,12000.0
2022-07-05,台中市南屯區向心路１０９號十四樓之２５,14,住宅,26,13.497550490820002,1,0,1,1,1,0,13000.0
2022-07-23,台中市西屯區西安街２７７巷２５弄２號四樓之２８,4,套房,24,8.62730031372,1,0,1,1,1,0,7000.0
2022-07-24,台中市南屯區黎明路二段４２８號五樓之３,5,住宅,27,34.52432625543,3,2,2,1,1,0,23000.0
2022-07-04,台中市南區南平路３３６號８樓,8,住宅,28,26.462700962280003,2,1,1,1,1,0,10000.0
2022-07-01,台中市西區三民路一段３９巷３弄９號９樓之８,9,住宅,29,11.04427540161,1,0,1,1,1,0,7000.0
2022-07-25,台中市中區三民路２段１７巷４號３樓之７,3,套房,36,8.92980032472,1,0,1,1,1,0,6000.0
2022-07-01,台中市潭子區大富路一段３巷１４弄１之１號,2,住宅,34,23.038400837760005,3,2,2,1,0,0,10000.0
2022-07-01,台中市清水區港新三路３０號２樓之１,2,住宅,5,43.46017658037,2,1,1,1,1,1,16000.0
2022-07-12,台中市南屯區文心南五路一段３９３號７樓之３,7,住宅,4,38.29952639271,3,2,2,1,1,0,21600.0
2022-07-19,台中市西屯區長安路二段１３１巷９２號十樓之１,10,住宅,10,47.864576740530005,3,2,2,1,1,1,30000.0
2022-07-14,台中市西屯區福科路５２６巷２號九樓之２,9,住宅,5,40.32022646619001,2,2,2,1,1,1,31500.0
2022-07-10,台中市北屯區崇德路二段３１７號５樓之６,5,住宅,26,33.92840123376,2,2,1,1,1,0,23800.0
2022-07-19,台中市北屯區中清路二段４５１號１０樓之２,10,住宅,31,16.70707560753,2,1,1,1,1,0,12300.0
2022-07-19,台中市北屯區后庄路５１號六樓,6,住宅,7,50.81395184778,3,2,2,1,1,1,32000.0
2022-07-25,台中市北區健行路１７４號２樓之２,2,套房,33,12.10000044,1,1,1,1,1,0,7300.0
2022-07-23,台中市北屯區文心路四段６５號六樓之３,6,住宅,6,22.95672583479,2,2,1,1,1,0,26800.0
2022-07-27,台中市北屯區環太東路４６１號四樓之３,4,住宅,3,37.92140137896,3,2,2,1,1,0,28000.0
2022-07-20,台中市南屯區文心南五路一段３９３號４樓之３,4,住宅,4,38.29952639271,3,2,2,1,1,0,19900.0
2022-07-27,台中市西區忠信街２號６樓-３,6,住宅,28,28.46827603521,3,2,2,1,1,0,18000.0
2022-07-27,台中市西區美村路一段４３號１０樓之１５,10,套房,27,11.985050435820002,1,0,1,1,1,0,13500.0
2022-07-27,台中市太平區新興路４６號三樓之２,3,住宅,10,39.93302645211,3,2,2,1,1,0,25000.0
2022-07-21,台中市沙鹿區斗潭路２１１巷７７號四樓之３,4,住宅,1,22.69052582511,2,2,1,1,1,0,23000.0
2022-07-07,台中市大里區益民路二段７之２號,2,住宅,42,22.22770080828,3,2,1,1,0,0,11800.0
2022-08-01,台中市大里區永興路２８巷１７號五樓,5,住宅,40,18.71870068068,2,1,1,1,0,0,10000.0
2022-07-18,台中市大里區中興路二段６７１巷８弄２８號十樓,10,套房,28,11.32257541173,1,0,1,1,1,0,8000.0
2022-07-05,台中市西區三民路一段３９巷３弄９號６樓之６,6,住宅,29,13.1285004774,2,0,2,1,1,0,15000.0
2022-08-01,台中市南區學府路１４６巷１５號９樓之２０,9,住宅,27,26.18137595205,2,2,1,1,1,0,11700.0
2022-07-18,台中市西區大進街１１２號６樓之１,6,住宅,29,48.77207677353,3,2,2,1,1,1,32000.0
2022-07-16,台中市北區南京東路二段７７號２樓之１,2,住宅,41,15.95990058036,2,2,1,1,0,0,18000.0
2022-07-21,台中市西屯區弘孝路１９號１２樓之２,12,住宅,22,36.4210013244,2,2,2,1,1,1,18000.0
2022-07-10,台中市南屯區南屯路二段８６０巷２８弄１２號４樓之１０,4,住宅,33,36.7537513365,3,1,2,1,1,0,18000.0
2022-07-20,台中市西屯區永福路１３０號十樓之７,10,住宅,27,17.926150651860002,1,1,1,1,1,0,11000.0
2022-07-16,台中市西屯區環中路三段６１號二十七樓之１,27,住宅,6,47.7647517369,2,2,2,1,1,1,35000.0
2022-08-02,台中市南屯區大業路２７６號十一樓,11,住宅,29,35.36527628601,3,2,2,1,1,1,20000.0
2022-08-01,台中市南區公理街３６號十五樓之７,15,住宅,26,32.63067618657,2,1,1,1,1,0,9800.0
2022-08-01,台中市南區復興路二段３４號７樓之９,7,住宅,29,15.739075572330002,1,1,1,1,1,0,8500.0
2022-07-15,台中市太平區永平南路４５之１１號,1,套房,15,3.89620014168,1,0,1,1,1,0,4200.0
2022-07-15,台中市太平區永平南路４５號２樓之１,2,套房,15,4.2713001553200005,1,0,1,1,1,0,4200.0
2022-07-15,台中市太平區永平南路４５號４樓之１０,4,套房,15,4.34087515785,1,0,1,1,1,0,4200.0
2022-08-01,台中市太平區樹孝路３２１巷２號１０樓,10,住宅,31,26.620000968,3,1,2,1,1,0,9000.0
2022-07-05,台中市大雅區民富街１７７號五樓之２,5,住宅,31,19.834925721270004,2,1,1,1,0,0,9000.0
2022-07-15,台中市大里區現岱路３７號９樓之２,9,住宅,24,29.877926086470005,2,2,1,1,1,0,17000.0
2022-07-13,台中市沙鹿區興安路６４之３號３樓之１５,3,套房,3,4.334825157630001,1,0,1,1,1,0,4200.0
2022-07-07,台中市大里區益民路一段６０號２樓之１,2,住宅,8,50.550776838210005,3,2,2,1,1,1,18500.0
2022-07-04,台中市太平區育賢路１２６號５樓,5,住宅,25,36.82332633903,3,2,2,1,1,0,10000.0
2022-07-15,台中市太平區永平南路４５號２樓之１０,2,套房,15,4.34087515785,1,0,1,1,1,0,4200.0
2022-07-15,台中市太平區永平南路４５號３樓之８,3,套房,15,4.34087515785,1,0,1,1,1,0,4200.0
2022-07-28,台中市太平區中山路二段４１２號之１６四樓,4,住宅,32,31.44790114356,3,2,2,1,1,0,17500.0
2022-07-05,台中市西區三民路一段５０巷８號９樓之５２,9,住宅,28,9.68907535233,1,0,1,1,1,1,6600.0
2022-07-06,台中市中區中華路一段１２１號９樓之２２,9,住宅,27,10.30920037488,1,0,1,1,1,0,7700.0
2022-07-30,台中市西區向上路一段２８９巷９號７樓之１４,7,套房,30,11.588775421410002,1,1,1,1,1,0,7500.0
2022-08-04,台中市中區成功路３０６巷１０號８樓之８,8,住宅,30,12.79877546541,1,0,1,1,1,0,9000.0
2022-07-29,台中市西區忠明南路１２０號十樓之八,10,住宅,17,54.33807697593,3,2,2,1,1,1,45000.0
2022-07-29,台中市北區文祥街１２８號十樓之６,10,住宅,1,33.57447622089,3,2,2,1,1,0,22000.0
2022-07-29,台中市北區陝西路１０８號１０樓之６,10,套房,34,26.76520097328,1,1,1,1,1,0,16000.0
2022-07-29,台中市北屯區文心路四段６７２號７樓之９,7,套房,28,10.85672539479,1,0,1,1,1,0,6000.0
2022-07-09,台中市西區三民路一段５０巷８號３樓之３６,3,住宅,28,9.97040036256,1,0,1,1,1,0,6000.0
2022-07-10,台中市沙鹿區新生街２之３１號４樓,4,住宅,30,29.8567510857,3,2,2,0,0,1,15000.0
2022-07-15,台中市北屯區敦富路２０７號６樓之７,14,住宅,1,30.957851125740003,2,2,1,1,1,0,23000.0
2022-07-31,台中市北屯區環太東路６２６號十一樓之６,11,住宅,8,45.66540166055999,3,2,2,1,1,1,20000.0
2022-07-27,台中市西區民權路２１３巷７號４樓之１,4,住宅,46,24.99557590893,3,1,2,1,1,0,8700.0
2022-08-04,台中市西區三民路一段５０巷８號１４樓之１４,14,住宅,28,11.44962541635,1,0,1,1,1,0,9500.0
2022-07-25,台中市西區向上路一段２２０號２樓之１,2,住宅,40,27.23105099022,3,1,2,1,0,0,8000.0
2022-07-31,台中市西區公益路１１９號６樓之２１,6,套房,29,9.7102503531,1,0,1,1,1,0,8100.0
2022-08-03,台中市西區忠明南路３２５號６樓之１５,6,住宅,32,8.09187529425,1,0,1,1,1,0,8000.0
2022-07-10,台中市中區中華路一段１２１號５樓之５,5,住宅,27,10.20937537125,1,0,1,1,1,0,7000.0
2022-07-20,台中市西屯區永福路１３４號１７樓之１,17,住宅,27,39.49440143616,2,2,2,1,1,1,20000.0
2022-08-01,台中市西屯區永福路１３２號十二樓之２,12,住宅,27,16.68590060676,1,0,1,1,1,0,11000.0
2022-07-24,台中市西屯區永福路１３０號九樓之３,9,住宅,27,23.73717586317,1,0,1,1,1,0,9500.0
2022-08-01,台中市南屯區向心路１０９號１２樓之２２,12,住宅,26,12.0395004378,1,0,1,1,1,0,12700.0
2022-07-18,台中市沙鹿區興安路６４之３號３樓之９,3,套房,3,4.70992517127,1,0,1,1,1,0,4200.0
2022-07-21,台中市沙鹿區興安路６４之３號３樓之２３,3,套房,3,4.334825157630001,1,0,1,1,1,0,4200.0
2022-07-20,台中市沙鹿區興安路６４之３號３樓之２,3,套房,3,4.334825157630001,1,0,1,1,1,0,4200.0
2022-08-01,台中市梧棲區八德路一段５５號１２樓之１,12,住宅,5,37.39202635971001,2,2,1,1,1,0,16000.0
2022-08-05,台中市清水區港新三路３３號二樓之１,2,住宅,1,43.272626573550006,3,2,2,1,1,1,16600.0
2022-08-01,台中市霧峰區振興街１３８號三樓之２,3,住宅,32,35.43485128854,3,2,2,1,1,0,15000.0
2022-07-15,台中市太平區永平南路４７號３樓之１３,3,套房,15,4.39532515983,1,0,1,1,1,0,4200.0
2022-07-27,台中市烏日區三榮北路１２８號三樓之１,3,住宅,2,47.10832671303001,3,2,2,1,1,1,22000.0
2022-07-20,台中市南屯區文心南五路一段３９３號８樓之１,8,住宅,4,38.29952639271,3,2,2,1,1,0,22100.0
2022-07-22,台中市大里區成功二路６０號五樓,5,住宅,30,32.836376194050004,4,2,2,1,1,0,14000.0
2022-05-01,基隆市七堵區泰和街７５號４樓,4,住宅,30,25.99382594523,3,2,2,1,0,0,10000.0
2022-05-02,基隆市暖暖區源遠路１５２巷２９號５樓,5,住宅,30,30.05942609307,3,1,1,1,1,0,10000.0
2022-05-06,基隆市安樂區安和一街６巷９７之２號,3,住宅,43,21.90402579651,3,1,1,1,0,0,10000.0
2022-05-07,基隆市安樂區武隆街７５號３樓,3,住宅,33,32.836376194050004,3,2,2,1,0,0,10000.0
2022-04-08,基隆市信義區信一路１５０號５樓部分及地下二層車位一個,5,住宅,26,67.59967745817,0,0,0,0,1,1,35500.0
2022-05-05,基隆市中正區新豐街４６０號之８  ３樓,3,套房,26,13.080100475640002,1,1,1,1,1,0,13500.0
2022-05-03,基隆市信義區深溪路３６巷１０２弄７號４樓,4,住宅,26,33.77412622815,3,2,2,1,1,0,14000.0
2022-05-03,基隆市中正區觀海街１４９號１１樓,11,住宅,24,25.648975932690004,2,1,2,1,1,0,12000.0
2022-05-06,基隆市中山區西定路２５４之４號,5,住宅,45,23.7765008646,3,2,1,1,0,0,8000.0
2022-05-09,基隆市暖暖區碇內街１１１之１號八樓,8,住宅,14,40.89497648709,2,2,2,1,1,0,18000.0
2022-05-10,基隆市中正區調和街１７之２號４樓,4,住宅,36,27.80277601101,3,2,1,1,0,0,9000.0
2022-05-11,基隆市信義區深溪路３６巷５０弄１０號７樓,7,住宅,28,46.93892670687,3,2,2,1,1,0,13500.0
2022-04-25,基隆市中正區中正路１１０之１號,2,住宅,47,19.08472569399,3,2,2,1,0,0,10000.0
2022-05-12,基隆市中正區義二路２６６號９樓,9,住宅,24,25.313200920480003,2,1,2,1,1,0,13500.0
2022-04-20,基隆市中正區新豐街２２８號１０樓,10,住宅,27,9.34422533979,1,0,0,1,1,0,8000.0
2022-04-21,基隆市暖暖區碇內街３０２號３樓,3,住宅,27,30.11992609527,3,2,1,1,1,0,10000.0
2022-04-20,基隆市安樂區安樂路一段１５０之１號１４樓,14,住宅,27,12.323850448140002,1,0,0,1,1,0,10000.0
2022-05-07,基隆市安樂區麥金路６６號１０樓,10,住宅,31,45.2842516467,3,2,2,1,1,0,13500.0
2022-04-15,基隆市信義區東信路２３６巷３之３號,4,住宅,42,23.06562583875,3,1,1,1,0,0,12000.0
2022-05-06,基隆市信義區義六路５之２號２樓,2,住宅,40,26.91040097856,3,2,1,1,0,0,12000.0
2022-05-04,基隆市中山區復興路３２１之６號,2,住宅,42,33.828576230130004,3,2,1,1,0,0,12000.0
2022-04-15,基隆市七堵區明德二路１巷１０３之４號,5,住宅,38,24.66282589683,3,2,2,1,0,0,10000.0
2022-04-26,基隆市中正區新豐街２５６號１１樓,11,住宅,27,9.41985034254,0,0,0,1,1,0,6000.0
2022-05-09,基隆市中正區義二路１８５之１１號,6,住宅,46,15.89032557783,2,1,1,1,0,0,11000.0
2022-05-09,基隆市信義區深溪路３８巷２之５號十樓,10,住宅,6,25.134725913990003,2,1,1,1,1,0,13500.0
2022-04-24,基隆市信義區深溪路３８巷１之７號二樓,2,住宅,6,29.54517607437,3,1,1,1,1,0,19800.0
2022-05-05,基隆市暖暖區暖暖街１９３之３號,4,住宅,42,21.13265076846,3,1,2,1,0,0,9500.0
2022-05-11,基隆市安樂區中平街７巷３號５樓,5,住宅,34,36.72047633529,3,2,2,1,0,0,10000.0
2022-05-13,基隆市中正區新豐街１６２巷２０號,1,住宅,2,28.67397604269,2,1,1,1,1,0,16000.0
2022-05-13,基隆市安樂區基金三路１４１號２樓,2,住宅,34,30.815676120570004,3,2,2,1,0,0,10000.0
2022-05-15,基隆市中山區華興街５３巷７號７樓之６,7,住宅,16,34.89337626885,2,2,1,1,1,0,12500.0
2022-05-15,基隆市仁愛區劉銘傳路１１０巷４８號２樓,2,住宅,54,14.17515051546,3,1,1,1,0,0,8000.0
2022-04-30,基隆市安樂區基金一路１２１巷４０之２１號２樓,2,住宅,27,23.785575864930003,2,2,2,1,0,0,11000.0
2022-05-05,基隆市暖暖區過港路１０巷１５６號５樓,5,住宅,28,31.438826143230003,3,2,2,1,1,0,16000.0
2022-05-10,基隆市信義區東信路３５巷４之２號,3,住宅,40,28.09620102168,4,2,1,1,0,0,13000.0
2022-05-09,基隆市仁愛區精一路１９號５樓,5,住宅,42,24.25747588209,3,1,2,1,0,0,18000.0
2022-05-10,基隆市安樂區樂利三街８巷３６號１１樓,11,住宅,28,34.73910126324,2,2,1,1,1,0,16000.0
2022-05-09,基隆市信義區義六路１９號５樓,5,住宅,38,28.277701028280003,3,2,2,1,0,0,13500.0
2022-05-18,基隆市安樂區中平街１７０之２號,3,住宅,44,16.88857561413,2,1,1,1,0,0,8000.0
2022-04-23,基隆市中正區新豐街２５８號５樓,5,住宅,27,9.84637535805,1,0,0,1,1,0,9000.0
2022-05-06,基隆市中正區新豐街２５４號１６樓,16,住宅,27,9.41985034254,0,0,0,1,1,0,6000.0
2022-05-05,基隆市中正區北寧路３３９之３號,4,住宅,41,27.69387600705,2,1,1,1,0,0,4500.0
2022-05-18,基隆市中正區北寧路３３９之４號,5,住宅,41,27.69387600705,2,1,1,1,0,0,4000.0
2022-05-16,基隆市中正區新豐街１９０號１８樓,18,套房,27,9.816125356950002,1,1,1,1,1,0,8800.0
2022-05-18,基隆市七堵區崇信街１５巷１２之２號,3,住宅,50,24.73240089936,2,1,1,1,0,0,14000.0
2022-05-10,基隆市信義區深澳坑路１６６之１７號８樓之２,8,住宅,28,12.063700438680002,0,0,0,1,1,0,7000.0
2022-05-10,基隆市信義區正信路２４之３２號,1,住宅,43,19.15127569641,2,1,1,1,0,0,10000.0
2022-05-10,基隆市信義區深溪路５５巷９６號４樓,4,住宅,24,40.74070148148,3,2,2,1,0,0,14000.0
2022-05-13,基隆市中正區新豐街１６２巷５２號,1,住宅,2,30.08967609417,2,1,1,1,1,0,18000.0
2022-05-06,基隆市中正區新豐街３３０號１０樓,10,住宅,27,43.85645159478,4,2,2,1,1,0,14000.0
2022-05-09,基隆市中正區觀海街１９９號１１樓,11,住宅,24,9.72235035354,0,0,0,1,1,0,8000.0
2022-05-12,基隆市安樂區安一路１００巷１２７號３樓,3,住宅,29,16.20190058916,1,1,1,1,0,0,10000.0
2022-05-09,基隆市七堵區明德一路２２７之４號,5,住宅,47,22.13090080476,3,2,1,1,0,0,12000.0
2022-05-13,基隆市暖暖區源遠路３６之１號５樓,5,套房,28,10.54817538357,1,1,1,1,1,0,8000.0
2022-05-20,基隆市安樂區麥金路２７９號１０樓,10,住宅,7,21.25970077308,2,1,1,1,1,0,15000.0
2022-05-20,基隆市中山區文化路１８５之３號,4,住宅,46,19.783500719400003,3,1,1,1,0,0,11000.0
2022-05-14,基隆市信義區深溪路３６巷５０弄２０號３樓,3,住宅,28,42.9852515631,4,2,2,1,1,0,17000.0
2022-05-17,基隆市信義區信二路６５號１１樓,11,住宅,25,37.65217636917,2,2,2,1,1,0,16500.0
2022-05-12,基隆市七堵區光明路２０４號４樓,4,住宅,32,24.88062590475,3,2,1,1,0,0,14000.0
2022-05-11,基隆市中正區觀海街８８號１２樓,12,住宅,24,31.96215116226,2,1,2,1,1,0,10000.0
2022-05-18,基隆市中正區新豐街１６２巷５６號５樓,5,住宅,2,31.26337613685,3,1,1,1,1,0,15000.0
2022-05-25,基隆市七堵區福五街１７５號２樓,2,住宅,28,30.34680110352,3,2,2,1,1,0,15000.0
2022-05-24,基隆市中山區西定路８０巷５之４號,5,住宅,35,18.68845067958,3,1,1,1,0,0,8500.0
2022-05-26,基隆市暖暖區碇內街２５８號９樓,9,住宅,27,30.73097611749,2,2,1,1,1,0,7800.0
2022-05-20,基隆市暖暖區碇內街２７２號９樓,9,住宅,27,34.261151245860006,3,1,1,1,1,0,8500.0
2022-05-23,基隆市安樂區麥金路４８９之４號,5,住宅,41,29.657101078440004,3,1,1,1,0,0,12000.0
2022-05-22,基隆市安樂區武崙街１９１號６樓,6,住宅,5,27.9812510175,2,1,1,1,1,0,16000.0
2022-05-22,基隆市暖暖區源遠路１７９之６號１３樓,13,住宅,4,26.88015097746,2,2,1,1,1,0,17800.0
2022-05-22,基隆市暖暖區源遠路１７９之６號１２樓,12,住宅,4,26.88015097746,2,2,1,1,1,0,17000.0
2022-05-25,基隆市安樂區武聖街１６２號５樓,5,住宅,33,29.95960108944,2,1,1,1,0,0,8000.0
2022-05-22,基隆市中正區新豐街２６４號九樓,9,套房,27,8.17657529733,1,0,1,1,1,0,7000.0
2022-05-27,基隆市安樂區樂利三街３８巷７９之２號,3,住宅,43,15.76327557321,2,2,1,1,0,0,8500.0
2022-05-22,基隆市仁愛區龍安街３２４巷１號二樓,2,住宅,58,10.421125378950002,2,1,2,1,0,0,13000.0
2022-05-31,基隆市中正區漁港三街１５０號４樓,4,住宅,40,27.59707600353,3,2,2,1,0,0,10000.0
2022-05-31,基隆市七堵區崇義街３２之４號,5,住宅,43,18.64610067804,3,1,1,1,0,0,10000.0
2022-05-22,基隆市中正區新豐街１６２巷４８號４樓,4,住宅,2,31.90770116028,3,1,1,1,1,0,15000.0
2022-05-23,基隆市中正區觀海街２２３號１１樓,11,住宅,24,38.3872513959,2,1,2,1,1,0,13100.0
2022-05-23,基隆市中山區西定路１２８巷１之４號,4,住宅,45,24.40570088748,3,1,1,1,0,0,12000.0
2022-06-01,基隆市七堵區東新街８２之１９號,1,住宅,4,35.28965128326,2,2,1,1,1,0,15000.0
2022-06-06,基隆市安樂區武嶺街２３２之３號,4,住宅,47,23.135200841280003,3,2,1,1,0,0,10000.0
2022-06-06,基隆市信義區正信路２２７巷２１弄３４號２樓,2,住宅,26,40.52895147378,3,2,2,1,1,0,12000.0
2022-05-20,基隆市中山區復興路２８３之２號,3,住宅,43,21.4170007788,3,1,1,1,0,0,9800.0
2022-05-24,基隆市中正區中正路１００號２樓,2,住宅,35,25.98777594501,3,1,1,1,0,0,16000.0
2022-05-25,基隆市中正區新豐街４８２之６號十六樓,16,住宅,26,38.63227640481,2,2,1,1,1,0,15000.0
2022-05-31,基隆市仁愛區公園街３１２之２號,3,套房,42,14.1267505137,1,0,1,1,1,0,9000.0
2022-06-02,基隆市中正區觀海街２１號８樓,8,住宅,24,32.60042618547,2,1,2,1,1,0,12000.0
2022-05-30,基隆市仁愛區南榮路１５１巷２８之３號,4,住宅,42,8.82090032076,2,1,1,1,0,0,9500.0
2022-05-30,基隆市安樂區中和路１６８巷３弄２０號３樓,3,住宅,26,47.93112674295,3,2,2,1,0,0,15500.0
2022-06-02,基隆市安樂區武隆街１０３巷５５弄５８號４樓,4,住宅,29,30.34982610363,3,2,2,1,0,0,10000.0
2022-06-10,基隆市暖暖區碇內街１９６巷４號２樓,2,住宅,39,24.93810090684,2,2,1,1,0,0,10000.0
2022-06-09,基隆市信義區深澳坑路１６８巷５０弄２８號２樓,2,住宅,28,21.286925774070003,3,1,1,1,0,0,8500.0
2022-06-11,基隆市暖暖區暖暖街２１２號２樓,2,住宅,33,24.64467589617,2,2,1,1,0,0,12000.0
2022-06-09,基隆市中正區觀海街５２號１４樓,14,住宅,24,29.02487605545,2,1,1,1,1,0,14000.0
2022-06-08,基隆市安樂區麥金路５４２之２號,3,住宅,45,21.36860077704,3,1,1,1,0,0,8000.0
2022-06-09,基隆市中正區觀海街３６號１２樓,12,住宅,24,20.479250744700003,2,2,2,1,1,0,15000.0
2022-06-09,基隆市中山區中山二路３３之３號,4,住宅,49,16.244250590700002,2,2,1,1,0,0,9000.0
2022-05-31,基隆市暖暖區碇內街３９６號５樓,5,住宅,28,27.6182510043,3,2,1,1,1,0,8000.0
2022-06-02,基隆市暖暖區金華街２６７號４樓之１０,4,套房,27,10.660100387639998,1,0,1,1,1,0,6000.0
2022-06-04,基隆市暖暖區碇內街３０５號３樓,3,住宅,28,29.90515108746,3,2,2,1,1,0,7200.0
2022-06-06,基隆市信義區正信路２２７巷２３弄８號２樓,2,套房,26,9.731425353870002,1,0,1,1,1,0,6500.0
2022-06-07,基隆市中正區立德路９８之１號,2,住宅,41,29.39997606909,3,1,1,1,0,0,12000.0
2022-06-08,基隆市中正區武昌街１０４巷４９之３號,4,套房,41,21.90402579651,1,1,1,1,1,0,9000.0
2022-06-09,基隆市暖暖區暖暖街３７９巷１２１號４樓,4,住宅,30,27.32482599363,3,1,1,1,0,0,12000.0
2022-06-07,基隆市中正區觀海街１８９號１０樓,10,套房,24,9.740500354200002,1,0,1,1,1,0,5500.0
2022-06-10,基隆市安樂區樂利二街６２巷３０１號４樓,4,套房,24,10.95655039842,1,0,1,1,1,0,8500.0
2022-06-07,基隆市安樂區安和一街３３０巷４之１號６樓,6,住宅,27,37.94560137984,3,2,2,1,1,0,16000.0
2022-06-10,基隆市暖暖區碇內街３９６號２樓,2,住宅,28,27.6182510043,3,1,1,1,1,0,11000.0
2022-06-11,基隆市信義區東信路３巷６８號２樓,2,套房,26,10.412050378620002,1,0,1,1,1,0,5000.0
2022-06-13,基隆市信義區東明路３９巷２４號４樓,4,住宅,33,39.560951438580005,4,2,1,1,0,0,13500.0
2022-06-13,基隆市暖暖區碇內街１８６巷４號３樓,3,住宅,39,29.835576084930004,3,2,2,1,0,0,10000.0
2022-06-10,基隆市信義區深澳坑路２之５號３樓之７,3,套房,27,12.56887545705,1,0,1,1,1,0,9500.0
2022-06-01,基隆市仁愛區曲水街３巷６號,1,套房,22,11.522225418990002,1,1,1,1,1,0,8000.0
2022-05-27,基隆市安樂區樂利三街３８巷７９之２號,3,住宅,43,15.76327557321,2,2,1,1,0,0,8500.0
2022-05-27,基隆市安樂區麥金路５８號９樓,9,住宅,31,46.38232668663001,4,2,2,1,1,0,15000.0
2022-06-03,基隆市中正區中正路６７６號３樓之２,3,住宅,31,19.958950725780003,2,1,1,1,0,0,11500.0
2022-06-13,基隆市中正區新豐街２１８號５樓,5,套房,27,9.34422533979,1,0,1,1,1,0,9000.0
2022-06-15,基隆市信義區深澳坑路２之５號７樓之１２,7,套房,27,12.354100449240002,1,1,1,1,1,0,9600.0
2022-06-15,基隆市七堵區福一街５１巷３２之２號,3,住宅,41,34.68767626137,4,1,2,1,0,0,10000.0
2022-06-15,基隆市暖暖區暖中路５３之３號,4,住宅,42,25.621750931700003,3,2,2,1,0,0,7800.0
2022-05-30,基隆市暖暖區寧靜街６６號２樓,2,住宅,53,16.90067561457,2,1,1,1,0,0,6000.0
2022-06-10,基隆市仁愛區龍安街１９８巷６１之２號３樓,3,住宅,26,22.986975835890004,4,1,2,1,0,0,11000.0
2022-06-13,基隆市中正區觀海街１３０號１２樓,12,住宅,24,34.01310123684,2,1,1,1,1,0,10000.0
2022-05-25,基隆市中正區新豐街１６２巷３０號８樓,8,住宅,2,32.186001170400004,2,1,1,1,1,0,17500.0
2022-05-31,基隆市中正區觀海街２５號１０樓,10,住宅,24,45.65330166012001,3,1,2,1,1,0,13500.0
2022-06-17,基隆市仁愛區復興街４６巷５號３樓,3,住宅,28,11.94270043428,2,2,1,1,0,0,12000.0
2022-06-17,基隆市中正區新豐街１７０號１９樓,19,套房,27,9.11735033154,1,0,1,1,1,0,9300.0
2022-06-19,基隆市信義區東信路１５４巷２１號３樓,3,住宅,38,15.18852555231,2,2,1,1,0,0,8500.0
2022-06-11,基隆市仁愛區劉銘傳路６３巷２０號,3,套房,56,9.88570035948,1,1,1,1,1,0,6300.0
2022-06-18,基隆市暖暖區源遠路３４３號１０樓,10,住宅,27,25.90005094182,3,1,1,1,1,0,10000.0
2022-06-18,基隆市中正區觀海街１６９號１０樓,10,套房,24,9.44405034342,1,0,1,1,1,0,6500.0
2022-06-13,基隆市暖暖區水源路７之３號,4,住宅,46,19.50520070928,2,2,1,1,0,0,10000.0
2022-06-20,基隆市安樂區安和一街４巷７之４號,5,住宅,43,24.89272590519,3,2,1,1,0,0,8800.0
2022-06-15,基隆市暖暖區碇內街２６２號６樓,6,住宅,27,34.23997624509,2,2,2,1,1,0,12000.0
2022-06-15,基隆市中山區通仁街１２８之１號,2,住宅,47,19.14220069608,3,1,1,1,0,0,8500.0
2022-06-15,基隆市信義區義六路３４巷３８之３號,4,住宅,55,18.35267566737,2,1,1,1,0,0,7000.0
2022-06-15,基隆市七堵區百七街７１巷１５之２號,3,住宅,43,23.295525847110003,3,2,1,1,0,0,13000.0
2022-06-18,基隆市暖暖區碇內街２０８號,1,住宅,27,41.73592651767,2,1,1,1,1,0,9000.0
2022-06-15,基隆市七堵區工東街２４號４樓之２,4,住宅,28,46.43677668861,3,2,2,1,1,0,15000.0
2022-06-11,基隆市信義區孝東路１３８之２號三樓,3,住宅,6,43.32405157542,3,2,2,1,1,0,15000.0
2022-06-17,基隆市中正區調和街３００號七樓之６,7,套房,4,19.13010069564,1,0,1,1,1,0,12000.0
2022-06-15,基隆市中山區復興路２５９巷４１之１號３樓,3,住宅,28,38.16340138776,4,2,2,1,0,0,13000.0
2022-06-07,基隆市中正區新豐街３０３巷１１弄２７號３樓,3,住宅,29,48.43630176132,3,1,2,1,1,0,11000.0
2022-06-10,基隆市安樂區安樂路一段６９巷４３號３樓,3,住宅,43,20.67587575185,3,1,1,1,0,0,9800.0
2022-06-02,基隆市暖暖區源遠路２６０巷２６弄８號,1,住宅,45,19.56872571159,3,1,1,1,0,0,13000.0
