date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2021-07-28,台北市士林區天母東路１０５巷６４號二樓,2,住宅,44,29.39090106876,3,2,2,1,0,0,24000.0
2021-08-10,台北市信義區基隆路一段３６４巷４０號２樓之１,2,住宅,40,26.435475961290003,2,2,1,1,1,0,34400.0
2021-08-08,台北市松山區敦化北路１９９巷１６弄１８號７樓,7,住宅,37,42.56780154792,3,2,2,1,1,0,48000.0
2021-07-15,台北市南港區東明街８２號三樓,3,住宅,42,25.44932592543,3,2,1,1,0,0,17000.0
2021-08-10,台北市萬華區青年路１３２號３樓,3,套房,48,9.5590003476,1,1,1,1,1,0,10000.0
2021-08-06,台北市萬華區青年路１６８巷２２號,1,住宅,48,12.23007544473,0,0,0,1,0,0,18000.0
2021-07-21,台北市中正區信義路二段２５９號１１樓之６,11,住宅,5,21.01770076428,0,0,0,1,1,0,60000.0
2021-07-22,台北市萬華區漢中街１７６號５樓之１,5,住宅,19,13.497550490820002,1,0,0,1,1,0,22000.0
2021-07-27,台北市大同區民生西路１１２號１１樓之２,11,住宅,10,49.08365178486,3,2,2,1,1,0,72000.0
2021-08-01,台北市萬華區萬大路８５巷１８弄４號二樓,2,住宅,54,16.2140005896,2,2,1,1,0,0,17500.0
2021-08-01,台北市中山區新生北路三段４６號十二樓之５,12,住宅,42,14.19330051612,1,0,0,1,1,0,11800.0
2021-08-01,台北市中山區建國北路５５號８樓之２,8,住宅,16,11.479875417450002,1,1,1,1,1,0,16000.0
2021-08-03,台北市內湖區內湖路一段３８７巷１２號１３樓,13,住宅,12,88.76862822795002,4,1,2,1,1,1,105000.0
2021-08-11,台北市內湖區金莊路８８號１２樓,12,住宅,13,62.54490227436,4,2,2,1,1,1,50000.0
2021-08-01,台北市內湖區星雲街１６８巷３５號五樓之９,5,住宅,26,16.259375591250002,2,1,1,1,1,0,16000.0
2021-07-15,台北市中山區松江路２６８號５樓,5,住宅,49,36.535951328580005,0,0,0,1,1,0,47787.0
2021-07-25,台北市中山區中山北路二段８９號９樓之１,9,住宅,16,83.95887805305,3,2,2,1,1,1,77000.0
2021-07-28,台北市內湖區內湖路一段４１９號５樓,5,住宅,45,33.00880120032,3,2,2,1,0,0,34000.0
2021-07-26,台北市內湖區內湖路一段４１１巷９０弄２７號５樓之５,5,套房,14,24.605350894740003,1,1,1,1,1,1,25000.0
2021-07-28,台北市中山區農安街１９號１３樓之３,13,住宅,20,27.00417598197,2,2,1,1,1,0,55500.0
2021-08-05,台北市中山區錦州街３３２號１樓,1,住宅,53,30.33470110308,0,1,1,0,0,0,65000.0
2021-07-20,台北市中山區中山北路二段７７巷１７號十二樓,12,住宅,14,34.37005124982,3,2,1,1,1,0,57000.0
2021-07-20,台北市中山區德惠街７之３號十樓,10,住宅,3,33.03905120142,2,2,2,1,1,0,65000.0
2021-08-03,台北市中山區興安街６３號九樓之２,9,住宅,37,38.91965141526,3,2,2,1,1,0,45000.0
2021-07-20,台北市中山區雙城街３巷２０號７樓,7,住宅,3,33.2145012078,2,2,1,1,1,0,60000.0
2021-07-17,台北市中山區松江路６９巷１１號３樓之２,3,住宅,10,27.13122598659,1,2,1,1,1,0,50000.0
2021-08-02,台北市內湖區五分街４５號五樓,5,住宅,42,29.71760108064,3,1,1,1,0,0,26000.0
2021-07-19,台北市中山區林森北路３６３號９樓之２,9,住宅,14,43.58117658477,2,2,2,1,1,0,80000.0
2021-07-20,台北市大同區市民大道一段２０７號十三樓之１６,13,住宅,14,14.008775509410002,1,1,1,1,1,0,30000.0
2021-08-08,台北市萬華區艋舺大道１２０巷１３弄８號三樓,3,住宅,41,17.04890061996,2,2,1,1,0,0,13000.0
2021-07-17,台北市士林區中山北路六段１９５巷６號１１樓之１,11,住宅,15,58.560977129490006,2,1,2,1,1,0,72500.0
2021-07-25,台北市北投區東陽街４１１巷１１之３號７樓,7,住宅,24,37.27707635553,3,2,2,1,1,0,46500.0
2021-07-17,台北市士林區中山北路六段１９５巷６號１１樓,11,住宅,15,47.28377671941,1,1,1,1,1,0,72500.0
2021-07-28,台北市士林區文林路５５８號１２樓之２,12,住宅,7,47.876676740970005,3,2,2,1,1,0,80000.0
2021-07-23,台北市士林區中山北路七段８１巷２８弄６號三樓,3,住宅,12,150.62383047723,3,2,4,0,1,1,235000.0
2021-08-03,台北市文山區興隆路一段７０巷１之１,1,住宅,45,19.780475719290003,2,1,1,1,1,0,18000.0
2021-08-07,台北市文山區辛亥路四段２０９巷２０號十四樓,14,住宅,3,44.12870160468,3,2,2,1,1,1,45000.0
2021-08-10,台北市文山區福興路８２巷１弄１０號５樓,5,住宅,40,29.14587605985,3,2,1,1,0,0,24000.0
2021-07-30,台北市大安區光復南路６３４號１３樓,13,住宅,15,21.08727576681,1,1,1,1,1,0,46000.0
2021-08-09,台北市萬華區莒光路２２３號２樓,2,住宅,41,11.4345004158,0,0,0,1,1,0,14000.0
2021-07-30,台北市中山區林森北路５３８號１０樓之８,10,住宅,18,11.40122541459,2,1,1,1,1,0,25000.0
2021-08-01,台北市中山區中山北路二段９３號１７號７樓之４,7,住宅,20,9.99762536355,1,1,1,1,1,0,18000.0
2021-07-30,台北市中山區錦州街４巷１０弄３之４號４樓,4,住宅,42,36.18202631571,2,1,2,1,0,0,26000.0
2021-07-30,台北市中山區新生北路一段１１０號１０樓,10,住宅,35,13.48242549027,1,1,1,1,1,0,20000.0
2021-07-16,台北市中山區建國北路一段１４８號５樓,5,住宅,24,68.50112749095,2,2,2,1,1,0,60000.0
2021-08-10,台北市中山區中山北路二段５９巷４５號１２樓之１０,12,住宅,24,13.325125484550002,1,1,1,1,1,0,22000.0
2021-08-05,台北市中山區林森北路４１３號６樓之１１,6,住宅,39,16.54070060148,1,1,1,1,1,0,20000.0
2021-08-08,台北市中山區中山北路一段５３巷８號６樓之９,6,住宅,15,13.45217548917,1,1,1,1,1,0,24000.0
2021-08-15,台北市信義區吳興街２２０巷５９弄１號,1,住宅,33,31.36017614037,3,2,1,1,0,0,45000.0
2021-07-01,台北市南港區向陽路１２２號二樓,2,住宅,42,19.40235070554,3,2,1,1,0,0,22000.0
2021-08-06,台北市內湖區新豐街１５２號１２樓之２,12,住宅,13,61.71605224422,2,2,2,1,1,1,52000.0
2021-07-05,台北市中山區林森北路３０６號９樓之７,9,住宅,20,13.51872549159,1,0,1,1,1,0,16000.0
2021-07-30,台北市中山區長安東路一段５２巷５號３樓,3,住宅,12,69.28157751933,3,2,2,1,1,0,80000.0
2021-06-14,台北市內湖區大湖街１６０巷２２弄１０號三樓,3,住宅,28,34.841951266980004,2,1,1,1,0,0,26000.0
2021-08-01,台北市中正區惠安街５號六樓之１,6,住宅,43,13.089175475970002,2,1,1,1,1,0,15000.0
2021-08-08,台北市士林區雨聲街４２巷２號三樓,3,住宅,46,25.54310092884,2,2,1,1,0,0,26000.0
2021-07-09,台北市士林區天母東路６１巷６之１號３樓,3,住宅,35,58.26452711871,4,2,2,1,1,0,45000.0
2021-08-15,台北市北投區泉源路４８號七樓之５,7,套房,23,13.83332550303,1,1,1,1,1,0,18000.0
2021-08-14,台北市北投區大度路三段３０１巷２３號五樓,5,住宅,16,28.41080103312,2,2,2,1,1,0,21000.0
2021-08-04,台北市士林區社子街２２巷２２弄２３號３樓,3,住宅,48,20.20095073458,2,1,1,1,0,0,18000.0
2021-08-07,台北市士林區基河路１２８號四樓之１４,4,套房,27,10.82647539369,1,0,1,1,1,0,18000.0
2021-06-18,台北市中正區詔安街２０巷４號二樓,2,住宅,39,25.648975932690004,2,1,1,1,0,0,20500.0
2021-08-04,台北市大安區光復南路６８８號６樓,6,住宅,6,32.06802616611,2,1,1,1,1,0,60000.0
2021-06-11,台北市中山區中原街２２號六樓之１２,6,住宅,46,7.290250265100001,1,0,0,1,1,0,12400.0
2021-06-02,台北市中山區合江街１０５巷７號四樓,4,住宅,46,18.1197506589,2,1,1,1,0,0,20000.0
2021-08-17,台北市中山區新生北路二段３６號８樓之３,8,住宅,27,20.21910073524,2,1,1,1,1,0,26000.0
2021-06-13,台北市中山區新生北路二段７３號二樓之１８,2,住宅,44,7.09967525817,1,0,0,1,1,0,10000.0
2021-08-12,台北市內湖區成功路四段７０號１１樓之４,11,住宅,28,17.445175634370003,1,1,1,1,1,0,22000.0
2021-08-05,台北市中山區雙城街１３巷１１號１０樓之２,10,住宅,11,43.66890158796001,2,2,1,1,1,0,54614.0
2021-05-19,台北市內湖區康樂街１２７號三樓,3,住宅,37,37.97887638105,3,2,2,1,0,0,27500.0
2021-08-15,台北市內湖區民權東路六段１４６號十二樓之３,12,套房,16,12.09092543967,1,1,1,1,1,0,21000.0
2021-08-04,台北市中山區錦州街２３巷１２號八樓之２,8,套房,8,16.949075616330003,1,1,1,1,1,0,35000.0
2021-08-04,台北市信義區基隆路一段１０１巷１號１０樓之１,10,住宅,8,33.02997620109,2,1,2,1,1,0,46000.0
2021-08-14,台北市萬華區中華路二段４１６巷６８號二樓之２,2,住宅,11,54.95820199848001,3,2,2,1,1,1,36000.0
2021-06-26,台北市萬華區環河南路二段１４９巷５號十樓,10,住宅,43,15.35187555825,1,0,0,1,1,0,15000.0
2021-06-27,台北市萬華區華西街１７之４號四樓之１,4,住宅,41,6.987750254100001,1,0,0,1,1,0,10000.0
2021-06-17,台北市萬華區萬大路１８７巷３弄４４號,1,住宅,48,13.007500473,1,1,1,1,0,0,15000.0
2021-06-15,台北市萬華區華西街１７之４號四樓之２,4,住宅,41,6.7760002464,1,0,0,1,1,0,10000.0
2021-06-15,台北市萬華區青年路１０６巷３０弄２４號三樓,3,住宅,48,13.87870050468,2,1,1,1,0,0,15000.0
2021-06-21,台北市萬華區青年路１０６巷１５號,1,住宅,48,11.0110004004,1,0,0,1,0,0,15000.0
2021-06-04,台北市萬華區萬大路１４５號二樓,2,住宅,48,9.36237534045,1,0,0,1,0,0,13000.0
2021-08-02,台北市萬華區康定路１０５號２０樓之５,20,住宅,7,21.6892507887,1,1,1,1,1,0,30000.0
2021-08-10,台北市中正區仁愛路二段３９號７樓,7,住宅,47,30.92760112464,2,2,2,1,1,0,45511.0
2021-07-12,台北市大同區民權西路１３６號９樓之１１,9,住宅,33,15.9720005808,1,0,0,1,1,0,20000.0
2021-07-28,台北市松山區復興北路３５號８樓之２,8,住宅,41,33.78320122848,3,0,2,1,1,0,38000.0
2021-08-13,台北市信義區信義路五段８巷１９號１１樓,11,住宅,25,15.38515055946,1,1,1,1,1,0,20000.0
2021-08-04,台北市信義區基隆路一段１０１巷１號１４樓之１,14,住宅,8,33.07232620263,2,1,2,1,1,0,47000.0
2021-07-30,台北市中山區中山北路二段７２巷９號４樓之５,4,套房,15,15.427500561,1,1,1,1,1,0,30000.0
2021-08-15,台北市文山區指南路三段９５號九樓,9,住宅,9,23.4740008536,2,1,1,0,1,0,25000.0
2021-07-24,台北市士林區士東路９１巷５１號,4,住宅,39,36.8445013398,3,2,2,1,1,0,58000.0
2021-08-01,台北市北投區同德街２號十樓之９,10,住宅,18,24.063875875050005,2,2,2,1,1,0,30786.0
2021-07-20,台北市北投區泉源路８０之１號,1,住宅,44,32.23742617227,3,2,3,1,0,0,25000.0
2021-08-02,台北市北投區東華街１段４９６號６樓之１,14,住宅,17,44.32835161194001,3,2,2,1,1,0,70000.0
2021-07-20,台北市北投區懷德街５６巷４號三樓,3,住宅,51,26.620000968,3,1,2,1,0,0,25000.0
2021-07-20,台北市北投區知行路２５７號三樓,3,住宅,12,20.833175757570004,1,0,0,1,1,0,23000.0
2021-07-20,台北市北投區奇岩路６之２號五樓,5,住宅,42,10.832525393910002,1,0,0,1,1,0,13800.0
2021-07-20,台北市北投區東華街二段１８巷６號二樓,2,住宅,49,26.505050963820004,3,2,1,1,0,0,16200.0
2021-08-08,台北市文山區秀明路二段１６５號八樓之２,8,住宅,16,60.533277201210005,3,2,2,1,1,1,39000.0
2021-08-11,台北市中正區羅斯福路二段７０號１０樓之２,10,住宅,34,39.08905142142,2,1,2,0,1,0,48000.0
2021-07-20,台北市中正區惠安街１５號三樓,3,住宅,43,24.30890088396,2,1,1,1,0,0,22000.0
2021-07-20,台北市大安區樂業街６５巷１２號三樓,3,住宅,49,29.98077609021,3,2,1,1,0,0,30000.0
2021-08-09,台北市大安區光復南路４４２號８樓,8,住宅,38,44.40095161458,4,2,2,1,1,0,50000.0
2021-07-20,台北市中山區吉林路４５６巷２３號二樓,2,住宅,55,22.92042583347,2,2,1,1,0,0,23000.0
2021-07-20,台北市中山區吉林路３４３巷２７號三樓,3,住宅,50,21.320200775280004,3,1,1,1,0,0,25000.0
2021-07-20,台北市中山區興安街７３號十樓之１,10,住宅,37,31.807876156650003,3,1,2,1,1,0,28000.0
2021-07-20,台北市中山區遼寧街６２巷２２號二樓,2,住宅,54,28.23232602663,3,2,2,1,0,0,24000.0
2021-08-19,台北市松山區八德路四段６９７號四樓之１,4,住宅,37,31.901651160060005,3,2,2,1,1,0,32000.0
2021-07-20,台北市南港區成福路１６８號地下一層之１８,-1,住宅,28,12.91070046948,1,0,0,1,1,0,15000.0
2021-07-30,台北市松山區敦化北路３０７號１０樓之１,10,住宅,49,26.59882596723,2,2,1,1,1,0,35000.0
2021-07-20,台北市南港區成福路２５２號五樓,5,住宅,38,26.816625975150004,3,2,2,1,0,0,23000.0
2021-07-20,台北市南港區成福路１６８號地下一層之１,-1,住宅,28,16.573975602690002,1,0,0,1,1,0,20000.0
2021-07-20,台北市信義區永吉路２２５巷３之２號五樓,5,住宅,38,40.852626485550005,4,2,2,1,0,0,30000.0
2021-07-20,台北市南港區南港路一段１３７巷５弄３號三樓,3,住宅,49,27.134250986700003,2,2,1,1,0,0,26000.0
2021-08-16,台北市南港區研究院路一段９９號１８樓之１,18,住宅,25,17.188050625020004,1,1,1,1,1,0,31050.0
2021-08-10,台北市信義區永吉路３０巷１４５號６樓之１,6,住宅,16,22.59372582159,1,1,1,1,1,0,37000.0
2021-07-20,台北市大同區哈密街２５之１號五樓,5,住宅,44,29.7055010802,3,2,1,1,0,0,25000.0
2021-07-20,台北市萬華區民和街４０號二樓,2,住宅,39,29.938426088670003,2,1,1,1,0,0,20500.0
2021-08-12,台北市萬華區青年路１６８巷１０號５樓,5,住宅,48,11.45567541657,2,1,1,1,0,0,10000.0
2021-07-20,台北市萬華區開封街二段６６號六樓之２,6,住宅,28,20.3280007392,2,1,1,1,1,0,20500.0
2021-08-16,台北市萬華區西園路二段３７２巷１０１弄３號三樓,3,住宅,54,9.35935034034,2,1,1,1,0,0,10000.0
2021-07-20,台北市萬華區萬大路４２３巷１０１弄２１號二樓,2,住宅,48,13.87870050468,2,2,1,1,0,0,15600.0
2021-07-20,台北市萬華區西昌街５５號二樓之１,2,住宅,3,19.647375714450003,1,0,0,1,1,0,25000.0
2021-08-03,台北市萬華區興寧街６６巷２弄６號四樓,4,住宅,46,35.23217628117,3,1,1,1,0,0,25000.0
2021-07-20,台北市萬華區西園路二段３２０巷５５弄３６號四樓,4,住宅,50,24.01547587329,3,2,2,1,0,0,25000.0
2021-07-20,台北市萬華區西寧南路３６號九樓之１７,9,住宅,45,10.57842538467,1,0,0,1,1,0,14800.0
2021-08-18,台北市大同區市民大道一段２１１號１４樓之５,14,住宅,14,16.631450604780003,1,1,1,1,1,0,27000.0
2021-07-20,台北市萬華區漢口街二段７３號六樓之１,6,住宅,27,6.857675249370001,1,0,0,1,1,0,9600.0
2021-07-22,台北市大同區市民大道一段２０５號十六樓之５,16,住宅,14,26.19347595249,2,1,1,1,1,0,57000.0
2021-07-23,台北市大同區五原路１９號四樓之９,4,住宅,14,35.277551282820006,2,1,1,1,1,0,56000.0
2021-08-19,台北市中正區中華路一段９３號１２樓,12,住宅,11,82.52200300080001,3,2,3,1,1,1,120000.0
2021-08-19,台北市萬華區成都路１０６號９樓之６,9,住宅,16,15.478925562870002,21,1,1,1,1,0,25000.0
2021-07-20,台北市信義區福德街１３７巷１７弄２號五樓,5,住宅,38,39.59120143968,2,1,2,1,0,0,24000.0
2021-07-20,台北市內湖區內湖路二段１０３巷８４號七樓,7,住宅,41,31.3692511407,3,1,2,1,1,0,25000.0
2021-07-20,台北市中山區復興北路１７８號八樓之２,8,住宅,27,30.58880111232,0,0,0,0,1,0,37000.0
2021-07-20,台北市中山區新生北路三段４３號六樓之１５,6,住宅,45,21.44120077968,2,1,1,1,1,0,20500.0
2021-07-20,台北市中山區新生北路三段４３號六樓之１４,6,住宅,45,16.30172559279,2,1,1,1,1,0,20500.0
2021-08-13,台北市內湖區文德路２２巷７４弄２號四樓,4,住宅,45,18.76105068222,2,1,1,1,0,0,23000.0
2021-08-18,台北市大安區市民大道四段１２６號２樓之１,2,住宅,36,15.000975545490002,1,1,1,0,1,0,20000.0
2021-07-20,台北市中正區廈門街１３７號八樓之２,8,住宅,5,27.26432599143,2,1,2,1,1,0,24000.0
2021-07-20,台北市文山區溪口街１０７巷１弄９號,1,住宅,42,29.59962607635,3,1,1,1,0,0,27000.0
2021-07-20,台北市文山區木柵路四段１５９巷１７０弄１３號二樓,2,住宅,41,28.22627602641,3,2,2,1,0,0,20000.0
2021-07-20,台北市士林區社正路１７巷２號三樓之２,3,住宅,7,19.792575719730003,2,1,1,1,1,0,20250.0
2021-08-19,台北市北投區中和街３６８號九樓之５,9,住宅,25,24.73845089958,3,2,1,1,1,0,23000.0
2021-07-20,台北市士林區中山北路七段８２巷１０弄３１號,1,住宅,45,31.444876143450003,3,2,2,1,0,0,32000.0
2021-08-13,台北市北投區石牌路二段３１５巷２之１號,1,住宅,29,22.179300806520004,3,1,1,1,1,0,25500.0
2021-08-16,台北市大安區樂利路８９號B１,-1,住宅,40,67.64202745971001,0,0,0,0,1,0,34000.0
2021-07-25,台北市中山區林森北路４０９號１１樓之３５,11,住宅,41,9.96737536245,1,1,1,1,1,0,12000.0
2021-08-21,台北市松山區八德路三段１６５號九樓之３,9,住宅,5,38.60807640393,2,1,1,1,1,1,50000.0
2021-08-06,台北市大同區承德路三段６９號四樓,4,住宅,5,28.54995103818,2,1,1,1,1,0,43000.0
2021-08-19,台北市大同區南京西路５７號三樓之３,3,住宅,4,18.67332567903,1,1,1,1,1,0,38000.0
2021-07-29,台北市萬華區長泰街７１號三樓,3,住宅,37,22.16720080608,3,2,1,1,0,0,20000.0
2021-07-26,台北市大同區市民大道一段２０５號十三樓之２,13,住宅,14,27.960076016730003,2,1,1,1,1,0,50500.0
2021-08-20,台北市中正區杭州南路一段２７號８樓之３,8,住宅,31,28.0720010208,3,2,2,1,1,0,43000.0
2021-08-20,台北市大同區市民大道一段２０５號１２樓,12,住宅,14,37.00785134574,3,2,2,1,1,0,66500.0
2021-08-01,台北市松山區民生東路五段３６巷８弄５４號２樓,2,住宅,54,36.16387631505,3,2,2,1,0,0,41000.0
2021-08-13,台北市南港區經貿二路２５５巷１３號十樓,10,住宅,13,48.78115177386,2,2,2,1,1,1,38000.0
2021-07-29,台北市中山區錦州街２０號五樓,5,住宅,42,15.23390055396,1,0,0,1,1,0,19500.0
2021-08-15,台北市內湖區民權東路六段１５０之１號十四樓之５,14,套房,14,12.735250463100002,1,1,1,1,1,0,17500.0
2021-07-29,台北市中山區中山北路三段２５號九樓之２,9,住宅,45,19.34487570345,2,1,1,1,1,0,20000.0
2021-07-25,台北市中山區農安街６號十二樓之６,12,住宅,14,15.68765057046,1,1,1,1,1,0,32000.0
2021-07-28,台北市中山區林森北路４１３號１１樓之７,11,住宅,39,19.97105072622,2,1,1,1,1,0,23500.0
2021-08-03,台北市大安區建國南路一段４２號５樓,5,住宅,33,23.11402584051,1,1,1,1,1,0,19000.0
2021-08-13,台北市大安區安和路二段２３巷２號三樓,3,住宅,40,34.95387627105,3,2,2,1,1,0,42000.0
2021-08-13,台北市大安區復興南路一段２１３號九樓之１,9,住宅,35,24.20302588011,2,2,1,1,1,0,40000.0
2021-07-29,台北市文山區汀州路四段１４０巷２弄８號二樓,2,住宅,51,20.05877572941,2,2,1,1,0,0,22500.0
2021-07-20,台北市文山區木柵路四段１５３號６樓之６,6,住宅,25,33.93747623409,2,2,1,1,1,0,29500.0
2021-06-04,台北市文山區景興路１８８號二十三樓之４,23,住宅,27,20.33707573953,1,0,0,1,1,0,19000.0
2021-08-21,台北市士林區永平街６１巷７號二樓,2,住宅,50,21.86470079508,2,2,1,1,0,0,15000.0
2021-08-13,台北市士林區德行西路８８號三樓之１,3,住宅,3,21.64387578705,2,1,1,1,1,0,43800.0
2021-07-18,台北市北投區永興路一段５２號４樓,4,住宅,50,29.15495106018,3,1,1,1,0,0,18000.0
2021-08-06,台北市北投區文林北路１８２號２樓,2,住宅,38,27.43070099748,3,2,2,1,0,0,24000.0
2021-07-31,台北市士林區永公路１０９號,-5,住宅,48,54.09305196702,3,2,2,1,0,1,51084.0
2021-08-20,台北市士林區承德路四段１１０號三樓之４,3,住宅,46,20.473200744480003,2,2,1,1,1,0,18000.0
2021-07-20,台北市大安區光復南路６２６號四樓之１,4,住宅,43,22.85387583105,3,1,1,1,1,0,30000.0
2021-08-21,台北市大安區安和路一段１０１號４樓,4,住宅,42,49.40430179652,4,2,2,1,1,0,58000.0
2021-08-04,台北市大安區和平東路一段８３號９樓,9,住宅,38,47.205126716550005,4,2,2,0,1,0,55000.0
2021-08-05,台北市大安區浦城街２４巷３號,1,住宅,43,36.87777634101,1,1,1,0,0,0,60000.0
2021-07-11,台北市中山區南京東路二段１０８號１２樓之１９,12,住宅,13,14.62285053174,1,1,1,1,1,0,28000.0
2021-07-13,台北市中山區民生東路一段２５號８樓,8,住宅,43,13.5520004928,1,1,1,1,1,0,18000.0
2021-07-08,台北市中山區遼寧街１５５巷１２號２樓,2,住宅,19,85.39877810541,4,2,3,1,1,1,108000.0
2021-08-13,台北市內湖區成功路四段１７８號１３樓之１,13,住宅,5,72.30960262944001,4,2,2,1,1,1,120000.0
2021-07-22,台北市中山區林森北路２８２號７樓之６,7,住宅,49,11.84287543065,1,0,1,1,1,0,12000.0
2021-08-18,台北市中山區新生北路三段１號１４樓之８,14,住宅,42,11.11687540425,1,0,1,1,1,0,12000.0
2021-08-18,台北市中山區德惠街４５號７樓之２６,7,住宅,44,13.01657547333,1,1,1,1,1,0,13000.0
2021-07-22,台北市中山區錦州街５０號７樓之２７,7,住宅,39,9.38052534111,1,0,1,1,1,0,15000.0
2021-08-03,台北市內湖區星雲街１６１巷７號１樓,1,住宅,16,88.95315323466001,3,2,3,1,1,0,108099.0
2021-08-13,台北市松山區三民路９號五樓之１２,5,住宅,48,20.19792573447,2,2,2,1,1,0,33890.0
2021-08-17,台北市信義區忠孝東路五段１０１號１０樓之２,10,住宅,9,23.38930085052,1,1,1,1,1,0,78000.0
2021-08-05,台北市信義區仁愛路四段５１０號５樓,5,住宅,39,33.96167623497,2,2,2,1,1,0,55000.0
2021-08-20,台北市信義區吳興街１１８巷２２號五樓,5,住宅,39,37.15305135102,3,2,1,1,1,0,38000.0
2021-08-20,台北市信義區松勤街９號七樓,7,住宅,16,19.70182571643,1,1,1,1,1,0,38000.0
2021-06-02,台北市大同區環河北路二段２４１號四樓之１,4,住宅,47,32.06197616589,3,2,1,1,0,0,28000.0
2021-08-22,台北市萬華區康定路２５巷１７號２樓,2,住宅,52,21.07215076626,2,2,1,1,1,0,24000.0
2021-07-30,台北市大同區承德路三段３０１巷１號３樓,3,住宅,43,29.02790105556,3,3,1,1,0,0,23500.0
2021-08-20,台北市萬華區康定路１０５號４樓之６號,4,住宅,7,31.65360115104,2,1,1,1,1,0,46300.0
2021-07-27,台北市中正區中山北路一段２號２樓之６,2,住宅,48,9.69210035244,1,0,1,1,1,0,18700.0
2021-08-19,台北市中正區信義路二段１５１號６樓,6,住宅,13,70.01967754616999,3,2,2,1,1,1,125000.0
2021-08-16,台北市萬華區成都路９６號７樓,7,住宅,25,12.8865004686,1,0,1,1,1,0,12000.0
2021-08-16,台北市大同區寧夏路２２之５號三樓,3,住宅,33,34.152251241900004,3,1,2,1,1,0,39000.0
2021-08-02,台北市萬華區寶興街２２２巷５２號二樓,2,住宅,53,21.34742577627,3,1,1,1,0,0,25000.0
2021-07-22,台北市萬華區大理街１３３巷１６之２號二樓,2,住宅,44,15.92360057904,2,1,1,1,0,0,15000.0
