date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2020-12-10,台北市士林區中山北路六段290巷7弄43號4樓,4,住宅,43,41.94465152526,3,2,2,1,1,0,60000.0
2020-12-15,台北市北投區自強街46巷16號四樓,4,住宅,51,30.92155112442,3,2,2,1,0,0,30000.0
2020-12-08,台北市士林區中山北路五段512號9樓,9,住宅,8,259.52685943734,0,0,0,1,1,1,320000.0
2020-11-23,台北市文山區政大一街115號2樓,2,住宅,10,44.51590161876,3,2,2,1,1,1,34000.0
2020-12-21,台北市文山區景興路202巷17號三樓之3,3,套房,31,11.63717542317,1,1,1,1,1,0,17000.0
2020-12-07,台北市大同區市民大道一段205號7樓之9,7,住宅,14,25.186150915860004,2,1,1,1,1,0,42500.0
2020-12-08,台北市信義區信義路五段126號14樓之2,14,住宅,19,32.68815118866,1,1,1,1,1,0,86700.0
2020-12-01,台北市中山區新生北路二段68巷9號6樓之9,6,住宅,15,21.67110078804,2,2,1,1,1,0,47500.0
2020-12-01,台北市中山區民權西路9巷22號3樓之7,3,住宅,11,24.26352588231,1,2,1,1,1,0,45000.0
2020-12-07,台北市中山區中山北路二段72巷9號4樓,4,套房,15,16.34407559433,1,1,1,1,1,0,30000.0
2020-12-12,台北市中山區中山北路二段118號14樓之2,14,住宅,4,21.144750768900003,2,2,1,1,1,0,60000.0
2020-12-02,台北市中山區基湖路１２０巷３０弄１號四樓,4,住宅,22,60.06742718427,3,2,2,1,1,1,57110.0
2020-11-29,台北市內湖區大湖街１３１巷２弄２號十一樓,11,住宅,27,48.191276752410005,3,2,2,1,1,1,38000.0
2020-11-08,台北市中山區松江路184巷26弄6號5樓之1,5,住宅,15,33.92235123354,2,1,1,1,1,1,52972.0
2020-11-10,台北市中山區新生北路三段68巷10號四樓之4,4,住宅,27,11.09872540359,1,1,1,1,1,0,19000.0
2020-11-26,台北市中山區新生北路二段62巷12號7樓之1,7,住宅,7,53.96902696251,4,2,2,1,1,0,83000.0
2020-12-01,台北市中山區民權東路二段32號10樓,10,住宅,10,59.77702717371,3,2,2,1,1,0,88000.0
2020-12-04,台北市中山區南京東路二段１０８號七樓之２,7,套房,13,15.10987554945,1,1,1,1,1,0,24000.0
2020-12-04,台北市南港區興南街５２巷２５之１號,1,住宅,42,23.885400868560005,2,2,1,1,0,0,22000.0
2020-12-21,台北市南港區興華路146號11樓,11,住宅,14,45.94370167068,4,2,2,1,1,0,54490.0
2020-12-23,台北市大同區民權西路237之1號4樓之5,4,住宅,4,96.80605352022,4,2,3,1,1,1,71697.0
2020-12-23,台北市大同區民權西路237之1號10樓,10,住宅,4,88.00632820023,4,2,2,1,1,1,73810.0
2020-11-29,台北市大同區重慶北路2段45號11樓之5,11,住宅,40,7.99810029084,1,0,1,1,1,0,11000.0
2020-12-04,台北市中正區南昌路二段８９號九樓之３,9,住宅,4,15.73605057222,2,1,1,1,1,0,32000.0
2020-12-18,台北市文山區木柵路二段7巷4號二樓,2,住宅,55,28.5257510373,3,2,1,1,0,0,18000.0
2020-12-04,台北市大安區和平東路一段１８５號８樓之１,8,套房,15,9.84940035816,0,1,1,1,1,0,20000.0
2020-12-15,台北市士林區中山北路六段290巷46之1號4樓,4,住宅,39,35.98842630867,3,2,2,0,0,0,25000.0
2020-11-16,台北市士林區德行西路88號2樓,2,住宅,3,12.429725451990002,1,1,1,1,1,0,25000.0
2020-11-25,台北市北投區東華街2段26號7樓,7,住宅,10,52.45955190762,3,2,2,1,1,1,79000.0
2020-12-18,台北市士林區中山北路五段829巷46號4樓,4,住宅,9,134.19202987971002,4,2,3,1,1,1,118000.0
2020-12-08,台北市文山區羅斯福路六段４３１號九樓之１,9,住宅,12,29.80835108394,2,2,1,1,1,0,34000.0
2020-12-07,台北市文山區萬安街７２之１號,1,住宅,40,29.272926064470003,3,2,1,1,1,0,24000.0
2020-12-08,台北市萬華區青年路３０巷４之５號,1,住宅,36,32.72142618987,3,2,2,1,1,0,28000.0
2020-12-05,台北市內湖區大湖街１３１巷２號八樓,8,套房,16,13.9452505071,1,1,1,1,1,0,20000.0
2020-12-05,台北市中山區龍江路２６２號七樓,7,住宅,41,50.18777682501,3,2,2,1,1,0,54000.0
2020-12-23,台北市內湖區成功路五段45巷16號2樓,2,住宅,13,70.59745256718,4,2,2,1,1,1,57910.0
2020-12-07,台北市中山區民權東路二段１３５巷１６號四樓之４,4,套房,40,13.657875496650002,1,0,1,1,1,0,10500.0
2020-12-02,台北市中山區中山北路二段77巷8號五樓之3,5,住宅,22,21.126600768240003,1,1,1,1,1,0,40000.0
2020-12-07,台北市南港區園區街８號二樓,2,住宅,14,29.11865105886,2,2,1,1,1,0,36000.0
2020-12-19,台北市信義區永吉路30巷101弄23號8樓,8,住宅,10,101.5190036916,3,2,3,1,1,1,188289.0
2020-12-01,台北市大同區民生西路112號六樓,6,住宅,10,26.96182598043,2,1,1,1,1,0,55000.0
2020-12-07,台北市中正區中華路2段309巷35號4樓,4,住宅,56,7.75307528193,2,1,1,1,0,0,12000.0
2020-12-15,台北市中正區羅斯福路一段58巷20號4樓之1,4,住宅,8,17.575250639100002,1,1,1,1,1,0,26500.0
2020-12-21,台北市大同區萬全街1號五樓之7,5,住宅,8,26.641175968770003,2,1,1,1,1,0,60000.0
2020-12-26,台北市大同區承德路三段69號四樓之3,4,住宅,5,21.329275775610004,2,1,2,1,1,0,38000.0
2020-12-17,台北市萬華區萬大路423巷42號11樓之1,11,住宅,15,31.17867613377,3,2,2,1,1,0,31000.0
2020-12-09,台北市中山區中山北路一段121巷33號十二樓之2,12,住宅,12,21.30810077484,1,1,1,1,1,0,40000.0
2020-12-13,台北市中山區樂群二路１５８號六樓,6,住宅,23,47.09622671259,3,2,2,1,1,1,34000.0
2020-12-10,台北市南港區重陽路５４７號七樓,7,住宅,12,70.40687756025001,4,2,2,1,1,1,60000.0
2020-12-13,台北市信義區松德路３０７巷２８號八樓,8,住宅,33,42.05657652933,3,2,2,1,1,0,30000.0
2020-12-11,台北市松山區延壽街３６６號五樓,5,住宅,45,32.31607617513,3,2,2,1,0,0,27000.0
2020-12-09,台北市大安區建國南路一段279巷22號3樓,3,住宅,36,26.41732596063,3,2,2,1,1,0,35000.0
2020-12-13,台北市北投區三合街一段８２巷１０７號四樓,4,住宅,8,53.50015194546,3,2,2,1,1,1,40000.0
2020-12-13,台北市文山區政大二街２１５巷１８號十樓,10,住宅,20,42.244126536150006,3,2,2,1,1,1,20000.0
2020-12-25,台北市中正區三元街217號7樓,7,住宅,31,13.28277548301,1,1,1,1,1,0,15000.0
2020-12-29,台北市北投區大度路3段270巷69號16樓,16,住宅,11,42.21992653527,2,1,1,1,1,1,29988.0
2020-12-14,台北市北投區文林路94巷35號9樓之1,9,住宅,13,82.22857799012999,2,2,2,1,1,1,125000.0
2020-12-16,台北市北投區東華街382號11樓,11,住宅,8,38.62622640459,3,2,2,1,1,0,72000.0
2020-12-10,台北市信義區永吉路30巷28弄10號七樓,7,住宅,12,54.68595198858,2,2,2,1,1,1,55321.0
2020-12-21,台北市信義區永吉路6號六樓,6,住宅,16,28.62255104082,2,2,2,1,1,0,51085.0
2020-12-10,台北市信義區忠孝東路5段238號10樓之1,10,住宅,18,12.52652545551,0,0,0,1,1,0,25000.0
2020-12-16,台北市信義區中坡南路98巷5號B1,-1,住宅,33,49.231876790250006,2,1,1,1,1,0,53000.0
2020-12-17,台北市松山區敦化北路199巷8之3號1樓,1,住宅,29,57.00007707273001,2,2,2,1,1,1,81000.0
2020-12-08,台北市大同區延平北路二段82號15樓之2,15,住宅,14,24.3815008866,2,2,1,1,1,0,29000.0
2020-12-16,台北市大同區民生西路323號10樓之4,10,住宅,46,33.26290120956,2,1,1,1,1,0,25000.0
2020-12-18,台北市中山區雙城街13巷21號九樓,9,住宅,18,39.74547644529,3,2,2,1,1,0,66500.0
2020-12-27,台北市中山區德惠街170巷14號3樓,3,住宅,46,31.98635116314,3,1,1,1,1,0,28000.0
2020-12-12,台北市中山區長安東路二段118之2號7樓,7,住宅,5,37.4495013618,2,2,1,1,1,1,53000.0
2020-12-11,台北市內湖區民權東路六段１８０巷１８號十樓之２,10,住宅,17,64.08462733035,4,2,2,1,1,1,44500.0
2020-12-22,台北市中山區中山北路二段77巷17號九樓,9,住宅,14,26.922500979,2,2,1,1,1,0,55000.0
2020-12-09,台北市中山區新生北路二段68巷8號8樓之6,8,住宅,7,23.73112586295,2,1,1,1,1,0,63000.0
2020-12-11,台北市中山區林森北路363號12樓之6,12,住宅,14,20.152550732820004,1,2,1,1,1,0,40000.0
2020-12-14,台北市中山區新生北路二段49號12樓,12,住宅,14,63.05612729295001,4,2,2,1,1,0,60400.0
2020-12-30,台北市中正區信義路二段177號七樓,7,住宅,15,32.31002617491,3,1,2,1,1,0,65000.0
2020-12-18,台北市中正區連雲街6巷8號3樓之3,3,住宅,19,24.783825901230003,3,2,2,1,1,0,37000.0
2020-11-09,台北市大同區民權西路237之1號13樓之5,13,住宅,4,78.73167786297,4,2,3,1,1,0,65031.0
2020-11-09,台北市大同區民權西路237之1號6樓之3,6,住宅,4,90.24785328174,4,2,2,1,1,1,67154.0
2020-11-09,台北市大同區民權西路237之1號5樓之3,5,住宅,4,90.24785328174,4,2,2,1,1,1,65740.0
2020-11-09,台北市大同區民權西路237之1號9樓之5,9,住宅,4,78.73167786297,4,2,3,1,1,0,63378.0
2020-11-27,台北市信義區信義路五段128號七樓之1,7,住宅,19,81.10630294932001,3,2,3,1,1,1,200000.0
2020-12-18,台北市松山區南京東路五段239號9樓之18,9,住宅,14,16.84622561259,0,0,0,1,1,0,30000.0
2020-12-23,台北市信義區光復南路475號8樓之3,8,住宅,36,43.73242659027,2,2,2,1,1,0,73000.0
2020-12-25,台北市信義區東興路57號3樓,3,住宅,30,131.8295047938,0,0,0,1,1,0,160000.0
2020-11-20,台北市北投區裕民六路125號八樓,8,住宅,8,44.3162516115,3,2,2,1,1,0,65000.0
2020-12-11,台北市士林區忠誠路一段16巷22弄12號5樓之1,5,住宅,14,60.33665219406,3,2,2,1,1,0,75000.0
2020-12-16,台北市北投區致遠一路一段７８號二樓之１,2,套房,9,19.06355069322,1,1,1,1,1,0,22000.0
2020-11-24,台北市大安區新生南路二段2號7樓,7,住宅,37,57.90455210562,4,1,2,1,1,0,100000.0
2020-12-18,台北市大安區瑞安街208巷39號4樓之3,4,住宅,8,12.62635045914,0,0,0,1,1,0,26000.0
2020-12-18,台北市大安區瑞安街208巷39號7樓之5,7,住宅,8,19.57780071192,2,1,1,1,1,0,40000.0
2020-11-19,台北市中正區南昌路二段89號14樓之1,14,住宅,4,29.92632608823,1,1,1,1,1,1,43500.0
2020-11-26,台北市大安區和平東路一段14號4樓之1,4,住宅,36,29.41510106964001,3,2,1,0,1,0,30000.0
2020-12-11,台北市松山區健康路92號四樓之2,4,住宅,44,36.87172634079,3,2,2,1,1,0,60000.0
2020-12-09,台北市大同區市民大道一段201號九樓之8,9,住宅,14,26.19347595249,2,1,1,1,1,0,50000.0
2020-12-10,台北市萬華區成都路135號7樓之4,7,住宅,42,10.94142539787,0,0,0,1,1,0,17500.0
2020-12-25,台北市大同區市民大道一段203號7樓-16,7,住宅,14,27.56682600243,2,1,1,1,1,0,68000.0
2020-12-30,台北市萬華區漢口街二段51號九樓之5,9,住宅,11,25.452350925540003,2,2,1,0,1,0,28000.0
2020-12-04,台北市中正區濟南路二段15號9樓之6,9,住宅,16,18.48577567221,1,1,1,1,1,1,38500.0
2020-12-14,台北市中山區農安街6號二樓之5,2,住宅,14,23.9277508701,1,1,1,1,1,0,33000.0
2020-12-18,台北市中山區林森北路585號十一樓之3,11,住宅,12,36.52990132836,2,1,1,1,1,0,70000.0
2020-12-29,台北市內湖區金湖路65巷11號十樓,10,住宅,18,27.77555101002,2,2,1,1,1,0,29000.0
2020-12-11,台北市內湖區內湖路一段４１１巷９０弄２７號七樓之３,7,套房,14,13.03472547399,1,1,1,1,1,0,22000.0
2020-12-09,台北市大同區市民大道一段207號十三樓之10,13,住宅,14,27.30365099286,2,1,1,1,1,0,50000.0
2020-12-25,台北市萬華區和平西路三段85號11樓之6,11,住宅,12,23.640375859650003,2,2,1,1,1,0,25500.0
2020-11-01,台北市大安區光復南路260巷46號一樓,1,住宅,42,15.000975545490002,0,0,0,1,1,0,66000.0
2020-12-23,台北市文山區福興路95巷53號4樓之1,4,住宅,23,19.99827572721,2,2,1,1,1,0,18000.0
2020-12-25,台北市中正區?門街27號四樓,4,住宅,53,18.98187569025,2,2,1,1,0,0,25000.0
2020-12-22,台北市大安區忠孝東路四段248巷29號七樓之2,7,住宅,36,47.903901741960006,3,2,2,1,1,0,70680.0
2020-12-23,台北市士林區承德路四段40巷47號,1,住宅,51,10.74782539083,2,1,1,1,0,0,12600.0
2020-12-15,台北市士林區忠誠路一段21巷16號6樓,6,住宅,14,62.58422727579,3,2,2,1,1,0,73000.0
2020-12-16,台北市北投區明德路38巷16號3樓,3,住宅,8,54.93702699771001,3,2,2,1,1,0,68000.0
2020-12-23,台北市北投區大興街24巷5弄1號三樓,3,住宅,44,29.48165107206,3,1,1,1,0,0,18000.0
2020-12-29,台北市南港區福德街339巷5弄20號,1,住宅,46,18.5130006732,2,1,1,1,0,0,16000.0
2020-12-03,台北市松山區南京東路五段123巷1弄22號9樓,9,住宅,39,33.0632512023,3,2,2,1,1,0,45000.0
2020-12-12,台北市信義區永吉路8號5樓,5,住宅,16,28.62255104082,1,2,1,1,1,0,53000.0
2020-11-30,台北市信義區基隆路一段101巷1號10樓,10,住宅,8,32.249526172710006,2,1,2,1,1,0,49000.0
2020-11-26,台北市信義區崇德街128號3樓之1,3,住宅,33,16.6980006072,2,1,1,1,1,0,21000.0
2020-12-29,台北市信義區信義路五段128號十三樓,13,住宅,19,70.0287525465,3,2,3,1,1,0,185000.0
2020-11-28,台北市大同區寧夏路22之2號12樓之1,12,住宅,21,42.94895156178001,4,2,2,1,1,0,44000.0
2020-12-11,台北市大同區市民大道一段211號10樓之3,10,套房,14,16.83412561215,1,1,1,1,1,0,25000.0
2020-12-29,台北市大同區酒泉街50巷22號2樓,2,住宅,49,24.311925884070003,3,1,1,1,0,0,17500.0
2020-12-20,台北市中正區忠孝東路一段39號5樓之3,5,住宅,17,25.08632591223,2,2,1,1,1,0,40000.0
2020-12-18,台北市萬華區西園路二段278號三樓,3,住宅,50,33.150976205490004,3,1,2,1,0,0,20000.0
2020-12-23,台北市中正區信義路二段261號8樓之3,8,住宅,5,16.12930058652,1,0,1,1,1,0,40000.0
2020-12-07,台北市中山區中山北路2段93巷18號5樓,5,住宅,10,50.260376827650006,3,2,2,1,1,0,85000.0
2020-12-10,台北市中山區德惠街52號10樓之5,11,住宅,41,8.93887532505,0,0,0,1,1,0,17000.0
2020-11-27,台北市中山區德惠街16號9樓之4,9,住宅,41,10.05510036564,0,0,0,1,1,0,16000.0
2020-11-29,台北市中山區林森北路107巷82號4樓之1,4,住宅,29,11.98505043582,0,0,0,1,1,0,18000.0
2020-11-26,台北市中山區林森北路481號7樓之1,7,住宅,20,13.21320048048,0,0,0,1,1,0,18000.0
2020-12-02,台北市中山區新生北路二段74號9樓之2,9,住宅,51,10.21240037136,0,0,0,1,1,0,13000.0
