date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2021-03-07,台北市中山區新生北路二段96號7樓之6,7,住宅,41,10.48465038126,1,1,1,1,1,0,16000.0
2021-02-21,台北市萬華區青年路１５２巷２０號三樓之３,3,住宅,15,57.263252082300006,3,2,2,1,1,1,33000.0
2021-02-21,台北市南港區研究院路三段２０巷１號八樓,8,住宅,20,48.59360176704,3,2,2,1,1,1,36000.0
2021-03-21,台北市南港區南深路31號10樓之1,10,住宅,24,36.30907632033,3,2,2,1,1,0,29000.0
2021-02-09,台北市松山區民權東路三段106巷3弄67號5樓,5,住宅,38,39.7182514443,3,2,2,1,1,0,59000.0
2021-03-04,台北市松山區南京東路五段239號18樓之2,18,住宅,14,16.72220060808,1,1,1,1,1,0,27000.0
2021-03-10,台北市大同區酒泉街10巷27號2樓,2,住宅,11,47.54392672887,3,2,2,1,1,0,63000.0
2021-03-06,台北市大同區市民大道一段201號13樓之10,13,住宅,14,27.960076016730003,2,2,1,1,1,0,35000.0
2021-03-03,台北市中正區杭州南路一段111巷23之1號3樓,3,住宅,42,33.97377623541,3,2,2,1,0,0,42000.0
2021-03-16,台北市萬華區開封街二段66之4號十一樓之1,11,住宅,28,10.77202539171,0,0,0,1,1,0,13000.0
2021-02-25,台北市中山區中山北路2段77巷8號12樓之1,12,住宅,22,16.58607560313,2,1,1,1,1,0,30000.0
2021-02-25,台北市中山區中山北路2段77巷8號12樓之1,12,住宅,22,16.58607560313,2,1,1,1,1,0,30000.0
2021-03-01,台北市中山區民生東路二段1號12樓之3,12,住宅,10,45.58372665759,3,2,2,1,1,1,80000.0
2021-02-09,台北市中山區中原街10號4樓,4,住宅,36,45.95882667123001,4,2,2,0,1,0,46000.0
2021-02-03,台北市中山區伊通街2號2樓之1,2,住宅,10,46.78767670137,3,2,2,1,1,0,70000.0
2021-02-08,台北市中山區長安東路一段30巷8弄3號2樓,2,住宅,9,59.47452716271,3,2,2,1,1,1,99500.0
2021-02-08,台北市中山區建國北路二段35號11樓之7,11,住宅,35,15.33070055748,0,0,0,1,1,0,22000.0
2021-03-09,台北市中山區長安東路一段52巷5號11樓,11,住宅,12,69.28157751933,3,2,2,1,1,0,92000.0
2021-02-26,台北市中山區農安街８號二樓,2,套房,14,17.67507564273,1,1,1,1,1,0,28000.0
2021-03-22,台北市士林區中山北路六段212之2號四樓,4,住宅,19,50.29667682897001,3,2,2,1,1,0,80000.0
2021-02-23,台北市中正區南昌路二段13號2樓,2,住宅,10,67.72975246290001,3,2,2,1,1,0,60000.0
2021-03-19,台北市大安區金山南路二段148號3樓,3,住宅,40,38.45985139854,3,1,1,0,1,0,42000.0
2021-03-14,台北市大安區建國南路1段308號3樓之1,3,住宅,5,13.26765048246,1,0,1,1,1,0,32000.0
2021-03-13,台北市士林區中山北路七段82巷10弄8號5樓,5,住宅,43,46.83305170302,3,2,2,1,0,0,52000.0
2021-03-15,台北市士林區忠誠路一段171巷12弄7號10樓,10,住宅,14,62.42692727007,4,2,2,1,1,0,85000.0
2021-03-13,台北市士林區中山北路6段290巷39號4樓,4,住宅,43,39.79690144716,4,2,2,1,0,0,40000.0
2021-03-15,台北市士林區忠誠路1段48號7樓,7,住宅,24,94.69762844355,3,2,2,1,1,0,83000.0
2021-02-26,台北市中山區明水路526巷5號5樓,5,住宅,16,87.94885319814,3,2,2,1,1,1,100000.0
2021-02-26,台北市中山區吉林路71號3樓,3,住宅,16,83.91652805151,3,2,2,1,1,0,67000.0
2021-03-03,台北市中山區新生北路三段56巷25號2樓,2,住宅,14,46.59710169444,3,2,2,1,1,0,68000.0
2021-03-07,台北市內湖區康寧路3段54之5號12樓之1,12,住宅,27,21.631775786610003,2,2,1,1,1,0,30000.0
2021-03-18,台北市中山區民生西路30號11樓之1,11,住宅,36,18.07740065736,1,1,1,1,1,0,26000.0
2021-03-05,台北市中山區長春路28號11樓之5,11,住宅,13,34.30955124762,2,1,1,1,1,0,77000.0
2021-03-19,台北市中山區天祥路16號三樓之5,3,住宅,7,20.53370074668,1,1,1,1,1,0,28500.0
2021-02-28,台北市中山區新生北路二段１５巷１之５號五樓,5,住宅,46,31.73527615401,3,2,2,1,0,0,28000.0
2021-03-11,台北市萬華區成都路67號4樓之4,4,住宅,28,52.64105191422001,0,0,0,0,1,0,50000.0
2021-03-23,台北市大同區民權西路237之1號5樓,5,住宅,4,82.05615298386,4,2,2,1,1,1,59360.0
2021-02-09,台北市中正區中華路一段25號十樓之7,10,住宅,40,12.47207545353,0,0,0,1,1,0,18000.0
2021-03-05,台北市大同區民生西路112號11樓,11,住宅,10,33.32340121176,2,2,2,1,1,0,60000.0
2021-03-03,台北市松山區民生東路4段97巷1弄17號2樓,2,住宅,44,32.43707617953,3,2,2,1,1,0,35000.0
2021-03-14,台北市信義區信義路五段127號2樓之3,2,住宅,17,21.23247577209,0,1,1,1,1,0,35000.0
2021-03-14,台北市南港區興中路68巷8號16樓之1,16,住宅,6,57.13620207768,3,2,2,1,1,0,65000.0
2021-03-11,台北市松山區復興北路223號11樓,11,住宅,38,31.40555114202,3,2,2,1,1,0,45000.0
2021-02-25,台北市信義區信義路四段456號16樓之1,16,住宅,26,117.04935425634,0,0,0,0,1,0,220000.0
2021-03-15,台北市信義區信義路五段128號十五樓之2,15,住宅,19,67.06122743859,3,2,2,1,1,0,145000.0
2021-02-28,台北市信義區福德街１２５之１號三樓,3,住宅,49,22.76010082764,2,2,1,1,0,0,16800.0
2021-03-02,台北市松山區敦化南路一段１０２號十樓,10,住宅,46,52.46560190784,4,2,2,1,1,0,65000.0
2021-03-05,台北市南港區忠孝東路六段70巷21弄26號三樓,3,住宅,39,30.25605110022,3,2,1,1,1,0,30000.0
2021-03-03,台北市中正區延平南路44號5樓,5,住宅,52,23.65247586009,0,0,0,1,0,0,24000.0
2021-03-11,台北市萬華區環河南路二段161號四樓之2,4,住宅,43,18.38292566847,2,1,1,1,1,0,18000.0
2021-03-20,台北市萬華區貴陽街二段82巷11號五樓,5,住宅,46,18.02597565549,2,2,1,1,0,0,16000.0
2021-03-01,台北市內湖區新豐街８６號九樓,9,住宅,8,50.526576837330005,2,2,1,1,1,1,45000.0
2021-03-01,台北市中山區中山北路二段９３巷５號四樓,4,住宅,26,60.61495220418,3,2,2,1,1,1,57000.0
2021-02-15,台北市內湖區民權東路6段180巷42弄15號5樓之1,5,住宅,5,26.72890097196,2,1,1,1,1,0,53000.0
2021-02-08,台北市中山區農安街8號14樓,14,住宅,14,20.700075752730005,2,1,1,1,1,0,45000.0
2021-03-15,台北市內湖區星雲街168巷43號十六樓之2,16,住宅,26,20.80595075658,1,1,1,1,1,0,25000.0
2021-02-25,台北市北投區中央北路四段354巷33號五樓,5,住宅,40,35.70105129822,3,2,1,1,0,0,20000.0
2021-03-04,台北市文山區景興路１６７號四樓,4,住宅,39,29.51795107338,3,2,2,1,0,0,24000.0
2021-03-24,台北市大安區仁愛路四段27巷28弄1號6樓之2,6,住宅,40,47.66492673327,3,2,2,1,1,0,60000.0
2021-03-18,台北市北投區東華街二段36號7樓之1,7,住宅,15,64.98002736291001,3,2,2,1,1,0,90000.0
2021-03-03,台北市北投區石牌路二段３１５巷３４弄８號,1,住宅,44,31.53260114664,2,2,1,1,0,0,35000.0
2021-02-26,台北市北投區裕民二路65號2樓,2,住宅,10,53.10085193094,3,2,2,1,1,0,70000.0
2021-02-26,台北市北投區裕民二路43號7樓之3,7,住宅,17,64.81970235708,4,2,2,1,1,1,79000.0
2021-02-21,台北市北投區中山北路七段219巷3弄139號7樓,7,住宅,39,31.136326132230003,3,2,3,1,1,0,26000.0
2021-03-02,台北市士林區天母西路11之2號四樓,4,住宅,41,49.59185180334,4,2,2,1,1,0,70000.0
2021-03-04,台北市內湖區成功路二段４８６巷１２號八樓之１,8,套房,25,14.16910051524,1,1,1,1,1,0,18000.0
2021-03-03,台北市內湖區康樂街１１０巷１６弄３０號二樓,2,住宅,39,23.876325868230005,3,2,2,1,0,0,24000.0
2021-03-24,台北市中山區雙城街3巷2號十二樓之4,12,住宅,28,12.16352544231,1,0,1,1,1,0,16000.0
2021-03-03,台北市內湖區康寧路三段１８９巷２１弄２３號二樓之７,2,住宅,10,39.5065014366,2,2,1,1,1,1,31000.0
2021-03-01,台北市中山區林森北路363號14樓之1,14,住宅,14,31.43277614301,1,2,1,1,1,0,55000.0
2021-03-01,台北市中山區中山北路二段168之5號六樓之2,6,住宅,17,20.51252574591,2,1,1,1,1,0,35569.0
2021-03-03,台北市中山區長春路28號八樓,8,住宅,13,28.658851042140004,1,1,1,1,1,0,45000.0
2021-03-03,台北市中山區雙城街13巷9號十樓之2,10,住宅,11,40.39282646883,2,2,2,1,1,0,79000.0
2021-03-04,台北市中山區錦州街23巷1之1號九樓之3,9,住宅,8,19.17547569729,2,1,1,1,1,0,49000.0
2021-03-05,台北市中山區新生北路二段68巷9號十樓之3,10,住宅,15,34.25812624575,2,2,2,1,1,0,52000.0
2021-03-05,台北市內湖區星雲街１７之１號二樓,2,住宅,44,40.45030147092,3,2,2,1,0,0,26000.0
2021-03-05,台北市中山區明水路５２６巷５２號六樓,6,住宅,19,56.37995205018,3,2,2,1,1,1,65000.0
2021-03-03,台北市南港區南港路二段１４８號四樓,4,住宅,27,26.444550961620003,2,2,1,1,1,0,26500.0
2021-03-09,台北市南港區舊庄街一段192巷3號,1,住宅,42,21.58035078474,3,1,1,1,0,0,15500.0
2021-03-07,台北市南港區興中路５６巷１１號九樓,9,住宅,29,52.38695190498,2,2,2,1,1,1,40000.0
2021-03-06,台北市大同區敦煌路８８巷２號二樓之１,2,住宅,14,35.41670128788,3,2,2,1,1,0,39800.0
2021-03-13,台北市中正區臨沂街32巷2號2樓,2,套房,8,14.169100515240002,1,1,1,1,1,0,30000.0
2021-02-28,台北市大同區萬全街1號6樓之7,6,住宅,8,25.55520092928,2,2,1,1,1,0,60000.0
2021-03-08,台北市大同區南京西路288號12樓之2,12,住宅,11,47.68610173404,4,2,1,1,1,0,53801.0
2021-03-07,台北市中山區明水路５６３號九樓,9,住宅,28,64.06345232958,3,2,2,1,1,1,85000.0
2021-03-06,台北市內湖區文湖街２１巷８０號九樓之１,9,住宅,17,42.873326559030005,3,2,2,1,1,1,43000.0
2021-03-06,台北市中山區長春路２２０號九樓之５,9,套房,29,8.391350305140001,1,0,1,1,1,0,11000.0
2021-03-12,台北市中山區天祥路16號3樓之1,3,套房,7,13.55502549291,1,1,1,1,1,0,25000.0
2021-03-15,台北市中山區中山北路二段93巷8號6樓之2,6,住宅,18,12.89255046882,1,2,2,1,1,0,30000.0
2021-03-18,台北市中山區雙城街13巷22號8樓之2,8,套房,10,18.2710006644,1,1,1,1,1,0,33000.0
2021-03-19,台北市中山區中山北路二段168之5號11樓,11,住宅,17,26.474800962720003,2,2,2,1,1,0,50000.0
2021-03-13,台北市中山區林森北路349號13樓之1,13,住宅,10,27.327850993740004,1,2,1,1,1,0,57200.0
2021-03-11,台北市中山區松江路184巷26弄17號6樓,6,住宅,15,42.51032654583,2,2,2,1,1,0,60664.0
2021-03-04,台北市中山區中山北路1段105巷12號8樓之3,8,住宅,6,25.77602593731,1,2,1,1,1,0,60000.0
2021-03-15,台北市士林區忠誠路二段92號13樓,13,住宅,38,43.79595159258,4,2,2,1,1,0,70000.0
2021-03-02,台北市士林區德行西路１１１巷１１號五樓,5,住宅,43,39.03460141944,4,2,2,1,1,0,35000.0
2021-03-01,台北市士林區忠誠路1段138號2樓之1,2,住宅,21,35.083951275779995,3,2,2,1,1,0,61000.0
2021-03-04,台北市北投區文林北路94巷33號11樓,11,住宅,13,50.63547684129001,3,2,2,1,1,0,70000.0
2021-03-07,台北市大安區信義路四段２６５巷１７之１號八樓之９,8,套房,14,9.35632534023,1,1,1,1,1,0,23000.0
2021-03-01,台北市大安區敦化南路一段177巷46號3樓,3,住宅,3,23.649450859980004,1,2,1,1,1,0,68000.0
2021-03-07,台北市中正區思源街１２之６號四樓,4,住宅,23,49.82477681181,3,2,2,1,1,1,40000.0
2021-03-07,台北市文山區興隆路四段１６５巷３８號三樓,3,住宅,47,26.39917595997,4,2,1,1,0,0,20000.0
2021-03-01,台北市中山區林森北路85巷77號5樓之2,5,住宅,16,7.365875267850001,0,0,0,1,1,0,19000.0
2021-03-08,台北市中山區林森北路121號4樓之11,4,住宅,15,9.01752532791,0,0,0,1,1,0,20000.0
2021-03-09,台北市中山區民生東路一段70巷11號2樓之6,2,住宅,16,9.48035034474,1,1,1,1,1,0,18000.0
2021-03-16,台北市中山區林森北路121號8樓之5,8,住宅,15,7.653250278300001,0,0,0,1,1,0,16000.0
2021-03-15,台北市中山區林森北路107巷30號2樓之2,2,住宅,41,8.08582529403,0,0,0,1,1,0,16000.0
2021-03-06,台北市大同區延平北路一段22號7樓之12,7,住宅,45,11.797500429,0,0,0,1,1,0,13000.0
2021-03-19,台北市松山區南京東路四段51號8樓之1,8,住宅,37,49.16835178794,0,0,0,0,1,0,65000.0
2021-03-25,台北市中山區林森北路119巷58號2樓之1,2,住宅,12,13.02262547355,2,1,1,1,1,0,25000.0
2021-03-28,台北市大安區基隆路三段6號3樓,3,住宅,40,36.44217632517,3,2,2,0,1,0,41000.0
2021-03-09,台北市大安區敦化南路二段１４６巷２號十七樓,17,住宅,38,34.66347626049,3,2,2,1,1,0,43000.0
2021-03-20,台北市大安區復興南路二段55號9樓,9,住宅,3,21.71647578969,2,2,1,1,1,0,56000.0
2021-03-29,台北市大安區大安路二段66號九樓之7,9,住宅,14,20.60327574921,2,1,1,1,1,0,40000.0
2021-03-29,台北市士林區中山北路六段728巷3號四樓,4,住宅,21,55.38170201388001,4,2,2,1,1,0,95000.0
2021-03-10,台北市士林區通河街４０號五樓,5,住宅,39,42.870301558920005,4,2,2,1,1,0,32000.0
2021-03-29,台北市士林區中山北路六段157巷13號八樓,8,住宅,15,24.42687588825,2,2,1,1,1,0,40000.0
2021-03-29,台北市士林區中山北路七段24之1號五樓,5,住宅,37,43.81107659313,4,2,2,1,1,0,62500.0
2021-03-08,台北市士林區天母東路10之1號7樓,7,住宅,34,42.604101549240006,3,2,2,1,1,0,60000.0
