date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2022-02-15,台中市北屯區安順四街２３之４號,5,住宅,34,45.16627664241,3,2,2,1,1,0,22000.0
2022-02-22,台中市北區德化街１１９號,1,住宅,44,24.93810090684,2,1,1,1,0,0,14000.0
2022-02-01,台中市南區學府路１６８巷７號１９樓之７,19,套房,26,15.36095055858,1,0,1,1,1,0,7000.0
2022-02-21,台中市南屯區文心南五路一段３９３號１１樓之１,11,住宅,4,26.983000981200004,2,2,2,1,1,0,24000.0
2022-02-20,台中市南屯區向心路１６６號３樓,3,住宅,39,31.5810011484,3,2,2,1,0,0,14000.0
2022-01-25,台中市龍井區台灣大道五段３巷６２弄１１０號５樓,5,住宅,30,8.92677532461,1,0,1,1,1,0,5500.0
2022-02-20,台中市西屯區文華路３２號七樓之３,7,住宅,18,57.35400208560001,3,2,2,1,1,1,24000.0
2022-02-20,台中市西屯區皇城街８２號十二樓之１,12,住宅,16,54.595201985280006,3,2,2,1,1,1,20000.0
2022-02-24,台中市大里區亞洲街１５８之２號,2,住宅,44,23.9277508701,3,2,1,1,0,0,16500.0
2022-02-24,台中市霧峰區中正路７０６巷１５號３樓,3,住宅,28,43.9230015972,4,2,2,1,1,0,15000.0
2022-02-17,台中市北屯區天津路四段３０３號１２樓之６,12,套房,28,8.68780031592,1,0,1,1,1,0,11000.0
2022-02-23,台中市北區東光東街７９號１１樓之１８,11,套房,29,11.57667542097,1,1,1,1,1,0,9500.0
2022-02-18,台中市北屯區天津路四段３０７號１４樓之２,14,套房,28,7.90432528743,1,0,1,1,1,0,7400.0
2022-02-01,台中市北屯區文心路四段６３３號１３樓之３,13,住宅,26,52.56542691147,5,1,2,1,1,0,26000.0
2022-02-24,台中市北區進化北路３９６號１３樓之５,13,住宅,28,24.90180090552,3,2,2,1,1,0,23000.0
2022-02-01,台中市中區中華路一段１２１號１５樓之８,15,住宅,27,10.20937537125,1,0,1,1,1,0,7700.0
2022-02-01,台中市西區民生路１９７號４樓之１３,4,住宅,34,9.5287503465,1,0,1,1,1,0,9300.0
2022-01-31,台中市中區自由路二段１３５號９樓之６,9,住宅,44,14.10255051282,1,0,1,1,1,0,8800.0
2022-02-24,台中市西區三民路一段５０巷８號１１樓之６０,11,住宅,28,8.02532529183,1,0,0,1,1,0,6200.0
2022-02-24,台中市大里區新南路６９之５號,5,住宅,43,26.33867595777,3,2,1,1,0,0,15300.0
2022-02-21,台中市南屯區向心路１０９號八樓之２６,8,套房,26,12.0395004378,1,1,1,1,1,0,10000.0
2022-02-25,台中市豐原區向陽路４８之２號,1,套房,26,11.655325423830002,1,0,1,1,1,0,5800.0
2022-02-25,台中市烏日區三榮北路１２８號２樓之３,2,住宅,2,38.76537640965,2,1,2,1,1,1,22000.0
2022-02-25,台中市南屯區大英街２９６號４樓之３,4,套房,30,14.25077551821,1,1,1,1,1,0,15800.0
2022-02-24,台中市西屯區福聯街１５巷９號１０樓之２１,10,套房,29,10.51490038236,1,0,1,1,1,0,7000.0
2022-02-18,台中市西屯區市政北三路１３１號六樓之３,6,住宅,19,30.195551098020005,2,2,2,1,1,0,34000.0
2022-02-25,台中市西屯區青海路二段２８６號１３樓之２１,13,套房,28,7.24487526345,1,0,1,1,1,0,6000.0
2022-02-25,台中市西屯區西安街２７７巷２５弄２號６樓之３０,6,套房,24,8.62730031372,1,0,1,1,1,0,7500.0
2022-02-25,台中市南屯區惠弘街１５３號２樓之３,2,住宅,27,41.08252649391,3,1,2,1,1,0,19000.0
2022-02-25,台中市北區博館一街１３之１號,2,住宅,42,30.982051126620004,4,2,2,1,0,0,10000.0
2022-02-25,台中市西區中華路一段１-７號２０樓之１,20,套房,27,12.992375472450002,1,0,1,1,1,0,7000.0
2022-02-24,台中市南區復興北路５１９號２樓之２,2,套房,30,16.259375591250002,1,1,1,1,1,0,10000.0
2022-02-25,台中市太平區中山路三段５３巷４１之５號,5,住宅,41,27.47607599913,2,1,1,1,0,0,15700.0
2022-02-25,台中市西區懷寧街１５５巷１號５樓,5,住宅,44,18.35267566737,3,1,1,1,0,0,10000.0
2022-02-25,台中市北屯區文心路四段６７２號８樓之１４,8,套房,28,10.648000387200002,1,0,1,1,1,0,7000.0
2022-02-10,台中市烏日區新興路３２６號９樓之２,9,住宅,26,39.10720142208,3,2,2,1,1,0,12000.0
2022-02-19,台中市南屯區寶山五街１６０號１２樓之５,12,住宅,29,32.02567616457,3,1,1,1,1,0,16000.0
2022-02-07,台中市中區中華路一段１２１號１８樓之７,18,住宅,27,10.412050378620002,1,0,1,1,1,0,8500.0
2022-02-07,台中市中區成功路１２８巷３號５樓之１,5,住宅,41,12.7957504653,1,0,1,1,1,0,8500.0
2022-02-10,台中市東區進化路２７８號１６樓之３,16,住宅,24,42.79165155606,3,2,2,1,1,0,19000.0
2022-02-14,台中市龍井區台灣大道五段３巷６２弄１０６號４樓,4,住宅,30,8.52445030998,1,0,1,1,1,0,6000.0
2022-02-10,台中市大雅區神林南路１７３巷３號５樓,5,住宅,42,16.29567559257,2,1,1,1,0,0,11100.0
2022-02-19,台中市北屯區軍福十六路３４８號七樓,7,住宅,8,41.64517651437001,3,2,2,1,1,1,25000.0
2022-02-22,台中市西屯區中工二路９２號十三樓之３,13,住宅,29,39.551876438250005,3,2,2,1,1,1,17000.0
2022-03-01,台中市南區復興北路５４１號３樓,3,住宅,30,35.86742630427,4,2,2,1,1,0,15000.0
2022-02-22,台中市南區工學路１５５巷６號二樓之二,2,住宅,10,64.00597732749,4,2,2,1,1,1,42000.0
2022-03-03,台中市南區學府路１８９號３樓之１３,3,住宅,29,26.8015009746,2,2,1,1,1,0,15000.0
2022-02-15,台中市大雅區民生路一段１３５號１２樓之２,12,住宅,28,38.862176413170005,3,2,1,1,1,1,19000.0
2022-02-24,台中市西屯區台灣大道三段６９９號十九樓之１,19,住宅,14,48.04607674713,2,2,2,1,1,1,35000.0
2022-02-15,台中市神岡區三社路３８１巷３１號４樓,4,住宅,30,35.147476278090004,3,1,2,1,1,1,13500.0
2022-02-26,台中市大里區新南路３３之３號,3,住宅,43,26.08155094842,3,2,1,1,0,0,13000.0
2022-02-27,台中市西區台灣大道二段４９８號十三樓之七,13,住宅,11,72.28842762867001,4,2,2,1,1,1,32000.0
2022-02-21,台中市北屯區軍福十六路２９５號十五樓之１,15,住宅,7,57.568777093410006,3,2,2,1,1,1,37000.0
2022-02-23,台中市北區五常街３８０號６樓之１０,6,套房,15,9.77982535563,1,1,1,1,1,0,8200.0
2022-02-11,台中市北屯區昌平路一段２１巷６號５樓之２,5,住宅,25,34.97202627171,3,2,2,1,1,1,19700.0
2022-03-01,台中市北屯區后庄七街３０８巷３６號十二樓之３,12,住宅,3,37.32245135718,3,2,2,1,1,1,30000.0
2022-03-08,台中市北屯區三光一街７號四樓之２,4,住宅,27,18.34057566693,2,1,1,1,1,0,12000.0
2022-03-08,台中市西區民生路１９７號七樓之１３,7,套房,34,9.5287503465,1,0,1,1,1,0,9300.0
2022-03-07,台中市豐原區源豐路１５９號五樓,5,住宅,29,52.20242689827001,2,2,1,1,1,0,13000.0
2022-03-08,台中市南屯區向心路１０９號九樓之１６,9,套房,26,14.28707551953,1,1,1,1,1,0,10000.0
2022-03-07,台中市潭子區潭興路三段９９巷６號,1,住宅,29,38.880326413830005,3,2,1,1,1,0,16000.0
2022-03-08,台中市太平區光興路１５４０號３樓,3,住宅,24,33.0935012034,3,2,1,1,0,0,16000.0
2022-03-09,台中市太平區宜昌路４６５巷５１號１０F,10,住宅,30,30.69467611617,3,2,2,1,1,0,17400.0
2022-02-27,台中市西屯區文心路二段５６６之１５號十九樓之１,19,住宅,18,36.77492633727,3,2,2,1,1,0,24600.0
2022-03-07,台中市南屯區向心路１０９號４樓之１５,4,住宅,26,14.28707551953,1,0,0,1,1,0,11000.0
2022-03-10,台中市南屯區大墩路７１６號８樓之２,8,住宅,28,32.0952511671,3,2,2,1,1,0,17000.0
2022-03-02,台中市西屯區文心路二段５６６之１２號三樓之３,3,住宅,18,34.06452623871,2,1,1,1,1,1,25000.0
2022-02-27,台中市南區忠明南路１１４０號二十一樓之一,21,住宅,15,39.96630145332,3,2,2,1,1,1,26500.0
2022-02-25,台中市北區東成路４７巷６號８樓之９,8,住宅,30,34.13107624113,3,2,2,1,1,0,15000.0
2022-03-05,台中市北區永興街３１５巷１０之２號５樓之３,5,住宅,40,23.310650847660003,2,1,1,1,0,0,7500.0
2022-03-11,台中市北屯區松竹路二段３３７巷１１號２樓,2,住宅,30,14.92837554285,1,1,1,1,1,0,10900.0
2022-02-28,台中市西屯區上安路８４巷７號六樓之１,6,住宅,26,28.005451018380004,2,2,1,0,1,1,40000.0
2022-03-08,台中市南區學府路１６８巷７號十六樓之１,16,住宅,26,26.275150955460003,2,2,1,1,1,0,12000.0
2022-03-02,台中市北區育樂街６２號１１樓之８,11,套房,4,32.924101197240006,1,1,1,1,1,1,18000.0
2022-03-04,台中市北區國豐街１１０號４樓之３,4,住宅,33,45.41432665143,3,2,2,1,1,0,23500.0
2022-03-10,台中市北屯區九龍街７８巷７號１３樓之１,13,套房,31,9.72235035354,1,0,1,1,1,0,6500.0
2022-03-11,台中市北區太平路１４１巷５４之４號,5,套房,39,15.182475552090002,1,1,1,1,1,0,8000.0
2022-03-10,台中市北區台灣大道一段６３２號１２樓之５,12,套房,28,9.57412534815,1,0,1,1,1,0,7500.0
2022-03-10,台中市北屯區文心路四段６７２號２３樓之２,23,住宅,28,10.34247537609,1,0,0,1,1,0,5800.0
2022-03-13,台中市北屯區遼寧路一段８之３號３樓,3,住宅,27,32.05895116578,3,1,2,1,1,0,16500.0
2022-02-19,台中市北區山西路一段７１號３樓之１,3,住宅,24,32.149701169080004,2,1,1,1,1,0,16000.0
2022-03-14,台中市西區公益路１１９號１０樓之２２,10,套房,29,9.664875351450002,1,0,1,1,1,0,9000.0
2022-03-01,台中市西區忠勤街４３巷２號３樓之２,3,套房,28,8.86627532241,1,0,1,1,1,0,5500.0
2022-03-11,台中市豐原區源豐路１５９號二樓,2,住宅,29,47.64072673239001,3,2,3,1,1,0,15000.0
2022-03-12,台中市沙鹿區台灣大道七段４３２巷６６弄４８號四樓,4,套房,16,6.15285022374,1,0,1,1,1,0,5000.0
2022-03-10,台中市大里區大里路３７巷１之２號,2,住宅,45,29.118651058860003,4,1,2,1,0,0,17000.0
2022-03-10,台中市南屯區向心路１０９號１０樓之３,10,住宅,26,14.28707551953,1,0,0,1,1,0,10000.0
2022-03-10,台中市南屯區向心路１０９號１７樓之１６,23,住宅,26,14.28707551953,1,0,0,1,1,0,11000.0
2022-03-08,台中市南屯區寶山三街３號１２樓之６,12,套房,29,17.953375652850003,1,0,1,1,1,0,12500.0
2022-03-09,台中市西屯區大容西街１４９號２樓之２,2,住宅,30,53.14622693259,3,2,2,1,1,0,22500.0
2022-02-20,台中市大甲區水美街１６之３３號,5,住宅,30,33.544226219790005,3,2,1,1,1,0,9000.0
2022-03-09,台中市南屯區文心南五路一段３９３號１０樓之１,10,住宅,4,38.29952639271,3,2,2,1,1,0,22900.0
2022-03-10,台中市東區立德街１４９號,1,住宅,36,51.78195188298,4,2,2,1,0,0,18000.0
2022-03-05,台中市北屯區軍福十三路１２１號９樓之３,9,住宅,9,21.07517576637,2,2,1,1,1,0,16500.0
2022-02-21,台中市北區中清路一段８０號８樓之１２,8,住宅,27,10.21542537147,1,0,0,1,1,0,7500.0
2022-03-10,台中市北屯區興安路一段３２１巷３４號８樓,8,住宅,30,40.10545145838,3,1,1,1,1,1,20000.0
2022-03-16,台中市北區忠明五街９號２樓之３,2,套房,32,14.8527505401,1,0,1,1,1,0,10800.0
2022-03-14,台中市北區漢陽街９３號,1,住宅,35,18.37385066814,3,2,1,1,0,0,12800.0
2022-03-14,台中市北屯區敦富一街２０２號二樓之１,2,住宅,3,25.65805093302,2,2,1,1,1,0,21500.0
2022-03-05,台中市西區五權三街２７７號三樓,3,住宅,46,14.34152552151,2,2,1,1,0,0,8500.0
2022-03-03,台中市西屯區台灣大道四段１２６８號二十二樓之２,22,住宅,10,64.09672733079,3,2,2,1,1,1,45511.0
2022-02-21,台中市潭子區頭張路二段９７號７樓之１,7,住宅,2,46.536601692240005,3,1,2,1,1,1,23000.0
2022-02-20,台中市太平區宜欣一路１２０之５號３樓,3,住宅,31,37.96677638061,3,2,1,1,0,0,10000.0
2022-02-20,台中市豐原區中正路６９５巷６號５樓之２,5,住宅,30,26.99510098164,2,1,2,1,1,0,16200.0
2022-02-20,台中市東區自由路三段１７１號４樓之１,4,住宅,25,9.22927533561,1,0,1,1,1,0,5500.0
2022-02-20,台中市北屯區柳陽西街８號２樓,2,住宅,31,27.48515099946,3,2,2,1,1,0,14300.0
2022-03-15,台中市北區尚德街１９０之２號,4,套房,43,12.58702545771,1,0,1,1,1,0,12500.0
2022-02-26,台中市太平區光興路１５４０號４樓,4,住宅,24,33.0935012034,3,2,2,1,0,0,17000.0
2022-02-24,台中市北屯區景賢路５８號９樓之７,9,住宅,2,23.50122585459,2,2,1,1,1,0,16200.0
2022-03-06,台中市北區崇興路二段２巷７號５樓,5,住宅,42,28.09015102146,3,2,2,1,0,0,12000.0
2022-02-28,台中市北區台灣大道一段６３２號１２樓之２,12,住宅,28,10.86580039512,1,0,0,1,1,0,11000.0
2022-03-10,台中市北區南京東路二段７７號２樓之１,2,住宅,41,15.95990058036,2,2,1,1,0,0,10000.0
2022-03-16,台中市北區青島路一段２號１２樓之５,12,住宅,20,24.63560089584,2,1,1,1,1,0,18000.0
2022-02-23,台中市南區學府路１６８巷５號６樓之５,6,住宅,26,13.013550473220002,1,0,1,1,1,0,6700.0
2022-03-20,台中市大里區新生路１３５巷４之２號,2,住宅,44,16.22307558993,2,2,1,1,0,0,8500.0
2022-02-25,台中市南屯區黎明路二段４２５號１２樓之９,12,住宅,28,28.480376035650004,2,1,2,1,1,0,15000.0
2022-03-07,台中市西屯區工業區一路９６之６號六樓之２,6,住宅,15,40.63180147752,3,2,2,1,1,1,23000.0
2022-02-28,台中市南屯區大墩七街２０２之２號５樓,5,住宅,29,17.45122563459,2,1,1,1,1,1,13000.0
2022-03-11,台中市南屯區大墩十一街３０１號十五樓之３,15,住宅,22,51.5762518755,3,2,2,1,1,1,30000.0
2022-03-01,台中市清水區港都路１６３號１０樓之２,10,住宅,3,61.30162722915001,3,2,2,1,1,1,40500.0
2022-03-01,台中市清水區港都路１６３號８樓之５,8,住宅,3,54.879551995620005,2,2,2,1,1,1,35200.0
2022-03-01,台中市清水區港都路１５７號７樓之５,7,住宅,3,60.878127213750005,4,2,2,1,1,1,40500.0
2022-03-20,台中市大里區塗城路７１３巷１４之７號,7,住宅,32,24.45712588935,2,1,2,1,1,0,10000.0
2022-03-18,台中市西區三民路一段５０巷８號１９樓之１３,19,住宅,28,21.0842507667,1,1,1,1,1,0,15000.0
2022-03-17,台中市北屯區文心路四段６７２號５樓之９,5,套房,28,10.74480039072,1,0,1,1,1,0,8000.0
2022-03-01,台中市北區文昌東一街７９號,5,住宅,28,19.868200722480005,2,2,1,1,1,0,14500.0
2022-03-17,台中市太平區育才路４３８號４樓之６,4,住宅,10,36.6327513321,3,2,2,1,1,0,22000.0
2022-03-05,台中市大雅區神林南路１１５巷６３號９樓之２,9,住宅,29,35.63147629569001,3,2,2,1,1,0,16200.0
2022-03-01,台中市太平區中山路二段３９９巷１弄２號５樓,5,住宅,41,30.96087612585,3,2,2,1,0,0,14500.0
2022-03-05,台中市北區國豐街４０之２號,3,住宅,39,27.491200999680004,3,1,2,1,0,0,16000.0
2022-03-16,台中市烏日區三榮北路１２２號四樓之２,4,住宅,2,37.08045134838,2,2,2,1,1,1,20000.0
2022-03-16,台中市豐原區博愛街６０巷７號６樓之２,6,住宅,26,13.19505047982,1,0,0,1,1,0,6800.0
2022-03-02,台中市西屯區文心路三段６號１３樓之１０,13,住宅,14,17.69322564339,1,0,1,1,1,1,19000.0
2022-03-11,台中市西屯區逢大路９５號八樓之１,8,住宅,18,53.240001936,3,2,2,1,1,1,22000.0
2022-03-14,台中市西區英才路４４５號八樓之三,8,套房,13,18.04715065626,1,1,1,1,1,0,23000.0
2022-03-19,台中市北屯區環太東路４６１號十樓之７,10,住宅,3,37.66427636961,3,2,2,1,1,0,16200.0
2022-03-21,台中市北區三民路三段２６０之２４號,7,住宅,42,21.31415077506,2,2,1,1,1,0,16500.0
2022-03-14,台中市北屯區景賢南二路３０３號五樓之２,5,住宅,4,36.26672631879,2,1,1,1,1,1,26000.0
2022-03-23,台中市北屯區青島路四段２１５號２F-５,2,住宅,30,14.60470053108,1,0,0,1,1,0,7200.0
2022-03-17,台中市西區三民路一段６２巷１５號六樓之１,6,套房,34,8.51235030954,1,0,1,1,1,0,6600.0
2022-03-16,台中市烏日區高鐵三路１７號９F-２,9,住宅,2,30.948776125410003,2,1,2,1,1,0,19400.0
2022-03-16,台中市豐原區博愛街６０巷７號５樓之１１,5,住宅,26,21.29297577429,1,0,0,1,1,0,6500.0
2022-03-16,台中市豐原區博愛街６０巷７號３樓之７,2,住宅,26,10.917225396990002,1,0,0,1,1,0,6300.0
2022-03-19,台中市北屯區文心路四段８７１號５樓之３,5,住宅,27,26.771250973500003,2,2,1,1,1,0,17000.0
2022-03-15,台中市北區梅亭東街７６巷２之２號,3,住宅,45,22.04015080146,3,2,1,1,0,0,11000.0
2022-03-07,台中市南屯區大英街２５９號７樓之５,7,住宅,26,20.74847575449,2,1,1,1,1,0,15000.0
2022-03-28,台中市南屯區向心路１０９號１５樓之６,15,住宅,26,14.28707551953,1,0,0,1,1,0,12000.0
2022-03-16,台中市豐原區富陽路３號十一樓之２,11,住宅,4,48.49680176352,4,2,2,1,1,1,20000.0
2022-03-15,台中市西屯區大容東街１５０號,1,住宅,36,33.17215120626,3,2,1,1,0,0,19000.0
2022-03-21,台中市西屯區市政路１０５號四樓之３,4,住宅,15,63.68532731583,3,2,2,1,1,1,58000.0
2022-03-17,台中市南屯區大墩四街５０８號十二樓,12,住宅,16,39.33710143044001,2,2,1,1,1,1,28000.0
2022-03-21,台中市北屯區北屯路４２６之８巷３號六樓之２,6,住宅,4,35.75852630031,3,2,2,1,1,0,20300.0
2022-03-22,台中市北區進化路５７７之８號１０樓之１,10,套房,32,10.72967539017,1,0,1,1,1,0,7000.0
2022-03-16,台中市北屯區軍福七路１號三樓之２,3,住宅,2,63.79120231968,4,2,2,1,1,1,30000.0
2022-03-17,台中市南區工學路１５５巷１６號九樓之２,9,住宅,7,53.845001958000005,3,2,2,1,1,1,28000.0
2022-03-23,台中市南區學府路２０８號４樓之１,4,住宅,28,33.97680123552,3,2,2,1,1,0,15000.0
2022-03-21,台中市中區民權路１６４號２７樓之８,27,套房,26,11.29837541085,1,0,1,1,1,0,6500.0
2022-03-23,台中市北區台灣大道一段６３２號八樓之３,8,套房,28,8.66057531493,1,0,1,1,1,0,7500.0
2022-03-14,台中市北屯區國強街１８１巷７號４樓,4,住宅,34,26.4990009636,2,1,1,1,0,0,11000.0
2022-03-25,台中市南屯區文心路一段２１６號２０F-３,20,住宅,28,55.28792701047001,3,2,2,1,1,0,20500.0
2022-03-20,台中市西屯區台灣大道四段１２７０號二樓之１２,2,套房,13,27.8905010142,1,1,1,1,1,1,20000.0
2022-03-14,台中市沙鹿區樂群新莊７８之２號,3,住宅,44,25.30110092004,3,1,1,1,0,0,10000.0
2022-03-11,台中市大里區東明路２６９巷２１之５號,5,住宅,32,51.46130187132,3,2,2,1,1,1,19000.0
2022-03-08,台中市龍井區台灣大道五段３巷６２弄１０６號５樓之１,5,住宅,30,7.73795028138,1,0,1,1,1,0,5300.0
2022-03-12,台中市龍井區台灣大道五段３巷６２弄１１６號４樓之１,4,住宅,30,7.356800267520001,1,0,1,1,1,0,5000.0
2022-03-20,台中市太平區祥順路一段８２號十五樓之１,15,住宅,3,45.260051645820006,3,2,2,1,1,1,26500.0
2022-03-05,台中市龍井區藝術北街２巷１６號３樓之２,3,住宅,43,8.09490029436,1,0,0,1,0,0,6300.0
2022-03-05,台中市大里區益民路二段３０１之７號,7,住宅,32,38.82587641185,3,2,2,1,1,0,14000.0
2022-03-28,台中市沙鹿區四平街４２巷７之２號,3,住宅,46,22.279125810150003,3,1,1,1,0,0,10000.0
2022-03-07,台中市北屯區柳陽西街８８號１０樓之７,10,住宅,11,43.29077657421001,4,2,2,1,1,1,28000.0
2022-03-04,台中市北區太平路１２４號４樓之３,4,住宅,28,12.70197546189,1,2,1,1,1,0,12000.0
2022-03-09,台中市北屯區文心路四段６７２號４樓之２８,4,套房,28,10.13072536839,1,0,1,1,1,0,10000.0
2022-03-10,台中市北區博館一街４６巷１之３號,4,住宅,43,18.53417567397,2,2,1,1,0,0,6000.0
2022-03-25,台中市北屯區文心路四段６７２號２１樓之１７,21,住宅,28,12.38737545045,1,0,0,1,1,0,7700.0
2022-03-28,台中市北屯區敦富路８７６號１１樓之２,11,住宅,2,37.33757635773,3,1,2,1,1,0,19500.0
2022-03-09,台中市南區信義南街８１巷１１號１１樓之２,11,住宅,27,16.96117561677,2,2,1,1,1,0,12500.0
2022-03-16,台中市西區華美街５２２號九樓之七,9,住宅,17,50.79277684701001,3,2,2,1,1,1,35000.0
2022-03-07,台中市太平區育英街４６號３樓,3,住宅,30,26.05130094732,3,2,1,1,1,0,14900.0
2022-03-08,台中市太平區樹孝路３３７巷２弄４號１３樓,13,住宅,29,31.57495114818,3,2,2,1,1,1,12500.0
2022-03-18,台中市北屯區崇德路二段３１７號５樓之６,5,住宅,26,34.197626243550005,2,2,1,1,1,0,23800.0
2022-03-22,台中市南屯區黎明路二段８６之９號五樓,5,住宅,18,37.31942635707,2,2,1,1,1,1,20000.0
2022-03-28,台中市南屯區向心路１０９號１２樓之１３,12,住宅,26,14.28707551953,1,0,0,1,1,0,12000.0
2022-03-29,台中市西屯區至善路１４８巷４６號七樓之１,7,住宅,29,49.35287679465,4,2,2,1,1,0,26000.0
2022-03-29,台中市西屯區青海路一段９５號十一樓之３,11,套房,29,11.57970042108,1,0,1,1,1,0,13000.0
2022-03-29,台中市南屯區文山十街８８號八樓之１３,8,住宅,6,30.985076126730004,2,2,1,1,1,0,20500.0
2022-03-26,台中市烏日區三榮北路１２０號二樓之８,2,住宅,2,24.859450903980004,2,2,2,1,1,0,23000.0
2022-03-22,台中市梧棲區八德路一段５９號３樓之３,3,住宅,5,56.43742705227,3,2,2,1,1,0,17000.0
2022-03-31,台中市豐原區博愛街６０巷７號４樓之１０,4,住宅,26,11.26812540975,1,0,0,1,1,0,6200.0
2022-03-24,台中市北屯區太原路三段１２８９號七樓之３,7,住宅,3,48.00977674581001,3,2,2,1,1,1,33000.0
2022-03-25,台中市北屯區文昌東十一街２５之２號,3,住宅,39,26.922500979,3,2,1,1,0,0,14000.0
2022-03-25,台中市南區復興路３段１１１巷１號４樓之２,4,住宅,34,50.97730185372,3,2,2,1,1,0,16500.0
2022-03-25,台中市西區中興六巷１２號４樓之１６,4,套房,31,20.0255007282,1,1,1,1,1,0,16000.0
2022-03-28,台中市太平區環中東路三段９９號５樓之１,5,住宅,2,29.49072607239,2,2,1,1,1,0,16900.0
2022-03-30,台中市北區三民路三段３１５巷２３號６樓之４,6,套房,32,7.132950259379999,1,0,1,1,1,0,5500.0
2022-03-31,台中市北屯區文心路四段２８８號１５樓之１５,15,住宅,10,19.187575697730004,1,0,1,1,1,0,15000.0
2022-03-09,台中市清水區港都路１６５號２樓之７,2,住宅,3,47.60745173118,2,2,2,1,1,1,38300.0
2022-03-09,台中市清水區港都路１５９號２樓之１,2,住宅,3,49.49807679993,2,2,2,1,1,1,38300.0
2022-03-26,台中市東區富榮街７之５號七樓,7,住宅,23,38.04240138336,3,2,2,1,1,1,19000.0
2022-03-20,台中市南區復興路三段１號６樓之３,6,住宅,42,4.6585001694,1,0,0,1,1,0,4400.0
2022-03-25,台中市北屯區南興二路２８３號四樓之３,4,住宅,3,46.47610169004,3,2,2,1,1,1,28500.0
2022-03-26,台中市北屯區天津路四段３０５號１５樓之２,15,套房,28,7.90432528743,1,0,1,1,1,0,7500.0
2022-03-26,台中市西屯區大信街６２號十二樓之１,12,住宅,23,38.62017640437,2,2,2,1,1,0,20000.0
2022-03-18,台中市西屯區惠中三街２３號３樓之１,3,住宅,16,54.861401994960005,4,1,2,1,1,0,65000.0
2022-03-24,台中市西屯區寶慶街７號２１樓之３,21,住宅,2,42.05052652911,3,1,2,1,1,0,55000.0
2022-03-24,台中市西屯區寶慶街９號１２樓之２,12,住宅,2,44.72765162646001,3,1,2,1,1,0,59000.0
2022-03-16,台中市豐原區博愛街６０巷７號４樓之７,4,住宅,26,10.917225396990002,1,0,0,1,1,0,7000.0
2022-03-16,台中市豐原區博愛街６０巷７號４樓之２,4,住宅,26,16.76152560951,1,0,0,1,1,0,6800.0
2022-03-27,台中市南屯區公益路二段６１５之９號六樓之２,6,住宅,24,69.18780251592001,4,2,2,1,1,1,30000.0
2022-04-06,台中市西屯區何厝東二街２３號８樓之２５D室,8,住宅,25,13.185975479490002,1,0,1,1,1,0,12000.0
2022-03-23,台中市北區忠太東路１１９號５樓之２１,5,住宅,28,9.12642533187,1,0,0,1,1,0,7000.0
2022-04-05,台中市北屯區四平路２３８巷２５號３樓之３,3,住宅,32,24.01245087318,2,1,1,1,1,0,15000.0
2022-04-01,台中市東區復興路五段１９２巷６號４樓之２,4,住宅,42,32.497576181730004,3,2,2,1,0,0,17500.0
2022-03-28,台中市南區復興路二段７１巷３５號４樓,4,住宅,27,29.629876077450003,3,1,2,1,1,1,10800.0
2022-03-26,台中市北屯區環太東路４６６號１４樓之１,14,住宅,3,26.1057509493,2,2,1,1,1,0,19000.0
2022-04-12,台中市北屯區遼寧路一段５１巷２１號,1,住宅,29,11.900350432740002,1,0,1,0,1,0,18000.0
2022-03-31,台中市南屯區大墩七街５２６號十一樓之９,11,住宅,2,32.39472617799,2,2,1,1,1,1,28000.0
2022-03-31,台中市大里區祥興路５５９號六樓之２,6,住宅,3,43.83527659401,3,2,2,1,1,1,26000.0
2022-03-16,台中市豐原區博愛街６０巷７號６樓之６,6,住宅,26,10.58145038478,1,0,0,1,1,0,5800.0
2022-04-11,台中市大里區樹王路２２５之１號,1,住宅,5,22.20047580729,2,1,1,1,1,1,12900.0
2022-03-26,台中市烏日區中山路一段２之２３號７樓之２,7,住宅,29,27.8905010142,3,2,1,1,1,0,16000.0
2022-04-07,台中市西屯區寶慶街５０巷４５號八樓之３,8,住宅,31,35.72827629921,3,2,2,1,1,0,22000.0
2022-04-10,台中市南屯區惠弘街１５３號２樓之３,2,住宅,27,41.08252649391,3,1,2,1,1,0,20000.0
2022-04-06,台中市南屯區大英街３０號５樓之１,5,住宅,32,11.63415042306,1,0,0,1,1,0,7500.0
2022-04-01,台中市西屯區上明二街８號十一樓之２,11,住宅,27,28.14157602333,2,1,1,1,1,0,16500.0
2022-03-28,台中市西屯區台灣大道三段７０號二十樓之５,20,住宅,17,33.507926218470004,3,2,2,1,1,0,23500.0
2022-03-15,台中市北屯區北屯路２８６號１３樓之９,13,住宅,27,11.08662540315,1,0,1,1,1,0,7500.0
2022-03-18,台中市北屯區天津路四段３０５號１７樓之１,17,住宅,28,8.306650302060001,1,0,1,1,1,0,6800.0
2022-03-15,台中市南區興大路３５０巷４５號２樓之３,2,住宅,29,9.45312534375,1,0,1,1,1,0,6300.0
2022-04-10,台中市南區德富路３６８號１０樓之２,10,住宅,31,31.9440011616,3,2,2,1,1,0,19500.0
2022-03-15,台中市中區成功路１２８巷３號５樓之２,5,住宅,41,10.62077538621,1,0,1,1,0,0,8600.0
