date,address,floor,type,age,twPing,bedRoom,livingRoom,restRoom,furniture,elevator,parkingSpace,price
2018-12-24,台北市中山區中山北路二段168之5號7樓,7,住宅,17,17.62970064108,1,2,1,1,1,0,30000.0
2018-12-13,台北市中山區新生北路2段38號15樓之1,15,住宅,27,23.8672508679,2,2,1,1,1,0,33000.0
2018-11-15,台北市中山區新生北路二段31之1號6樓,6,住宅,46,39.07392642087,2,0,1,1,1,0,39000.0
2018-12-17,台北市內湖區環山路三段30巷2弄9號4-5樓,4,住宅,33,60.65427720561,6,2,4,1,0,1,57000.0
2018-12-15,台北市中山區松江路184巷26弄6號4樓之5,4,住宅,15,16.29870059268,2,2,1,1,1,0,42000.0
2018-12-14,台北市士林區磺溪街88巷2之1號6樓,6,住宅,15,47.75567673657,3,2,2,1,1,0,78500.0
2018-12-15,台北市士林區忠誠路一段21巷16號6樓,6,住宅,14,62.58422727579,3,2,2,1,1,0,73000.0
2018-12-21,台北市士林區忠誠路二段98巷1號7樓,7,住宅,38,53.37915194106,4,2,2,1,1,0,63500.0
2018-12-19,台北市士林區雨農路21巷25號7樓,7,住宅,39,67.83562746675,3,2,2,1,1,0,55000.0
2018-11-28,台北市萬華區萬大路166號3樓,3,住宅,51,23.595000858,3,2,1,1,0,0,15000.0
2018-12-15,台北市中正區信義路二段261號7樓之6,7,套房,5,16.19282558883,1,1,1,1,1,0,38000.0
2018-12-20,台北市中正區忠孝東路一段39號5樓之3,5,住宅,17,25.08632591223,2,2,1,1,1,0,34000.0
2018-12-23,台北市中正區寧波西街31號5樓,5,住宅,26,34.30047624729,2,2,1,1,1,0,45000.0
2018-12-24,台北市文山區羅斯福路六段142巷82號2樓,2,住宅,32,41.76315151866,3,2,2,1,1,0,35000.0
2018-12-18,台北市萬華區貴陽街2段19、21號1樓,1,住宅,37,37.9940013816,0,0,0,1,1,0,60000.0
2018-12-01,台北市大同區市民大道一段207號十樓,10,住宅,14,24.321000884400004,2,1,1,1,1,0,40000.0
2018-12-07,台北市中正區信義路二段261號8樓之5,8,住宅,5,13.836350503139998,1,0,1,1,1,0,47000.0
2018-12-13,台北市中正區信義路二段259號9樓之1,9,住宅,5,17.88380065032,0,0,0,1,1,0,45000.0
2018-12-03,台北市士林區天母東路72號6樓,6,住宅,34,45.36592664967,3,2,2,1,1,0,56000.0
2018-12-04,台北市北投區裕民二路63號八樓,8,住宅,10,34.12502624091,2,1,1,1,1,0,58000.0
2018-12-12,台北市北投區中央北路二段９５巷１弄１９號,2,住宅,46,29.36065106766,3,2,2,1,0,0,20000.0
2018-12-26,台北市士林區士東路86之2號,1,住宅,5,40.553151474660005,0,0,0,0,1,0,100000.0
2018-12-13,台北市士林區承德路四段６巷２９號四樓,4,住宅,50,31.87442615907,3,2,2,1,0,0,19000.0
2018-12-13,台北市士林區承德路四段２３３號四樓,4,套房,14,23.69482586163,1,1,1,1,1,0,25000.0
2018-12-25,台北市中山區長春路285號3樓,3,住宅,57,26.74705097262,0,0,0,1,0,0,26000.0
2018-12-09,台北市中山區林森北路587號六樓之8,6,住宅,12,27.143325987030003,1,1,1,1,1,0,60000.0
2018-12-12,台北市中山區建國北路二段２５８巷１號五樓,5,住宅,42,42.88240155936,3,2,2,1,1,0,28000.0
2018-12-17,台北市中山區明水路526巷7號4樓,4,住宅,16,89.42807825193,4,2,2,0,1,1,140000.0
2018-12-05,台北市中山區長安東路2段169號5樓,5,住宅,38,32.51572618239,2,1,1,0,1,0,28000.0
2018-12-14,台北市內湖區康寧路三段35號6樓,6,住宅,16,35.76155130042,3,2,2,1,1,0,55000.0
2018-12-01,台北市中山區長安東路2段178-5號8樓-2,8,住宅,40,40.85867648577,2,1,1,0,1,0,45000.0
2018-11-23,台北市中山區龍江路248號1樓,1,住宅,43,27.15542598747,0,0,0,0,1,0,66000.0
2018-12-02,台北市中山區龍江路２７４號１樓,1,住宅,42,18.776175682770003,0,0,0,0,0,0,65000.0
2018-12-10,台北市信義區松德路104號12樓之3,12,住宅,29,42.32580153912,3,2,2,1,1,0,30000.0
2018-12-26,台北市松山區八德路三段199巷21號6樓之10,6,住宅,39,14.2780005192,1,1,1,1,1,0,18000.0
2018-12-14,台北市信義區永吉路30巷102弄19號3樓,3,住宅,13,19.85610072204,2,1,2,1,1,0,37000.0
2018-12-28,台北市中山區建國北路二段9之2號七樓之1,7,住宅,17,22.959750834900003,1,1,1,1,1,0,31500.0
2018-12-21,台北市中山區中山北路一段121巷33號六樓之1,6,住宅,12,21.45632578023,1,1,1,1,1,0,40000.0
2018-12-28,台北市中山區中山北路三段2號十五樓之1,15,住宅,9,65.34302737611,3,2,2,1,1,0,90000.0
2018-12-28,台北市士林區中山北路六段157巷11號十四樓之2,14,住宅,15,31.118176131570003,2,1,1,1,1,0,55000.0
2018-12-25,台北市士林區忠誠路一段94號十一樓,11,住宅,35,32.549001183600005,3,2,2,1,1,0,25000.0
2018-12-26,台北市大同區太原路117號十二樓,12,住宅,16,46.66365169686,2,1,1,1,1,0,40000.0
2018-12-26,台北市大同區太原路117號十三樓,13,住宅,16,42.28042653747,2,1,1,1,1,0,30000.0
2018-12-28,台北市大同區市民大道一段207號六樓之11,6,住宅,14,14.28102551931,1,1,1,1,1,0,25000.0
2018-12-28,台北市大同區市民大道一段211號十五樓之18,15,住宅,14,18.21352566231,1,1,1,1,1,0,35000.0
2018-12-25,台北市士林區福國路59號四樓,4,住宅,9,65.03750236500001,3,1,2,1,1,0,93000.0
2018-12-10,台北市北投區致遠二路61巷7號三樓,3,住宅,15,43.538826583230005,2,1,2,1,1,0,48840.0
2018-12-17,台北市中山區新生北路二段68巷8號四樓,4,住宅,7,35.882551304820005,2,1,1,1,1,1,51000.0
2018-12-24,台北市中山區新生北路二段38號八樓之5,8,住宅,27,23.8672508679,2,1,1,1,1,0,30000.0
2018-12-10,台北市內湖區民權東路六段156號2樓之3,2,住宅,12,29.463501071400003,2,2,2,1,1,0,32000.0
2018-12-19,台北市松山區敦化北路155巷88號六樓,6,住宅,20,53.75727695481,3,2,2,1,1,0,40000.0
2018-12-19,台北市信義區松德路161號13樓之1,13,住宅,30,42.24715153626,1,1,1,1,1,0,61000.0
2018-12-31,台北市南港區經貿2路157巷48號13樓,13,住宅,11,104.72852880831002,4,2,3,0,1,1,130000.0
2018-12-27,台北市松山區南京東路五段239號7樓,7,住宅,14,29.638951077780003,2,1,1,1,1,0,48000.0
2019-01-01,台北市內湖區民權東路六段180巷6號11樓16室,11,住宅,24,18.2407506633,0,0,0,0,1,0,18000.0
2018-12-22,台北市中山區新生北路2段68巷9號10樓之7,10,住宅,15,15.65437556925,2,1,1,1,1,0,30000.0
2018-12-15,台北市中山區長春路28號八樓之2,8,住宅,13,14.02087550985,1,1,1,1,1,0,33000.0
2018-12-26,台北市中山區長春路57號11樓,11,住宅,47,11.61902542251,1,1,1,1,1,0,18000.0
2018-12-29,台北市中山區撫順街39號4樓之1,4,住宅,34,11.14107540513,1,0,1,1,1,0,14500.0
2018-12-02,台北市中山區建國北路2段222號11樓之1,11,住宅,13,46.43980168872,3,2,2,1,1,0,70000.0
2018-12-20,台北市士林區天母東路10之1號7樓,7,住宅,34,42.604101549240006,3,2,2,1,1,0,75000.0
2018-12-26,台北市士林區天母東路10號4樓,4,住宅,34,42.604101549240006,3,2,2,1,1,0,60000.0
2018-12-12,台北市士林區中山北路六段195巷8號六樓之1,6,住宅,15,43.02155156442,3,2,2,1,1,0,67000.0
2018-12-12,台北市士林區天玉街40號八樓之1&之2,8,住宅,27,54.57402698451,3,2,2,1,1,1,70000.0
2018-12-28,台北市北投區中和街493巷1弄3號2樓,2,住宅,41,30.58577611221,3,2,3,1,0,0,16000.0
2018-12-31,台北市大同區太原路80號10樓之3,10,住宅,15,29.18217606117,2,2,1,1,1,0,40000.0
2018-11-23,台北市萬華區萬大路85巷14弄8號1樓,1,住宅,35,28.59835103994,3,2,2,0,0,0,25000.0
2019-01-01,台北市大同區太原路80號5樓之2,5,套房,15,11.30140041096,1,1,1,1,1,0,17000.0
2018-12-15,台北市中正區辛亥路一段８號三樓之１,3,住宅,5,34.6967512617,3,2,2,1,1,0,45000.0
2018-12-15,台北市大安區安和路二段175號6樓,6,住宅,37,55.48757701773,4,2,2,1,1,0,63000.0
2018-12-28,台北市大安區臥龍街272巷6弄4號3樓,3,住宅,38,29.69642607987,3,2,2,1,0,0,18000.0
2018-12-15,台北市大安區瑞安街２０８巷５６號四樓,4,住宅,37,36.10337631285,3,2,2,1,1,0,32000.0
2018-12-23,台北市大安區瑞安街208巷39號3樓之2,3,住宅,8,13.37655048642,1,0,1,1,1,0,32000.0
2018-12-14,台北市中正區重慶南路三段27巷21號4樓之1,4,住宅,7,42.70392655287001,1,1,1,1,1,0,41500.0
2018-12-17,台北市中正區重慶南路三段15巷26號7樓之1,7,住宅,7,75.5040027456,2,2,2,1,1,0,62000.0
2018-12-17,台北市中正區重慶南路三段27巷21號6樓,6,住宅,7,42.31067653857,2,2,2,1,1,0,60000.0
2018-12-19,台北市大同區南京西路288號10樓之2,10,住宅,11,47.68610173404,3,2,2,1,1,0,71000.0
2018-12-20,台北市中正區信義路二段259號9樓,9,住宅,5,16.767575609730002,0,1,1,1,1,0,52000.0
2018-12-07,台北市中正區信義路二段259號12樓之2,12,住宅,5,17.9382506523,0,1,1,1,1,0,50000.0
2018-12-20,台北市士林區芝玉路二段61巷8號7樓,7,住宅,21,85.14165309606,6,3,4,1,1,1,105000.0
2018-12-15,台北市中山區民生西路45巷7弄5號2樓之1,2,住宅,21,20.355225740190004,2,1,1,1,1,0,31000.0
2018-12-22,台北市內湖區內湖路二段148號2樓,2,住宅,40,33.4262512155,0,0,0,0,1,0,31000.0
2018-12-17,台北市松山區八德路四段245巷52弄16號2樓,2,住宅,48,35.165626278750004,3,2,2,1,0,0,33000.0
2018-12-22,台北市信義區基隆路一段133號12樓之13,12,住宅,17,9.91595036058,1,1,1,1,1,0,28000.0
2018-12-22,台北市信義區基隆路一段133號11樓之11,11,住宅,17,9.91595036058,1,1,1,1,1,0,24500.0
2018-12-29,台北市信義區松勤街9號8樓之11,8,套房,16,14.51697552789,1,1,1,1,1,0,45000.0
2018-12-28,台北市信義區光復南路521號8樓之1,8,住宅,23,9.320025338910002,1,1,1,1,1,0,22500.0
2018-12-27,台北市信義區基隆路一段131號10樓,10,住宅,17,10.20030037092,1,1,1,1,1,0,29000.0
2018-12-25,台北市松山區復興北路313巷40號4樓,4,住宅,15,97.05410352924,3,2,2,1,1,1,115000.0
2018-12-05,台北市信義區光復南路473巷15號4樓,4,住宅,15,48.566376766050006,4,2,2,1,1,0,89305.0
2019-01-03,台北市內湖區內湖路二段336之1號6樓,6,住宅,9,62.44810227084,3,2,2,1,1,0,88000.0
2018-12-17,台北市中山區長春路258巷29號6樓,6,住宅,7,105.70862884395,4,2,3,1,1,1,200000.0
2018-12-25,台北市中山區新生北路一段108之3號10樓之4,10,住宅,45,7.0482502563,1,0,1,1,1,0,10000.0
2018-12-28,台北市中山區民生東路三段29號6樓,6,住宅,43,41.28217650117,1,1,1,1,1,1,50000.0
2018-11-27,台北市中山區松江路170巷16號4樓,4,住宅,15,56.46767705337001,4,2,2,1,1,1,65000.0
2018-12-25,台北市北投區福美路１７０號十二樓,12,住宅,6,59.196227152590005,4,2,2,0,1,1,25000.0
2018-12-14,台北市北投區大度路三段２７０巷６９號八樓,8,住宅,11,30.36495110418,2,1,1,1,1,0,26000.0
2018-12-24,台北市北投區尊賢街242巷12號1樓,1,住宅,39,28.25955102762,3,2,2,0,0,0,32000.0
2018-12-28,台北市萬華區貴陽街二段39號14樓之5,14,住宅,6,26.69865097086,1,0,1,1,1,0,32000.0
2018-12-17,台北市中正區杭州南路一段１４巷３號三樓,3,住宅,26,53.73307695393,3,2,2,1,1,1,43333.0
2018-12-25,台北市中正區信義路二段259號10樓,10,套房,5,16.767575609730002,1,1,1,1,1,0,50000.0
2018-12-25,台北市中正區信義路二段259號12樓之3,12,套房,5,18.05320065648,1,1,1,1,1,0,45000.0
2018-11-25,台北市中正區廈門街１１３巷６號二樓之２,2,套房,8,19.48705070862,1,1,1,1,1,0,23441.0
2018-12-17,台北市文山區興隆路三段１３８號二樓,2,住宅,42,29.70852608031,3,2,1,0,0,0,22730.0
2018-12-26,台北市中正區南昌路二段188號6樓之1,6,住宅,11,25.88190094116,2,1,1,1,1,0,40000.0
2018-12-14,台北市中正區重慶南路三段７１號三樓,3,住宅,36,42.95802656211,3,2,2,1,0,0,35000.0
2018-12-29,台北市大安區瑞安街208巷39號6樓之5,6,住宅,8,19.57780071192,2,2,1,1,1,0,43000.0
2018-12-27,台北市大安區瑞安街208巷39號4樓之5,4,住宅,8,19.5717507117,2,0,1,1,1,0,41000.0
2018-12-28,台北市大安區瑞安街208巷39號5樓之1,5,住宅,8,13.152700478280002,2,2,1,1,1,0,34000.0
2018-12-29,台北市大安區信義路二段12號10樓之5,10,住宅,15,16.135350586740003,0,1,1,1,1,0,21000.0
2018-12-17,台北市大安區忠孝東路三段１７０號九樓,9,住宅,36,33.45347621649,3,2,2,1,1,0,38000.0
2018-12-25,台北市北投區裕民二路75號八樓,8,住宅,10,40.51987647345,3,2,2,1,1,0,71500.0
2019-01-04,台北市信義區忠孝東路五段345巷8號4樓之1,4,住宅,14,67.99897747269002,3,2,2,0,1,1,80000.0
2018-12-18,台北市信義區基隆路一段135號五樓之5,5,住宅,17,11.80355042922,1,1,1,1,1,0,30500.0
2018-12-08,台北市中山區北安路５６５巷１號六樓,6,住宅,40,37.26497635509,3,2,2,0,1,0,38000.0
2018-12-10,台北市中山區新生北路三段８４巷６號三樓之５,3,住宅,45,13.86055050402,2,1,1,1,1,0,19000.0
2018-12-20,台北市中山區林森北路308號11樓,11,住宅,13,13.72140049896,2,1,1,1,1,0,25000.0
2018-12-06,台北市內湖區成功路三段174巷26弄11號2樓,2,住宅,38,31.20590113476,3,2,2,1,0,0,24000.0
2018-12-12,台北市士林區故宮路３８之２號四樓,4,住宅,19,68.31357748413,3,2,3,0,1,1,56000.0
2018-12-10,台北市士林區忠誠路一段86號12樓,12,住宅,35,32.57017618437,3,2,2,1,1,0,50000.0
2019-01-07,台北市萬華區西園路二段261巷20弄32號,1,住宅,40,24.00035087274,1,1,1,0,0,0,20000.0
2018-12-28,台北市大安區光復南路642號六樓,6,住宅,15,21.73160079024,2,1,1,1,1,0,41000.0
2019-01-06,台北市文山區政大二街260巷43號5樓,5,住宅,13,15.9720005808,1,1,1,1,1,0,15000.0
2018-12-20,台北市北投區榮華三路23號8樓,8,住宅,16,59.1085021494,3,2,2,1,1,1,82000.0
2018-12-17,台北市士林區中山北路七段223號3樓,3,住宅,36,87.90347819649001,4,2,3,0,1,1,70000.0
2018-12-15,台北市中山區基湖路145巷27號2樓,2,住宅,13,68.50717749117,3,2,2,1,1,1,90000.0
2018-12-11,台北市大安區忠孝東路三段248巷15之2號三樓,3,住宅,41,38.05752638391,3,2,1,1,1,0,43000.0
2018-12-23,台北市大安區和平東路二段９６巷５１號六樓之３,6,住宅,13,7.01497525509,2,1,1,1,1,0,14000.0
2018-12-01,台北市北投區中央北路三段252巷7弄5號4樓,4,住宅,39,25.69435093434,1,1,1,1,0,0,11000.0
2018-12-27,台北市士林區磺溪街47巷12號,1,住宅,38,36.3302513211,3,2,2,0,0,0,35000.0
2018-12-26,台北市北投區東華街二段298號9樓,9,住宅,29,60.44555219802,3,2,2,1,1,0,58000.0
2018-12-22,台北市士林區忠誠路二段22號,1,住宅,41,40.39585146894,0,0,0,0,1,0,85000.0
2018-12-13,台北市內湖區民權東路六段１５０之１號十四樓之７,14,套房,14,12.96515047146,1,0,1,1,1,0,19500.0
2018-12-13,台北市內湖區民權東路六段２８０巷１８號四樓之３,4,住宅,17,10.899075396330002,2,1,1,1,1,0,23000.0
2018-12-11,台北市中山區撫順街23號10樓之3,10,住宅,19,34.179476242890004,2,2,2,1,1,0,67000.0
2018-12-21,台北市松山區八德路四段９１巷３弄４３號五樓,5,住宅,41,43.42690157916,2,2,2,1,1,0,40000.0
2018-12-13,台北市中山區林森北路585號4樓之7,4,住宅,12,37.74292637247,2,1,2,1,1,0,62000.0
2018-12-10,台北市中山區中山北路一段121巷33號7樓之5,7,住宅,12,29.112601058640003,2,2,1,1,1,0,54000.0
2018-12-29,台北市內湖區康樂街61巷15弄8號4樓,4,住宅,36,30.46780110792,3,2,1,1,0,0,18000.0
2018-12-24,台北市士林區天母西路91號4樓,4,住宅,10,106.85812888575,3,2,2,1,1,1,100000.0
2018-12-25,台北市士林區忠誠路一段171巷12弄2號10樓,10,住宅,14,64.26007733673,4,2,2,1,1,0,81000.0
2018-12-10,台北市士林區中山北路六段441巷26號6樓,6,住宅,13,62.81110228404,3,2,3,1,1,0,115000.0
2018-12-10,台北市士林區建業路34之17號3樓,3,套房,6,4.918650178860001,1,1,1,1,1,0,13000.0
2018-12-30,台北市北投區明德路279號5樓,5,住宅,47,34.63322625939,3,2,2,1,0,0,23000.0
2018-12-19,台北市士林區忠誠路2段30號11樓,11,住宅,41,65.99642739987,4,2,3,0,1,1,137570.0
2018-12-28,台北市大安區敦化南路二段63巷57號6樓之1,6,住宅,38,41.75105151822,3,2,2,1,1,0,75000.0
2018-12-17,台北市大安區羅斯福路3段237號3樓,3,住宅,35,36.5117513277,0,0,0,0,1,0,40000.0
2018-12-23,台北市文山區木柵路二段１０９巷１００弄１３號七樓之１,7,套房,30,10.3455003762,1,1,1,1,1,0,12000.0
2018-12-20,台北市文山區和平東路四段６６巷４３號,1,住宅,26,63.43122730659,3,2,2,1,1,1,58000.0
2018-12-27,台北市文山區辛亥路四段77巷92弄9號3樓之7,3,住宅,20,16.04157558333,1,0,0,1,1,0,14600.0
2019-01-10,台北市中正區中華路二段309巷35之3號,4,住宅,56,7.75307528193,1,1,1,1,0,0,12000.0
2018-12-27,台北市北投區中和街525巷7號4樓之1,4,住宅,28,12.60215045826,1,0,0,1,1,0,10000.0
2018-12-27,台北市士林區文林路740巷18號4樓,4,住宅,46,20.89972575999,2,2,1,1,0,0,18000.0
2018-12-26,台北市大同區大龍街235巷7號,4,住宅,51,12.34805044902,1,0,0,1,0,0,12000.0
2018-12-01,台北市大同區萬全街1號七樓之5,7,住宅,8,44.83957663053,3,1,2,1,1,0,82000.0
2018-12-24,台北市萬華區萬大路３２２巷２６號,1,住宅,48,23.23502584491,0,1,1,1,0,0,30000.0
2018-12-28,台北市內湖區成功路五段420巷1號8樓之1,8,住宅,25,46.46097668949,3,2,2,0,1,0,36000.0
2018-12-28,台北市內湖區麗山街157號5樓,5,住宅,38,26.922500979,3,2,1,1,0,0,18000.0
2018-11-30,台北市中山區南京東路三段89巷27弄8號三樓,3,住宅,6,27.87235101354,2,1,2,1,1,0,69884.0
2018-11-29,台北市中山區新生北路二段62巷11號11樓之2,11,住宅,12,63.96665232605999,3,2,2,1,1,0,80000.0
2018-12-27,台北市中山區長春路247號3樓之5,3,住宅,15,12.06067543857,1,1,1,1,1,0,18000.0
2018-12-25,台北市中山區中山北路二段27巷2號3樓之4,3,住宅,42,9.22020033528,0,0,0,1,1,0,16000.0
2018-12-24,台北市內湖區內湖路二段４２８號六樓之１,6,套房,5,24.51762589155,1,1,1,1,1,0,25000.0
2018-12-28,台北市南港區福德街339巷5弄20號1樓,1,住宅,46,18.452500671,2,1,1,1,0,0,16000.0
2018-12-28,台北市信義區吳興街583巷19弄6號,1,住宅,52,15.37910055924,1,1,1,1,0,0,15000.0
2018-12-20,台北市信義區光復南路419巷73號1樓,1,住宅,46,18.122775659010003,0,0,0,0,1,0,33000.0
2018-12-18,台北市中山區雙城街18巷9號8樓之1,8,住宅,17,24.37545088638,2,2,1,1,1,0,31000.0
2019-01-10,台北市中山區松江路77巷2號5樓之3,5,住宅,19,12.67777546101,1,1,1,1,1,0,31000.0
2018-12-29,台北市中山區新生北路二段68巷8號8樓之1,8,住宅,7,25.113550913220003,2,1,1,1,1,0,62000.0
2019-01-10,台北市中山區農安街19號14樓之6,14,住宅,20,23.2017508437,2,2,1,1,1,0,52470.0
2019-01-07,台北市中山區中山北路二段168之3號四樓之5,4,住宅,17,18.98792569047,2,1,1,1,1,0,37000.0
2018-12-13,台北市北投區裕民二路63號4樓,4,住宅,10,33.61077622221,2,1,2,1,1,0,57000.0
2018-12-25,台北市文山區興隆路二段６０號二樓,2,住宅,48,24.72635089914,2,2,1,1,0,0,25000.0
2018-12-14,台北市大安區臥龍街293號8樓,8,住宅,25,34.082676239369995,2,2,1,1,1,0,40000.0
2018-12-25,台北市大同區華陰街79號六樓之3,6,住宅,10,22.648175823570003,2,1,1,1,1,0,35000.0
2019-01-07,台北市中山區中山北路二段168之5號四樓之2,4,住宅,17,18.89717568717,2,1,1,1,1,0,27000.0
2019-01-08,台北市中山區中山北路二段128巷30之1號四樓,4,住宅,9,51.249551863620006,3,1,2,1,1,0,60000.0
2018-12-28,台北市中山區龍江路２８６巷２號,1,住宅,48,27.27340099176,1,2,1,0,0,0,35000.0
2018-12-28,台北市內湖區內湖路二段３７６巷７號二樓,2,住宅,18,37.88812637775,0,0,0,1,0,1,30000.0
2018-12-18,台北市內湖區成功路四段２０９號四樓,4,住宅,43,24.487375890450004,3,2,1,0,0,0,20000.0
2018-12-19,台北市內湖區陽光街２１６號五樓,5,住宅,39,30.42847610649,3,2,1,1,1,0,34056.0
2018-12-30,台北市中山區植福路286巷36號6樓,6,住宅,9,166.75918106397,4,2,4,1,1,1,300000.0
2018-12-16,台北市內湖區成功路三段76巷25號二樓,2,住宅,10,46.38837668685,2,1,2,1,1,0,62043.0
2018-12-29,台北市中山區新生北路二段６８巷３０號二樓之２,2,套房,45,16.23215059026,1,1,1,1,1,0,21000.0
2018-12-29,台北市南港區重陽路１２５巷３６弄１０號三樓之５,3,住宅,16,29.124701059080003,1,1,2,1,1,1,30000.0
2019-01-14,台北市信義區松仁路243號4樓,4,住宅,55,28.74355104522,3,2,1,0,0,0,23000.0
2018-12-18,台北市士林區福林路２５１巷８號二樓之２,2,套房,8,24.780800901120003,1,0,1,1,1,1,29500.0
2018-12-19,台北市大安區信義路4段61號3樓-1,3,住宅,37,37.561426365870005,3,1,1,1,1,0,50000.0
2018-12-24,台北市大安區安居街４７號七樓,7,住宅,39,13.488475490490002,2,1,1,1,1,0,18000.0
2019-01-09,台北市大安區信義路四段335巷15號10樓,10,住宅,15,85.22332809903001,3,2,2,1,1,1,158000.0
2019-01-14,台北市士林區中山北路六段195巷17弄六號四樓,4,住宅,34,87.45577818021,4,2,3,1,1,0,77000.0
2018-12-21,台北市大同區市民大道一段203號七樓之7,7,住宅,14,14.28102551931,1,1,1,1,1,0,22000.0
2019-01-02,台北市大同區市民大道一段203號十三樓之11,13,住宅,14,14.28102551931,1,1,1,1,1,0,25000.0
2018-12-17,台北市信義區吳興街284巷8號5樓,5,住宅,9,35.97027630801,2,2,2,1,1,0,42000.0
2019-01-02,台北市中山區雙城街３巷２號十樓之６,10,套房,28,11.91547543329,1,0,1,1,1,0,18000.0
2019-01-02,台北市中山區新生北路二段７６巷２６號三樓之２,3,住宅,33,15.17642555187,2,1,1,0,1,0,26500.0
2018-12-29,台北市中山區長春路２１０號十樓之６,10,住宅,26,26.7107509713,1,2,1,1,1,0,27000.0
2018-12-29,台北市中山區明水路３９７巷１９弄１０號八樓之１,8,住宅,24,38.15735138754,3,2,1,0,1,1,42600.0
2018-12-25,台北市中山區明水路６３６號五樓之１０,5,套房,16,15.43657556133,1,1,1,1,1,0,20000.0
2018-12-27,台北市內湖區星雲街１６８巷３５號十三樓之６,13,套房,26,14.6410005324,1,1,1,1,1,0,18000.0
2018-12-25,台北市內湖區內湖路一段６６１號十一樓之１,11,住宅,13,25.171025915310004,2,1,1,1,1,0,40000.0
2018-12-21,台北市中山區中山北路二段62巷8號七樓、七樓之1,7,住宅,16,27.22802599011,2,1,1,1,1,0,37000.0
2019-01-07,台北市中山區民權西路9巷22號六樓之2,6,住宅,11,19.57780071192,1,1,1,1,1,0,32000.0
2018-12-23,台北市內湖區康寧路一段２６９號十樓,10,住宅,18,57.37215208626,3,2,2,0,1,0,36000.0
2019-01-08,台北市中山區中山北路1段83巷36號9樓,9,住宅,15,40.232501463,3,2,2,1,1,0,68000.0
2019-01-01,台北市中山區長春路28號4樓之2,4,套房,13,14.017850509740002,1,0,0,1,1,0,25000.0
2019-01-13,台北市中山區中山北路2段168之3號10樓之1,10,住宅,17,15.66042556947,2,1,1,1,1,0,30000.0
2019-01-15,台北市內湖區內湖路一段659號16樓之1,16,住宅,13,25.76695093698,2,1,1,1,1,0,49000.0
2018-12-31,台北市內湖區環山路一段26號3樓之2,3,住宅,14,92.09310334884,4,2,2,1,1,1,120000.0
2019-01-15,台北市中山區新生北路二段68巷13弄8號6樓,6,住宅,6,15.657400569360002,2,1,1,1,1,0,30000.0
2019-01-02,台北市內湖區文德路208巷50號4樓,4,住宅,29,38.66252640591,3,2,2,1,1,0,45000.0
2019-01-15,台北市中山區林森北路107巷43號3樓,3,住宅,31,10.70547538929,1,0,1,1,1,0,15000.0
2019-01-08,台北市中山區樂群二路30巷66號5樓,5,住宅,11,118.95812932575,3,2,2,1,1,1,199343.0
2018-12-31,台北市中山區通北街６５巷１０號,1,住宅,29,49.27120179168,4,2,2,0,1,0,40000.0
2019-01-16,台北市南港區重陽路551號,1,住宅,16,45.16022664219,2,2,2,0,1,0,56800.0
2019-01-04,台北市信義區基隆路二段91號11樓之3,11,住宅,29,21.48657578133,2,2,2,1,1,0,31422.0
2018-12-06,台北市信義區和平東路三段169號12樓之8,12,住宅,15,25.328325921030004,1,1,1,1,1,0,26000.0
2019-01-01,台北市南港區興中路28巷8號9樓,9,住宅,11,24.03967587417,0,0,0,1,1,0,45000.0
2019-01-08,台北市信義區松平路99巷3號10樓,10,住宅,27,83.17237802445,3,2,2,1,1,1,113520.0
2018-01-03,台北市中正區信義路二段261號13樓之3,13,住宅,5,25.204300916520005,0,0,0,1,1,0,70000.0
2018-01-03,台北市中正區信義路二段259號10樓之2,10,住宅,5,17.9382506523,0,0,0,1,1,0,50000.0
2018-12-25,台北市北投區文林北路130號2樓之1,2,住宅,17,69.97430254452,3,2,2,1,1,1,60000.0
2018-12-29,台北市士林區雨聲街４３號,1,住宅,45,28.513651036860004,3,2,2,1,0,0,30000.0
2019-01-07,台北市士林區承德路四段277巷35號8樓之2,8,住宅,13,22.87807583193,2,2,1,1,1,0,29600.0
2019-01-05,台北市士林區基河路30號8樓之6,8,住宅,25,14.59562553075,1,1,1,1,1,0,25000.0
2018-12-26,台北市大安區信義路二段12號10樓之2,10,住宅,15,17.532900637559997,2,1,1,1,1,0,30000.0
2019-01-09,台北市中正區和平西路一段103號3樓,3,住宅,12,87.14722816899001,3,2,2,1,1,1,108000.0
2019-01-16,台北市大安區潮州街60巷7號3樓之2,3,住宅,14,17.36047563129,1,1,1,1,1,0,25000.0
2019-01-14,台北市中正區新生南路一段160巷21號5樓,5,住宅,10,62.012502255,3,2,2,1,1,0,110000.0
2018-12-25,台北市信義區光復南路475號8樓之3,8,住宅,36,43.73242659027,3,2,2,1,1,0,70000.0
2019-01-15,台北市內湖區內湖路三段60巷29號18樓,18,住宅,6,48.55730176572,3,2,2,0,1,1,50000.0
2018-12-20,台北市中山區林森北路349號18樓之1,18,住宅,10,71.62292760447001,3,2,2,1,1,0,94737.0
2019-01-14,台北市中山區南京東路三段195號4樓,4,住宅,49,33.94352623431,0,0,0,0,1,0,52219.0
2018-12-27,台北市中山區雙城街13巷23號13樓,13,住宅,18,29.05815105666,2,2,1,1,1,0,45000.0
2019-01-14,台北市中山區復興北路400號8樓之1,8,套房,37,17.31812562975,1,1,1,1,1,0,28000.0
